user,item,recommended
26,44,1.9999996366820234
26,45,0.029560945775327228
26,46,0.41452458977741663
26,51,0.222024799299382
26,52,0.9999999425543769
26,53,0.13576134682318566
26,54,0.30249613772794376
26,55,0.13139373056098186
26,56,1.8562581682465762
26,60,0.9999999545852468
26,61,1.006940766971274
26,62,0.14792395056967705
26,65,1.9999999166625089
26,69,0.5859154373735819
26,70,0.8793638689031034
26,71,0.9999999357738413
26,72,0.9999999357738413
26,76,0.7069245361429299
26,78,0.6742601368355128
26,80,1.5967546808976936
26,81,0.4246210755051963
26,82,0.10763052493833426
26,87,1.2107951375145467
26,93,1.663863284471254
26,100,0.18764382970299204
27,3,0.8160092390282251
27,7,1.999999805064132
27,8,0.584659176342352
27,9,0.5038463654005686
27,11,0.18846170159208658
27,13,0.33333331906085334
27,20,0.8267490965186532
27,28,1.99999980000002
27,31,0.9999998715476908
27,32,0.30199076087595494
27,33,0.5255980662863059
27,35,0.1666666652777778
27,39,1.9999997430953815
27,41,0.5898909166481378
27,43,1.999999922098766
27,44,1.9999997171573276
27,53,1.9999998881966075
27,56,0.4356654880971115
27,60,0.9999999408392057
27,61,0.9999999525658374
27,62,1.313859280466103
27,64,0.41986839729277026
27,71,1.132712564061553
27,72,1.1667970827115224
27,76,0.5741780895289819
27,80,1.114848271694377
27,90,1.4038003385512539
27,92,1.9999999051316748
27,93,0.6828640159177358
27,100,1.9999998156091279
28,9,0.7700569276206185
28,11,1.9999999005012612
28,12,0.6152374146058922
28,13,0.6238214767952883
28,14,0.9999999729198727
28,18,0.17852519493114602
28,20,1.9999999005012612
28,24,0.26746013679063096
28,25,1.9999998800000072
28,29,1.9999998233647984
28,36,1.9999999496990475
28,38,1.3582752193371397
28,43,0.1809813737252428
28,50,0.9999999400000036
28,54,1.999999816696989
28,56,0.8928428683777713
28,59,0.03704974540545374
28,63,0.37522557654858224
28,65,1.9999998233647984
28,67,1.2971511648150782
28,75,0.9999999622508293
28,80,1.9999999005012612
28,85,0.3724612081074818
28,88,0.9009927903918437
28,90,0.9999999755051032
28,93,1.9999999005012612
28,94,0.9999999116823992
28,98,0.8090745043301047
29,1,1.999999710863396
29,6,1.706041842168463
29,7,0.9999999496677733
29,9,0.6611316772078604
29,10,1.2760463138498772
29,14,0.9999999184524745
29,17,1.5324894903260302
29,18,0.29494003171688293
29,20,1.8217868768159178
29,21,0.6238214590894611
29,23,0.999999855431698
29,24,0.6708467325366643
29,25,0.3007692578198685
29,26,0.6979736336921084
29,29,0.059490105771770205
29,30,0.653957944488588
29,31,1.460604848401521
29,32,1.999999749600351
29,33,1.3538892744654727
29,37,0.9999999423371904
29,38,1.9999995910991175
29,40,0.9999998490033342
29,42,0.8293311859247063
29,44,0.9999999622508293
29,47,1.1828374686417205
29,49,0.25739919042549636
29,55,1.2915215444403654
29,56,0.9999999622508293
29,58,0.101301026931468
29,59,0.9190189475769464
29,61,1.1003040110631621
29,65,1.5516195902679843
29,75,0.9999999909218266
29,78,1.0440044133319946
29,79,0.35545296607372534
29,80,0.5085457268741996
29,84,1.1483561326347753
29,85,1.7084783682125517
29,86,0.5242504374070918
29,87,1.367138011628563
29,88,1.7143454761161836
29,89,0.830302165111614
29,90,0.6863343858964378
29,98,1.9999998518259392
29,100,0.7038582664948241
30,5,0.17097560651841415
30,7,1.5982389377571273
30,8,0.479799143108277
30,10,1.5205261934921666
30,13,1.1654535967452118
30,15,0.9960550680666911
30,18,0.10591017971808064
30,23,0.28513319144776966
30,25,0.8894362605592501
30,27,0.9999999169337683
30,28,0.7008805206082286
30,30,0.9999998166970058
30,31,1.4156059408797317
30,32,0.39968565170466225
30,33,0.6787941642498387
30,35,0.7427519227489081
30,37,0.9999999910191476
30,39,0.8181159162528042
30,40,0.9999999600000016
30,43,0.19590952149727522
30,47,0.4216676592082859
30,51,0.12498543909367885
30,52,0.723651117773868
30,53,0.3978614157656567
30,54,0.16774911437637444
30,55,1.218927872107043
30,61,0.5266713997642557
30,72,1.2638370823741023
30,76,0.9518112005460451
30,78,1.9999996333940115
30,82,1.672213144785656
30,84,1.9999995404350939
30,85,1.53043152871314
30,86,0.876612802227251
30,89,0.20102237089144986
30,99,0.05232830049304965
31,1,1.9999998673350172
31,18,1.9999998673350172
31,23,0.9999999913100581
31,31,1.9999998673350172
31,35,1.9999998673350172
31,84,1.9999998673350172
32,7,2.803337873087465
32,8,1.0437214809268978
32,9,1.9999998990049557
32,14,0.9999999083484945
32,17,0.6835690075930243
32,18,1.9999997407704058
32,22,0.47183093155806716
32,26,0.3138812884787124
32,27,0.9999999412633028
32,28,0.10355338998667205
32,30,1.9999998904554945
32,35,0.9999999753080229
32,37,0.9999999434314607
32,38,0.41421354664818194
32,40,0.9999999811438194
32,41,0.9110668114130857
32,42,0.7962233436901252
32,44,1.9999999160399047
32,46,0.7573674749259608
32,47,0.703257384574205
32,51,0.21928001619005552
32,54,1.066838291957826
32,56,1.9999997407704058
32,61,0.6351977480679447
32,64,1.999999868177695
32,65,0.9999999083484945
32,72,1.391922307032625
32,78,0.9999998703852029
32,80,0.396102868778334
32,83,0.9999999541742451
32,86,1.62098817917163
32,89,0.27547713877886765
33,4,1.9999999461483533
33,6,1.5236375971479712
33,21,1.9999999461483533
33,22,1.9999999040833742
33,27,0.9999999520416871
33,28,1.9999999040833742
33,38,0.9999999755051032
33,57,0.9999999730741767
33,61,0.9999999730741767
33,69,0.9999999755051032
33,84,1.9999999510102064
33,96,1.9999999461483533
34,7,0.6008595800430417
34,14,0.7421677716468157
34,25,0.19675063412753396
34,26,0.75663923008646
34,28,0.42997031697030863
34,32,1.9999996653360452
34,33,1.5227743583445543
34,36,0.4807406822300474
34,44,0.9999999351925972
34,46,1.9999999842179346
34,51,0.12499999890625002
34,54,0.9999999541742451
34,57,0.15661302388404977
34,61,0.9999997985056238
34,65,0.999999930000005
34,67,1.9999998326680088
34,70,1.3033370135108917
34,72,1.999999836904949
34,80,0.18274399204344297
34,83,0.6187105799166005
34,86,1.7978767699368947
34,90,0.9999999083484945
34,96,1.9999995970112476
34,100,0.9999999620367014
35,1,0.9999999926918329
35,2,0.33688829398436293
35,3,0.562871301852837
35,8,1.5408869960913238
35,11,0.5075774683812961
35,14,1.2414851870909442
35,20,0.5669696879981019
35,21,0.20806081034379142
35,23,0.5467001396781516
35,26,0.21043611645978388
35,33,1.3042872534504788
35,34,0.19251962435696462
35,35,1.9999998123833873
35,36,1.046628944878216
35,37,0.9999998614359547
35,38,1.5994652913060827
35,41,1.5602979268370694
35,43,0.18957163900384194
35,44,1.9999999237212516
35,61,0.9999999694012758
35,63,1.9999998585786538
35,65,1.9999997115559398
35,67,1.1110912759363696
35,68,0.99999990202042
35,70,0.22292752530791826
35,72,1.9999997534234704
35,73,0.9999999906731104
35,77,0.5342815094661222
35,78,0.6091880775115056
35,81,0.6096908542414747
35,84,0.8986046617665988
35,87,0.1786190106334118
35,91,0.999999991504086
35,92,1.3238909526199598
35,96,1.0877503792275776
36,1,1.9999994530083762
36,2,1.9999998250714586
36,5,1.9999998909128849
36,7,1.2470283615686377
36,9,1.6200634496603488
36,11,1.9999998815728142
36,17,0.5901915609831593
36,18,1.999999844034492
36,20,1.9999998815728142
36,21,0.5901915609831593
36,23,0.16627133888603995
36,25,0.6277186178331997
36,26,1.3350703203804677
36,28,0.4386822049049097
36,31,1.9999998647246613
36,34,0.9238025337758445
36,35,1.9999994530083762
36,36,0.6666666349269863
36,38,0.5857864111579322
36,44,1.4807406434982486
36,50,0.9999998571714519
36,53,0.9999998909128908
36,54,1.316430927141254
36,56,1.999999923239299
36,61,0.24032059389431631
36,65,0.9999999101390044
36,67,0.37979588449699353
36,77,0.9999999125357293
36,80,0.8136918213130518
36,84,1.9999994530083762
36,85,1.5067579243087048
36,86,0.21467144484314565
36,88,0.11844165457497104
36,90,0.9999999416904845
36,93,0.9589472956307131
36,100,0.9999999285857208
37,1,1.850505155518181
37,2,0.21213137264098544
37,3,0.35630107230865243
37,6,0.40855743867986016
37,7,0.5650454460752959
37,8,1.9999995804765487
37,9,0.42648293598731535
37,10,1.5493366277676872
37,14,0.9999999527000007
37,15,0.7216312277076417
37,17,0.8663233688572259
37,18,1.4165629579452588
37,20,0.11001113157554442
37,21,0.8663233688572259
37,22,1.578595166406781
37,23,0.9163171042539441
37,24,0.2861773094642474
37,30,0.5113048300563731
37,31,1.8412181023883327
37,33,0.22323404428817112
37,34,1.424359713033238
37,35,1.7960493073223327
37,36,0.6838329340836984
37,37,0.9999999631595242
37,38,0.5890990804027649
37,51,0.044632346338627296
37,54,1.9999998245007278
37,56,1.9999998245007278
37,61,0.7142014302932701
37,64,0.32230717935918707
37,65,0.42702147874033675
37,72,0.5797958460208802
37,73,0.27839919336066316
37,78,1.7227594861054185
37,79,0.8729833146124244
37,84,1.9280748148401061
37,85,0.7121716667967164
37,86,0.8150813755134804
37,87,0.4479907061022267
37,88,0.12939261700902605
37,89,0.9999999005012662
37,91,0.2214636320261349
38,1,0.9999999507622556
38,3,1.9999998735089017
38,8,1.7726499702617668
38,10,0.18949545139475205
38,11,1.0748774685665703
38,14,1.5536405556239663
38,20,1.4248076113870536
38,24,0.3603277772298939
38,25,0.9999998980196202
38,29,0.00011329625653599005
38,31,1.660285679597563
38,34,0.31921112447051614
38,36,0.5244535647848896
38,38,0.999999850333727
38,40,0.35157786938819935
38,41,1.9999999827305415
38,42,1.3757592906225067
38,44,1.9999999110831335
38,46,1.3709602441318463
38,47,0.1999999936000002
38,56,0.6697951643652263
38,59,0.5875956695700123
38,60,0.9999998735089096
38,61,0.999999850333727
38,64,0.5344500721127825
38,67,1.3938922098738946
38,69,1.7135809425040003
38,70,1.9159469298346252
38,72,1.9999999083484903
38,73,0.9999998868629278
38,78,1.9999998256440576
38,84,0.1839907043920081
38,87,1.200947188333039
38,89,0.9999998557779699
38,91,0.9999999328959329
38,93,1.9999997702175207
38,100,0.9999999128220288
39,8,0.5855041930339795
39,10,0.9999999666190827
39,14,1.804627879756939
39,16,0.4732994702055931
39,18,1.071396572626635
39,20,0.44269217521094184
39,25,1.0883779724336047
39,26,0.7533939218775101
39,29,2.9999996495003978
39,32,0.3592455045191068
39,33,1.4899959114977974
39,36,0.6666666490283251
39,37,0.1300709625543475
39,43,1.0847430522348573
39,44,0.999999960313732
39,45,0.999999991791288
39,50,0.4452266052226789
39,53,1.2469729543311063
39,54,1.9999997575129165
39,56,0.9478296670569913
39,57,1.0388682380633094
39,67,0.3273478670097716
39,71,1.9999998854356142
39,76,0.6407544580501917
39,78,0.9999998787564582
39,79,0.40715152472784283
39,80,1.999999736751103
39,90,1.3169209361530088
39,93,1.0706092590256955
39,100,0.9999999706799386
40,1,0.35924550252442694
40,2,1.0938384689522225
40,8,1.504731985623153
40,14,1.594747677372817
40,15,1.723651087805385
40,17,1.0805185407382218
40,22,1.4473022497629444
40,24,0.5760434410154895
40,25,1.1188247026267064
40,26,0.5458365151371735
40,29,2.666666565317744
40,33,1.88011462769243
40,36,1.5994653055052868
40,38,1.9999999117226097
40,39,2.8440995852752133e-16
40,40,0.9999999595344714
40,46,0.7987733170716212
40,51,0.09737386274197779
40,59,0.4720661913646355
40,61,0.7062021357814577
40,63,0.989794828280287
40,64,1.2449183503991308
40,67,1.9999999852321912
40,73,0.9999999367544509
40,75,0.9999998989613808
40,76,1.9999998859824641
40,77,0.09535767307561412
40,80,0.9999998658359395
40,81,0.16126750628466924
40,83,0.9999999163340044
40,84,0.16223289974255015
40,85,0.5808089084200417
40,86,0.7349561970780815
40,88,0.274923343911789
40,90,0.9999998904555005
40,91,0.11078313925470751
40,92,1.999999987630017
40,100,0.9999998904555005
41,1,0.999999965358985
41,4,1.9999998680909492
41,6,0.40050100938572436
41,13,0.9999998592875471
41,15,0.12658028412364644
41,21,0.5069358473261882
41,28,1.9999998800000072
41,30,1.9999999452277457
41,32,1.38561568367558
41,33,0.999999970000001
41,36,1.1169631026919373
41,39,1.9999997185750942
41,40,0.6873519006841199
41,43,1.9999999146634742
41,49,0.43654189575761726
41,53,1.1316451081356451
41,54,1.9999997407704058
41,56,1.9999997407704058
41,57,0.10368535753871985
41,61,0.9999999340454746
41,71,1.9999998775255203
41,78,0.9999998703852029
41,80,0.16291704474813004
41,82,1.7320507695304026
41,90,1.2287684156050642
41,95,0.9999998703852029
41,96,0.37663523080223527
42,3,1.9999998261546177
42,7,2.9999996970148826
42,8,0.46882474707718336
42,11,0.9999999752232194
42,12,0.7309994564619602
42,14,0.9999999810731742
42,35,0.9999999348079802
42,36,0.999999984914431
42,39,1.9999999370185233
42,41,1.9999998261546177
42,44,1.9999998261546177
42,47,1.9999999873946093
42,61,0.9999999685092616
42,62,1.9999999381534175
42,64,1.9999999854623123
42,65,0.99999996143188
42,67,1.9999998156091279
42,77,0.712701011074546
42,80,0.9999999771911126
42,85,0.47646673728465494
42,86,1.276348812665651
42,89,0.9999999752232194
42,91,0.1477064247348561
42,92,0.09109769540268138
43,1,0.42481153543865846
43,2,0.4593369654859114
43,5,0.9999998775255279
43,7,0.6969740487255742
43,9,0.9999999776393207
43,12,0.5602366510758718
43,14,0.999999975279339
43,15,0.15185055595009925
43,18,0.2011325398428866
43,23,0.9999998951191262
43,24,0.13393943505003283
43,25,0.6277186541447146
43,26,0.3429325667745222
43,28,0.15442203589317766
43,31,0.7455996447772281
43,34,0.6290397046419544
43,35,0.9999999919796645
43,36,1.3499711006989314
43,37,0.9999998904555005
43,38,1.9999999209430617
43,39,0.3656750613488598
43,40,0.999999975279339
43,42,0.8550427309361963
43,43,0.4206363696836237
43,50,0.9999999452277473
43,55,0.6722938629841155
43,56,0.4744230366175826
43,61,0.9999999275431215
43,63,0.8185396907099382
43,64,0.27909631427756776
43,65,1.4608729129890963
43,66,0.8304791373793999
43,67,1.2916717668001814
43,77,0.6576160232456514
43,80,0.4427077376764371
43,84,1.1483561588031208
43,85,1.4123508140157917
43,88,0.4701143787818477
43,89,0.753368431105236
43,90,0.9999999776393207
43,91,0.05643473093601523
43,92,0.09109769305836916
44,2,0.7681767347406564
44,5,1.999999920627464
44,10,0.8273863425137987
44,25,1.9999998233647984
44,26,0.11978243721639988
44,28,1.9999999151471899
44,29,1.7961835660691612
44,30,0.9999999541742451
44,31,0.13416687754332904
44,33,1.9999998233647984
44,37,0.46410160526733085
44,62,1.277926288399094
44,67,0.11978243721639988
44,76,1.9999998233647984
44,77,0.9999999265153131
44,78,1.9999999083484903
44,80,0.9999999740192386
44,82,0.4165738591974383
44,85,1.9999998530306262
44,89,0.9999999755051032
44,90,2.9999997857571628
44,99,0.9999999116823992
44,100,1.9999998571714417
45,1,1.9999998341687744
45,7,0.9999999711324875
45,9,0.07825406086175368
45,14,0.9999999688195228
45,16,0.7576899270689245
45,17,0.3797958908672828
45,18,1.2117953357496598
45,21,0.9999999566987318
45,24,0.4045372457568503
45,27,1.511369423538864
45,28,0.5221339034372323
45,31,1.9999998341687744
45,35,0.6964176454948421
45,36,0.38083301646048495
45,50,0.9999999734834965
45,51,1.6575860540503335
45,52,0.9999999500000025
45,58,1.911565169614798
45,59,1.9999998860143702
45,61,0.9999999566987318
45,65,0.9999999688195228
45,78,2.99999969076711
45,79,1.7261512115982485
45,80,0.5452575400152951
45,82,1.9999998267949344
45,84,1.9999998341687744
45,86,0.7352718534574548
45,88,0.27964610929417366
45,98,1.999999745049057
46,1,0.15709539112748036
46,2,1.999999630135228
46,3,0.253420401057663
46,7,2.4356639997439413
46,8,1.892209131798119
46,11,0.5108746880582856
46,13,0.9999999245016614
46,14,0.9999998369049623
46,26,0.3393676016788836
46,28,0.14644660778754273
46,33,0.31624882122863424
46,35,0.5635083029224249
46,36,0.9999998369049623
46,37,0.9999999245016614
46,40,1.3350854187824677
46,41,1.999999862159522
46,44,1.999999862159522
46,46,1.999999836904949
46,54,0.5519815130870577
46,61,0.9999999075337985
46,64,0.45116035478795
46,65,0.9999998369049623
46,67,0.9999999260270375
46,69,0.751593269065912
46,72,1.9212511126335847
46,76,0.9999999277158438
46,77,0.999999815067614
46,80,0.17198600337637612
46,83,0.9999999184524745
46,84,0.9999999050000091
46,86,1.3321142961396681
46,90,2.9999994608340743
46,91,0.01732873720701394
46,96,1.9999998100000183
46,100,1.9999996405560494
47,1,1.5678958608505094
47,2,1.1197824284142244
47,18,0.46806866191895136
47,20,0.9999998703852029
47,23,0.9999998851087604
47,25,0.6567672271175706
47,26,0.6726467940306482
47,29,1.696155073542528
47,33,1.2479687151083743
47,35,0.3852071092181549
47,38,0.9999999151471936
47,61,0.5458365215081611
47,67,1.5872926864213406
47,69,0.4641015968612816
47,76,1.9999998233647984
47,77,0.4127072529233285
47,84,0.9422050862827244
47,85,1.9999998530306262
47,90,0.9999998302944013
47,92,1.6207677970356968
47,100,0.9999998302944013
48,5,0.9999999329179652
48,8,0.9731434868785254
48,9,0.502532836841283
48,11,0.5334827953968656
48,12,0.2855873930288444
48,14,1.2504105074440983
48,16,0.9999998530306371
48,25,1.9999999863215847
48,26,0.4233625304950675
48,29,0.336257078047552
48,30,1.3743134223065703
48,31,0.9249244010760111
48,33,1.0680611793957742
48,34,0.9714879919510497
48,36,1.9999999883726278
48,38,1.9999999566987308
48,45,0.3799208037195527
48,50,0.9999999911266254
48,51,0.9999999351925972
48,63,1.3261211328093088
48,65,1.164876861535101
48,66,0.9999999510102076
48,67,1.2356286265090466
48,73,0.2833003804785967
48,76,1.9999999116823952
48,79,0.20597360676300994
48,85,0.7690268979397099
48,86,0.6878796500552175
48,87,0.9999999285857208
48,88,0.31010079811714075
48,89,0.4644554055534178
48,90,0.9999999772637576
48,93,0.999999920627467
48,100,0.9999999575735949
49,3,1.9999997171573276
49,5,0.18876340868970098
49,7,0.74999995642894
49,10,0.9999999486190724
49,11,0.3156020528048627
49,13,0.69828352514703
49,15,1.9999999315571861
49,16,0.999999919377429
49,17,0.9999997676210531
49,22,0.567928704901872
49,27,0.9999999285079698
49,28,1.8749406334725525
49,31,0.6473227915266397
49,32,1.7903699029472528
49,35,0.6961404568767404
49,37,0.6398749121076471
49,39,1.2757126219227586
49,43,1.0946407984420927
49,44,1.9999997171573276
49,46,1.9999996653360452
49,51,0.10602169799370799
49,61,0.9999997676210531
49,62,0.4886061475717901
49,71,0.99999990000001
49,72,0.99999990000001
49,76,0.05658627600483363
49,80,0.9999999929489652
49,82,2.999999835683242
49,83,0.9999999905639142
49,86,0.748133345469788
49,90,0.7784782322757051
50,3,1.9999996205267527
50,8,0.860571649601717
50,11,1.234967464378438
50,14,0.9999999438751423
50,17,0.9999998441154517
50,20,0.025015542267862522
50,28,1.999999910557285
50,32,0.6879911691487517
50,35,0.6306019218555706
50,36,0.9999999780472728
50,39,1.0912560802949478
50,41,1.9999996205267527
50,44,1.9999996205267527
50,47,1.9999999630722916
50,51,0.5300807203461544
50,55,0.33259288599475134
50,61,0.9999999722942073
50,62,1.722073689938695
50,64,1.605829552254764
50,65,0.9999999438751423
50,67,0.28471206285337036
50,71,0.9999999329179652
50,76,0.31009101476893447
50,80,0.9999999927149704
50,83,0.3674679214043438
50,85,0.7199033671028333
50,86,0.5444665615818787
50,89,0.9999999639444885
50,92,0.5236103436453969
50,93,0.8267490854724496
51,1,0.35936865978965515
51,7,2.7938673864959123
51,8,1.9999999496677716
51,12,0.10398421626098493
51,13,0.48350858613173037
51,14,0.9999999536713392
51,17,1.221636818031281
51,18,0.8692298511047414
51,20,2.999999367860908
51,23,0.9999998851087604
51,28,0.14042339708639018
51,31,0.21103224509672266
51,33,1.3538892936384832
51,35,0.4389005865630026
51,36,0.9999999351925972
51,37,0.3592455081998616
51,40,1.101289730824346
51,51,0.7102218296432715
51,54,0.9999999811438194
51,55,0.9999999600000016
51,58,0.19899910728664402
51,59,1.9999998233647984
