user,item,recommended
51,61,1.221636818031281
51,64,0.999999920627467
51,65,0.9560097626034061
51,72,1.9999999617845012
51,79,1.9999998267949344
51,80,0.07496203189025007
51,82,1.2155910083495276
51,84,1.1483561522026753
51,86,1.4901418039785619
51,88,0.9219033607334766
52,1,1.9999995439299338
52,5,0.35728209556899154
52,7,0.9999999705607981
52,12,0.4325798294091439
52,13,1.1585521405974675
52,14,0.9999999624100276
52,20,0.277926280916443
52,21,0.8120474916955481
52,24,0.778566433313373
52,25,1.9999999488356786
52,28,0.8941770377483841
52,29,2.1646054744412266
52,33,1.0264125497073717
52,36,0.7728139917532493
52,37,0.41230425173086704
52,38,1.051638712418238
52,40,0.27573023397878876
52,44,1.9999996184243922
52,47,1.9999998161522539
52,49,0.7904519885694173
52,58,0.6976606777120351
52,59,1.6698621909922642
52,61,0.5471906764701383
52,65,0.6626136178343895
52,67,0.047168450932413925
52,69,0.5123794938655812
52,70,0.15960391033260327
52,71,0.7387960882187078
52,72,0.6770441835582646
52,73,0.6048884612623178
52,75,0.9999999669120462
52,76,1.6495400562227363
52,78,2.9999997897620543
52,79,1.999999745049057
52,80,0.24268408070607092
52,86,0.3560309633752785
52,87,1.4852812183101647
52,88,0.6241911849718674
52,90,0.9999999375500239
52,94,0.9999999900000002
52,98,1.9999999800000003
52,100,0.9999999705965956
53,1,0.9999998980196202
53,2,1.9999996940588762
53,8,1.565384971389008
53,11,0.999999880417407
53,12,0.8387627800524242
53,14,1.0886563814430703
53,18,0.45941168532613785
53,24,0.5405882649808905
53,25,0.9999999080761269
53,26,0.5458364978263331
53,29,1.9999998161522539
53,36,0.9999998650926426
53,38,0.9999999325463168
53,39,1.9999999173864453
53,44,1.9999998650926336
53,47,1.8206501099434587
53,55,0.5022612207646213
53,57,0.5941190576192396
53,59,0.5758066993188026
53,60,0.5729489794465558
53,61,0.6170183238914645
53,64,0.4139208918430749
53,65,1.423231891619537
53,67,1.2246737585900105
53,73,0.9999998980196202
53,76,0.999999880417407
53,77,0.9999999906136078
53,78,0.6300741823459776
53,80,0.16692217435588733
53,81,1.9999996323045413
53,86,0.06274606230820515
53,87,0.2659388911071999
53,91,0.1389982438411748
53,94,0.9999999080761269
54,6,2.999999317211755
54,11,0.5075774782497268
54,14,0.9999999408392057
54,16,0.26472811856059747
54,17,0.8217868495828454
54,20,1.2969612913783328
54,31,1.6602857291119733
54,34,0.9999999228637629
54,36,0.33971421847946986
54,41,1.9999998503337157
54,42,1.8033694913949965
54,50,0.05926098695799699
54,55,0.9999999470849766
54,59,0.40922378817019234
54,60,0.9999999408392057
54,61,1.9999995448078365
54,64,0.9999999428452426
54,65,1.9999995448078365
54,69,1.22934138115754
54,70,1.5214680159067073
54,72,1.9999998856904853
54,78,2.9999995371826134
54,79,0.9999998412549466
54,85,1.9999998941699533
54,87,1.8810485451680932
54,89,1.4892063553448565
54,91,0.9999999228637629
54,100,0.7362147284029483
55,1,0.999999970046333
55,5,0.4575130863983361
55,8,0.9999999316260331
55,10,1.999999912730307
55,11,0.36955404642980366
55,12,0.049166432792063244
55,14,0.9999998066092413
55,20,1.9999997631456425
55,24,0.6282392356023203
55,29,1.9999998598413695
55,31,0.8159066060863985
55,37,0.6007121989110379
55,38,1.9999999033046068
55,42,1.9999996914550753
55,46,1.9999998350757886
55,49,0.342772725781274
55,50,0.46862692818061286
55,55,0.9999999316260331
55,56,1.2404081146666837
55,58,1.0277095093934774
55,59,1.9999999851800316
55,65,1.9999999399320132
55,69,0.9999998457275376
55,75,0.6929033702990572
55,76,0.07871017680553528
55,78,2.599950197046179
55,79,0.911948720111041
55,80,0.8953645073906917
55,81,0.4995754277605231
55,84,0.999999970046333
55,87,1.9999996914550753
55,94,0.9999999299206848
55,96,1.999999940092666
56,1,0.9999999336675086
56,6,0.9662371080340686
56,13,0.9999999101853843
56,15,1.9999998203707685
56,24,0.9999999402086999
56,29,1.0518632323523256
56,31,0.10058375955225676
56,33,1.9999995804765487
56,36,1.061636753399212
56,38,1.9112816510550261
56,39,1.9999998203707685
56,44,1.9999998245007278
56,49,1.58424448543158
56,58,0.6500659455000227
56,59,1.9999999854448438
56,61,0.9999999122503639
56,63,1.999999882739613
56,67,1.999999908355131
56,69,0.9999998851087604
56,75,0.9999999904663083
56,78,2.99999985495691
56,82,0.9999999336675086
56,84,1.2922211683461977
56,88,0.1376765958497189
56,94,0.6003413240933425
56,98,1.9999998804173997
58,1,1.298934988051985
58,3,0.6123285123646913
58,4,1.9999995970112476
58,5,0.5778555780212015
58,6,0.5048008057704935
58,7,0.7724179837537227
58,8,1.999999842237885
58,9,1.13628986574889
58,11,0.2649467871231081
58,12,0.35490624781941166
58,14,0.7491943730329901
58,17,0.26570521803784775
58,18,0.36241823079028734
58,20,2.999999658605839
58,21,0.12213222029075503
58,22,1.9999996411128955
58,23,0.1935941505501181
58,26,0.5916326191490113
58,28,0.12349246496410814
58,31,0.731431463234812
58,34,0.016574615190849608
58,36,1.0136245185842327
58,38,1.2152660917364595
58,41,1.9999998966880561
58,44,1.8795517908709218
58,47,0.11347644759565491
58,49,0.5728033967099085
58,54,0.30333702717319283
58,57,0.4597406272251116
58,59,1.9999998797895078
58,61,0.8990292846560494
58,63,1.1901829805388005
58,65,1.9999998962135856
58,67,1.0144303929767022
58,69,0.4296699620868179
58,72,0.6770441710371293
58,73,0.9999998941699588
58,75,0.5301087600107212
58,77,0.9999999325463168
58,78,1.999999809212178
58,81,0.8941768600034837
58,84,1.999999789131035
58,86,0.9140027836382987
58,87,0.7710894734237048
58,91,0.6374270658823421
58,96,0.4867214417554272
58,98,0.07036751218600358
58,100,0.6371476734627491
59,1,0.9999999622876398
59,3,0.6060204589555737
59,8,1.0182031138012255
59,9,0.10396304751960601
59,12,0.716191739393068
59,13,1.3222663862193165
59,14,1.205751929315437
59,15,0.3347315460294379
59,18,0.30099650194313804
59,20,0.5669697059806881
59,21,0.7527116744633247
59,25,1.2353741354575205
59,32,1.9999997702175207
59,35,0.187187961167849
59,36,1.9999999549891772
59,37,0.9999999346802778
59,38,1.8178502184940937
59,40,0.8378346099347748
59,41,0.04232919601383618
59,43,1.0672412448076545
59,44,1.9999998921255613
59,47,0.6052557332167555
59,50,0.2862965279116885
59,56,0.47442303758364046
59,57,0.9999998922967155
59,61,0.9999999533184648
59,63,0.8185396927853316
59,65,1.999999898019615
59,66,0.5240408153990844
59,67,1.1916730695178324
59,71,1.1989306463386213
59,73,0.42113789598959256
59,77,0.8322538447774538
59,80,0.509503573538121
59,88,0.3021694771433315
59,90,0.859016489795828
59,91,0.26139944774917717
59,92,0.7594744967081547
59,93,0.3123112978066283
59,96,0.7829126853653472
60,1,0.999999969177931
60,4,1.9999999238422719
60,6,1.6136698299558005
60,9,0.5291686905566946
60,17,0.6136698563507391
60,20,2.999999741930264
60,21,1.9999999238422719
60,39,1.9999998703851944
60,42,1.1254352326056858
60,47,1.9999998703851944
60,55,1.2915215576435088
60,57,0.9999999619211359
60,61,1.218033584982566
60,65,1.9999998279535096
60,75,0.999999969177931
60,78,1.999999938355862
60,84,0.999999969177931
60,85,0.4786839898335974
60,88,1.999999938355862
60,89,1.999999946666668
60,96,1.3699023867465814
61,11,0.9999999490098075
61,15,0.485281364247236
61,35,0.9999999575735949
61,36,0.9999999490098075
61,42,1.9999999200000032
61,55,0.9999999600000016
61,62,0.9999999755051032
61,85,1.9999999200000032
61,89,1.1682705848820212
62,1,1.6303969278542851
62,5,1.6282953696597484
62,6,1.0967197605352677
62,11,0.058042215690599835
62,14,0.9999999739231911
62,18,0.13154871926091916
62,20,0.9403887396127247
62,29,0.27008406879151153
62,30,0.2921930283351988
62,31,1.4025558650440406
62,34,1.2003407603955925
62,35,0.509918716234211
62,36,0.9352398274628605
62,37,0.14111535316814838
62,38,1.4280260218928538
62,41,0.19433506865975123
62,42,0.5579231286191142
62,44,1.9999998457275259
62,50,0.5192592823366912
62,52,0.5895737883643786
62,55,0.9999999611269889
62,60,0.9999999739231911
62,61,1.380852688551502
62,64,1.9999996806256628
62,65,1.1519311973700757
62,67,0.9606804353745272
62,69,1.347033803844552
62,70,0.8294066243885321
62,73,0.40640599839773267
62,78,1.9999995636516106
62,85,1.0155699043172322
62,87,1.1418386349512752
62,89,1.7927144669446955
62,91,0.9999999912920183
62,100,0.25667034022145396
63,7,2.1715728212841148
63,10,0.9999999502506306
63,13,0.9999999728020108
63,14,0.9999999351925972
63,15,1.9999999005012612
63,28,0.4142135520787228
63,32,1.9999999005012612
63,35,0.9999999400000036
63,36,0.9999999351925972
63,37,0.9999999400000036
63,39,1.9999999005012612
63,43,0.6889584537257417
63,46,1.9999999351925952
63,51,0.3333333261325105
63,53,1.9999998267949344
63,54,0.9999999575735949
63,55,0.9999999400000036
63,65,0.9999999351925972
63,71,1.9999998267949344
63,80,0.5467001528465348
63,83,0.1831427677369787
63,86,1.3524611724602091
64,6,1.5503254385787393
64,11,0.8973047933652586
64,12,0.9999999591099051
64,13,0.3277665033411324
64,14,0.9999999743361568
64,17,1.9999997348585636
64,20,2.4857024447738136
64,24,0.791166393643074
64,25,1.9999999145833778
64,26,0.9999998490033342
64,29,0.5333870951723181
64,31,0.31273232372818566
64,33,1.3159493878495392
64,34,0.9999999101390044
64,38,0.11599791608237002
64,41,0.3923048295408296
64,42,1.0485008748141835
64,44,0.9999998490033342
64,46,0.1293834297453083
64,56,0.4923849826688137
64,59,1.9999998888694523
64,61,1.410893386362439
64,64,0.9999999001250882
64,65,1.9999997348585636
64,69,1.7916930734887628
64,70,1.186605487211587
64,72,0.8989794452086941
64,84,0.47580013782834946
64,87,0.2679380086121742
64,88,0.610732713254926
64,90,1.6443166622291545
64,91,0.9999999101390044
64,92,1.999999815067597
64,93,0.5992219404796713
64,94,0.610732713254926
64,98,0.8464639848168557
64,100,0.9149590327150614
65,1,0.9999999510102076
65,7,0.9999999600000016
65,13,0.7132590461051018
65,16,0.9999999510102076
65,20,1.9999998010025324
65,25,1.9999996467296277
65,28,1.5409709094779218
65,29,0.8363304933269425
65,33,1.9999996467296277
65,35,0.9999999600000016
65,37,0.10102051220913072
65,49,0.9999999510102076
65,51,1.9999998267949344
65,55,0.9999999600000016
65,56,0.9190165303736322
65,58,1.9999998267949344
65,74,0.5220177716440995
65,76,1.9999996467296277
65,79,1.3613020529188806
65,80,0.1488389475935687
65,82,2.06038601544907
65,93,1.9999998010025324
65,99,0.9999998233648139
66,8,1.999999898019615
66,10,0.9999999490098075
66,11,1.4104852953371123
66,12,0.46781590063263145
66,14,1.4255711666550681
66,20,1.9999998851087537
66,25,0.42323199322794086
66,41,1.9999999200000032
66,46,1.833993574283447
66,56,1.2404081615801792
66,58,0.9999999175378943
66,59,1.9999998350757886
66,67,1.999999898019615
66,69,1.9999998256440576
66,70,1.9159469298346252
66,78,1.5965521664470412
66,80,0.29653516288294074
66,83,0.9999999625834276
66,86,1.9999999251668552
66,87,0.9999999754970361
66,93,1.9999998851087537
66,100,0.9999999128220288
67,3,1.9999997977900088
67,4,1.999999741736602
67,6,0.23268115650932167
67,7,2.171572800536151
67,8,0.6123285050509795
67,13,0.07722654282676823
67,15,1.4234405875662852
67,21,1.1630455897582008
67,22,1.8151311620172492
67,23,0.9999996818806267
67,24,0.4473022961627206
67,27,0.9999999900000002
67,28,1.2375671787432103
67,32,0.21163117087754285
67,35,1.0525978084852803
67,37,0.9999999513409263
67,38,0.9999999290042413
67,41,0.4186698030531966
67,42,1.9999997287068376
67,44,1.9999998706630928
67,51,0.14275314052222268
67,54,0.9999999412633028
67,58,1.9999997602084527
67,61,0.9999999249069638
67,69,0.31866516995470107
67,79,1.9999997602084527
67,82,0.21539029561383372
67,83,0.9999999285079698
67,84,1.9999998284151301
67,86,1.9999998825266057
67,89,1.9999997287068376
67,96,0.9527247080129116
68,1,0.28220336996430223
68,5,1.458039821426566
68,6,0.09348475033589279
68,7,2.3861839868950563
68,8,1.2798103965536778
68,11,0.9999999541742451
68,12,0.9999998925290853
68,14,0.9999998925290853
68,16,0.046347545290462325
68,17,0.09484746354378654
68,20,2.999999721252829
68,23,0.1310057989856223
68,24,0.2789666762733297
68,25,1.184116606023475
68,29,1.2876812914761202
68,31,1.2201553544052302
68,33,1.418799473334666
68,38,0.9999998285357474
68,40,1.76677570560498
68,41,1.4914374016442542
68,42,1.9999998856904853
68,44,1.9999996570714949
68,59,0.7999999626133731
68,61,0.9294550564629416
68,64,1.1012748412234592
68,65,1.41454754330285
68,69,1.779673611802366
68,70,1.6854800879158536
68,72,1.9248058384134217
68,79,0.31339214669980264
68,84,1.9999993920528185
68,86,0.5094413147023288
68,87,1.444994395313027
68,88,0.34669818139323505
68,91,0.36009476976792026
68,94,0.28929018356031055
68,99,0.561840801900427
68,100,0.48195141170369293
69,2,0.85410194436498
69,5,0.7067874646843177
69,6,0.5304352511479151
69,7,2.171572698989535
69,8,0.9999998123834047
69,9,0.5291686876797677
69,11,0.22855923473396775
69,15,0.0984629747258262
69,17,0.122115276558154
69,20,2.9999998279535043
69,22,1.1818802691278445
69,24,0.2882132349263811
69,26,0.43496450599621855
69,27,0.9999998643534188
69,28,0.6133680433919266
69,31,1.0895078297478882
69,34,1.557758299286131
69,35,0.99999997706154
69,36,0.4865165657114784
69,37,0.16820139716797727
69,39,1.9999998963081542
69,42,1.24618100268216
69,47,0.7390911380005831
69,52,0.9999998941699588
69,55,1.2232227139302705
69,61,1.474802278694038
69,65,1.3495718636938292
69,77,0.6381837720692062
69,85,1.7904183097363098
69,87,0.9939025126424579
69,88,1.2812626223893329
69,89,1.73107369699266
69,91,0.3427321152460294
69,96,0.28263653716736975
70,8,1.9999999193774258
70,10,0.9999999596887129
70,11,0.7608289873411781
70,12,0.9999998859824706
70,14,1.183282864260794
70,18,0.21560857436035477
70,20,1.596301740672873
70,25,0.9999999596887129
70,31,1.279917664043267
70,34,0.9999999739231911
70,36,0.7584205696898935
70,41,0.7962233475170817
70,42,0.4871664383363634
70,46,1.0429361161616109
70,47,0.7135783156221358
70,52,0.9999999683772244
70,56,1.9999999091704936
70,60,0.9999999920694351
70,65,0.9999998816784184
70,67,1.9999999193774258
70,69,0.7279484788140633
70,70,0.9557506534964859
70,71,0.9999999163340044
70,77,0.9999998859824706
70,86,0.9999998816784184
70,87,1.1088756115115583
70,91,0.6388213490964116
70,93,1.9999999091704936
71,1,0.5796961115526696
71,10,0.4377280764153941
71,13,0.043727537057171126
71,15,1.8878713628804926
71,20,0.08893315228824934
71,22,1.9999999830796167
71,23,0.999999924006585
71,25,0.30076926658162106
71,27,0.9999999450568506
71,28,1.35994835282119
71,31,0.051738381449222284
71,32,0.22781514813477455
71,33,1.6923214521360281
71,35,0.11490772401140567
71,41,1.9999997101725073
71,44,1.9999997101725073
71,49,0.6125740889584199
71,61,0.9999999513944472
71,65,1.9999999221111935
71,67,1.4318559026857698
71,78,0.39448187354119607
71,81,0.5987794454243357
71,82,0.9999999351925972
71,83,0.9999998975305029
71,84,0.8312523351149619
71,90,0.5397228104351678
71,92,1.9999999857236452
71,100,0.9999999438751423
72,9,0.6339745881770855
72,12,0.4417598153485552
72,13,0.999999975505103
72,14,0.9999999778891686
72,25,1.999999902020415
72,31,0.5416783194728948
72,35,0.3732156626801898
72,36,1.999999958929444
72,38,1.9999999292893245
72,40,0.6103944955360339
72,43,0.5213129598147609
72,50,0.9999999510102076
72,56,0.4744230372683328
72,63,0.8185396921079523
72,65,1.9999998557779595
72,66,1.2931785701631098
72,67,1.2971511678778376
72,85,0.372461208963799
72,88,0.43496451271357534
72,90,0.9999999800000003
73,1,1.9999998245007278
73,7,0.2148769093251808
73,9,0.508593252723691
73,10,1.9999997200000394
73,11,0.8923241402684142
73,14,0.9999999735424876
73,18,1.7466598669883697
73,20,1.5255769165969983
73,26,0.16242974109791714
73,30,1.7029495132576338
73,31,1.8035319085737693
73,33,0.9999999505025278
73,35,1.3761784661031096
73,36,0.9736659329673071
73,37,0.9999998600000197
73,45,0.3799207927438908
73,52,0.2164997304106206
73,53,0.84659658746571
73,54,1.8196661919012207
73,55,1.5721224209532298
73,56,1.916487234996117
73,57,0.9551844652153305
73,60,0.999999930000005
73,64,0.8117983070758965
73,65,1.999999460370643
73,67,0.1798334104861226
73,71,1.346041969233434
73,78,1.0978727140193316
73,80,0.5896838635594831
73,81,0.5758066698286468
73,84,1.9999998245007278
73,86,0.32203686005884913
73,87,1.9999998877502847
73,88,0.48912527114902454
73,89,0.5694991087950492
73,91,0.6414298052840849
73,93,0.6148440341032466
73,95,0.7449396952686824
74,8,1.999999760834814
74,9,0.9999999778891686
74,12,0.8138124982770861
74,13,0.6015883596884153
74,14,1.0695774332827468
74,18,0.16139047413128718
74,24,0.7205179583851847
74,25,1.6882734295610933
74,35,0.25963283024096157
74,36,0.25204864116522774
74,38,1.999999921826407
74,40,0.7038982696376616
74,43,0.5213129592739139
74,46,0.6071355243254728
74,50,0.9999999458397469
74,51,0.999999824500743
74,56,0.2696862298533897
74,59,1.9999996132184825
74,63,0.7184985223966636
74,65,1.7458830730809316
74,66,0.7101020402940897
74,67,1.2833888271613885
74,69,1.422380011182348
74,72,0.427877528430118
74,77,0.2570117681009088
74,85,0.3724612085616671
74,86,0.2358284480505367
74,88,0.38644157860018713
74,90,0.8642035016972359
74,100,0.9999999591099051
75,1,1.010092241512205
75,3,0.3736321912110138
75,4,1.2976652557957682
75,5,0.4575131004598889
75,6,0.535014596134237
75,7,0.8607626347709262
75,8,1.3440059502438297
75,9,0.23274927895972164
75,10,0.7573592925500812
75,14,0.7421677923553452
75,17,0.9783356424045744
75,18,1.0710891399820712
75,20,1.9892427211933605
75,21,0.9626701855243049
75,23,0.5447480768272835
75,28,0.3051842054454855
75,30,0.485837692732003
75,31,1.0796084123186105
75,32,1.9999995352421063
75,35,0.27088232881086816
75,36,0.9999999675962976
75,37,0.9999999541742451
75,38,0.9999999351925972
75,40,0.09581548170397786
75,41,1.9999993427331468
75,44,1.9999998917352833
75,51,0.7102218389150697
75,54,0.5721224426518948
75,56,0.4356654655421626
75,58,0.9379886959645553
75,59,1.9999999116823952
75,61,0.8607733072776323
75,62,1.9999996882309035
75,65,1.2908219202318374
75,75,0.37771353878473796
75,76,0.5741780571626376
75,78,1.9999999083484903
75,79,1.9999999133974635
75,80,0.41300831596046456
75,83,0.9999997676210531
75,84,1.9999999234058343
75,86,1.0670278646620865
75,88,0.011671345630082633
75,93,0.32543282226681297
75,96,0.19365997622973083
75,98,1.9999999116823952
76,2,1.999999896076957
76,26,0.16139047644297302
76,31,0.9999999675962976
76,39,1.999999775500582
76,42,1.1254352170404012
76,43,1.9999998775255203
76,47,1.999999775500582
76,53,1.9999998775255203
76,55,1.291521539781174
76,61,0.999999887750291
76,66,1.1932074110672166
76,67,0.9999999480384785
76,71,1.9999998775255203
76,77,0.9999999480384785
76,85,1.8211258754781317
76,89,1.9999999076239612
76,96,0.999999965358985
77,1,0.24930335617546523
77,2,1.6202040576681545
77,7,1.999999815067597
77,8,1.999999815067597
77,9,0.9999999400000036
77,15,1.9999999027888944
77,17,1.2781427448128755
77,20,1.7617054224224435
77,22,1.0484714431634399
77,25,1.9999999288573003
77,26,0.5136213158048375
77,29,2.9999998377502015
77,33,1.8807684497225712
77,39,0.3484692131230337
77,40,0.24480450211859014
77,47,1.999999805577798
77,55,1.999999805577798
77,61,0.85641828701969
77,67,1.520201761380444
77,69,0.1646225951040916
77,72,1.339056696933769
77,73,0.9999999400000036
77,76,1.9999998918334676
77,77,0.34514099313989144
77,80,0.9999999654440711
77,84,0.24399844643506327
77,85,0.7740531591611293
77,90,0.9999999619615257
77,91,0.3857638872083767
77,92,1.9999999877102683
77,99,0.1405891838065685
77,100,0.7250571723598128
78,6,0.2456945030507126
78,7,0.5907301270862148
