user,item,recommended
78,9,0.28642164632397243
78,10,0.07501993696484878
78,12,0.40951962722945634
78,13,2.518116032861898
78,14,0.9999999458397469
78,15,0.9498743411415779
78,24,0.9999999116823992
78,25,1.999999830294387
78,28,0.6935576597002966
78,29,1.6577144181758154
78,31,0.5846198599505597
78,32,1.9999998673350172
78,33,0.5635082999519917
78,36,1.9999998267949344
78,37,0.9999999400000036
78,38,1.9999998267949344
78,39,1.9999998673350172
78,40,0.16457132489272225
78,43,1.0730956350237948
78,55,0.9999999400000036
78,56,0.47442302927694324
78,59,1.9999998233647984
78,63,0.8185396749399552
78,65,0.9799919087747547
78,67,1.297151148124604
78,69,1.9999998490033228
78,70,0.4011241778008355
78,80,0.474937170570789
78,82,2.9999994908832037
78,88,0.563847618640532
78,90,0.6810962349145948
78,94,0.4289198091492862
78,98,1.9999998233647984
78,100,0.9999999600486409
79,1,1.567895924083661
79,2,0.12379437179527572
79,5,1.6282953559655333
79,6,1.1112869863234218
79,8,0.30136915806598297
79,9,0.12461700374858317
79,10,1.9033239759259741
79,14,1.9999997301852852
79,17,0.02824402030666536
79,18,0.5108295541112117
79,20,1.2584081683371173
79,21,0.8689941611920626
79,23,0.99999995612518
79,29,0.8849304730150686
79,30,0.7154322434942422
79,31,1.331185267584418
79,33,0.9217458772311202
79,34,1.6541957627243546
79,35,1.5996888886252971
79,36,0.5403911117996263
79,37,0.864735016930432
79,53,0.9999998600000197
79,54,0.4932120941648618
79,55,0.9999998166970058
79,56,0.47221265725357586
79,59,0.49800800299527587
79,61,0.9661815291634166
79,65,0.9844488747873236
79,67,0.2535548159385231
79,69,0.9999998390652565
79,75,0.10218558763818592
79,76,1.9999997301852852
79,77,0.999999887750291
79,78,2.1633930951034652
79,81,0.6424273839100525
79,84,1.567895924083661
79,85,1.5067579053834927
79,87,1.0923057466808006
79,88,0.1866233864980409
79,91,0.20904664272830764
79,99,0.9999998650926426
80,14,0.9999999292893269
80,54,0.9999999408392057
80,60,0.9999999923690465
80,71,0.9999999408392057
80,87,0.9999999292893269
81,1,0.999999968616972
81,2,1.1100110692339415
81,3,0.4925226731275423
81,8,1.9048033780214815
81,10,0.6823471365387628
81,11,0.9999999537723083
81,14,1.7252612044781728
81,16,0.5405882649808905
81,18,0.4102148108111662
81,25,1.0801441738054254
81,26,0.26464075656153163
81,30,0.43050084904054264
81,33,0.30754645491149124
81,36,1.6877556646996184
81,37,0.9999998650926426
81,38,1.9999998300326973
81,41,1.9999999099475585
81,43,0.042323466975872054
81,44,1.999999838754858
81,45,0.5913730927374921
81,46,1.999999898019615
81,50,0.0200080055051999
81,57,0.31488789806618417
81,60,0.39945779330370096
81,65,1.4232319240551274
81,67,1.8570089775571557
81,68,0.19092545672273226
81,70,0.6851709016507721
81,73,0.9999999278889797
81,75,0.9999999116823992
81,76,0.3637656667016085
81,77,0.5342815110179879
81,78,1.5088379926197726
81,80,0.5526684095143177
81,81,0.609690856884806
81,86,0.06274606362564548
81,87,0.7608650015986224
81,90,0.9312926627506705
81,91,0.13899824620561513
81,92,1.9999998859824641
81,93,0.26139986128629417
81,96,0.2322233428020066
81,100,0.9999998751000557
82,1,0.9999999307179726
82,2,0.449489725639429
82,7,1.7721903552405758
82,12,0.515973703040248
82,14,0.9999998851087604
82,16,0.25090742410624417
82,25,1.999999917851487
82,29,0.5633009837679721
82,30,0.19858741261094134
82,33,1.2727401032126873
82,36,1.293435112573514
82,38,0.018642643872688755
82,40,1.1374773710609551
82,49,0.3797958871196901
82,53,0.14337117369950686
82,57,0.12983521046573906
82,61,0.6531674166572411
82,64,0.9999999438751423
82,67,0.16575128231727176
82,69,0.7587706960853261
82,72,1.9999998877502847
82,76,1.9999998751000478
82,79,0.9999998960769624
82,82,0.9999999307179726
82,84,0.39228094300174254
82,90,2.0859970636823806
82,92,1.5492606241299107
82,100,1.542998504421107
83,2,1.9999997060612742
83,8,1.999999780911001
83,9,1.345804079238829
83,16,0.5503738632188846
83,18,0.999999960313732
83,25,1.0385440181564045
83,26,1.1159105581068338
83,33,0.5779355310908098
83,38,0.04850091799115785
83,41,1.999999780911001
83,43,0.39724735084018675
83,44,1.1971678831608343
83,50,0.9999999632576553
83,51,0.45553340570654277
83,53,0.695076581336393
83,61,0.524250442007923
83,69,0.6421830709399006
83,71,1.1989306870889833
83,75,0.9999999622508293
83,77,0.9999998530306371
83,79,0.9999999632576553
83,80,0.17636767958057906
83,86,0.14785990823973322
83,88,1.9999999245016586
83,90,1.8840020198414709
83,93,0.6427896164666915
83,100,1.1063392293071352
84,1,0.9999999576377012
84,2,0.41863244574587627
84,3,0.14977137986252703
84,4,1.9999999800000003
84,6,1.3860026222613495
84,8,0.9261413973780999
84,10,0.13144603020143023
84,13,0.4549954307698
84,14,0.04728257159795018
84,15,1.9999996906458821
84,16,0.8058627634864317
84,17,0.32741349344372384
84,20,2.9999998034599407
84,21,1.6046119113205335
84,22,1.999999741736602
84,27,0.454760843759012
84,33,1.999999543053718
84,38,0.646309004632001
84,41,1.0974158602718196
84,42,0.4494896929236493
84,44,1.9999999114241747
84,53,0.9999999340454746
84,57,0.9832902146263678
84,61,1.1211575890659187
84,65,1.2762907129323198
84,69,0.6535076070996765
84,73,0.9999998476845612
84,78,1.1825580409098067
84,80,0.570750950171057
84,82,0.3273742203160469
84,83,0.9999997985056238
84,84,1.4231326362259493
84,86,1.4999998488792028
84,90,1.5222750638510447
84,96,1.816741468094361
85,4,0.6098328371854294
85,5,0.7900643118559018
85,6,2.314730831621819
85,7,0.8181817711632009
85,9,0.39214799439227976
85,10,0.6123786355331007
85,11,1.3657280174541426
85,16,0.3728909569268619
85,17,1.6624160801690617
85,20,2.590465293607895
85,21,1.022614214562938
85,29,0.015737666947927345
85,31,1.079090379590246
85,33,0.6787352162332483
85,34,1.1977747114543549
85,36,0.20461189529389914
85,38,0.9999999690191063
85,42,1.4648943657407019
85,43,1.2465909214335011
85,44,1.9999997724038925
85,55,0.36449590717183156
85,56,1.999999883523972
85,57,0.08798541328565508
85,61,1.7817416116830247
85,64,0.9999999070842762
85,65,1.8790762427030276
85,69,1.0801654102884855
85,72,1.9999998141685524
85,78,0.6884640012901279
85,79,0.3662605432659622
85,80,1.3890503684119075
85,81,0.2099820491162669
85,84,1.9999999148590641
85,85,0.40664302828478843
85,88,1.999999867429273
85,89,0.6477993979734592
85,93,0.25512460517634805
85,100,0.07014062071295742
86,9,1.1369130616873309
86,12,0.5677071525624746
86,13,0.40836736030713067
86,14,0.9999999778891686
86,16,0.9999999490098075
86,25,1.9999999276130616
86,26,0.2927849608247232
86,31,0.11978243593949912
86,32,0.7677398404572924
86,33,0.5910686904162002
86,35,0.30031374344722783
86,36,1.999999958929444
86,38,0.5710848274861524
86,39,1.9999996750385165
86,40,0.9999999778891686
86,43,0.5213129598147609
86,56,0.4744230372683328
86,57,0.29773953326394836
86,61,0.4928556699614984
86,63,0.5965013462225226
86,66,0.5200900201641746
86,67,1.3478260703816183
86,71,0.9999999367544509
86,72,0.9999999367544509
86,75,0.9999998767117352
86,80,0.999999954475023
86,85,0.372461208963799
86,88,0.5594545566077135
86,90,1.4889428039998343
86,100,1.78091939503179
87,2,0.9999998703852029
87,12,0.9999998650926426
87,14,0.9999999767697536
87,15,0.375934680065153
87,18,1.3618161791053311
87,20,0.999999960313732
87,25,1.999999877797989
87,31,0.7130753406751084
87,32,0.9999999662731572
87,33,0.8295828241053317
87,35,0.4211007292921164
87,40,0.9999999083484945
87,53,0.31482649510079175
87,54,0.8477348395226716
87,56,1.9999999010050555
87,57,1.9999999845738496
87,64,0.9642400269270839
87,65,0.30417389868325573
87,67,1.532748514683759
87,77,0.38278219877039066
87,78,0.36897818810274646
87,80,0.9999999581670005
87,81,0.9345027923407123
87,84,0.39228093611357184
87,87,0.9188233995590438
87,89,0.9999999775500562
87,90,0.9267020641114347
87,91,0.9999999637715594
87,92,0.39423339170030147
87,95,0.31676445670540426
87,100,0.9999999388989945
88,1,0.8471205727677931
88,2,1.489363600250618
88,5,0.6328619256978489
88,8,1.99999986350345
88,9,0.516330370196113
88,14,1.5857863371475323
88,25,1.4999999188751008
88,26,0.7098515112647713
88,29,0.36990362054430337
88,30,0.999999887750291
88,31,0.015663891688060025
88,33,0.8843468865580946
88,34,1.999999815067597
88,35,0.9999999664589815
88,36,1.1616506978809693
88,37,0.46410159096025355
88,38,0.9322091456059987
88,42,0.8550427228581713
88,47,0.5634581523525983
88,53,1.9999995757360212
88,55,1.3816523638791869
88,61,0.7398127448920621
88,63,1.2450670686641554
88,66,0.03912601297959847
88,67,0.9752930204650673
88,76,1.999999783666947
88,77,0.9099667338349614
88,78,0.31523643229687864
88,81,0.34760006614126604
88,84,1.2905839202900318
88,85,1.9999999863463436
88,89,1.510068872417936
88,90,2.999999475214421
88,91,0.19132916986186818
88,92,0.9652331253736461
88,96,1.3841996178351024
88,99,0.662294612879758
88,100,1.4565712550846228
89,3,1.9999997171573276
89,7,0.5999999721145213
89,10,0.9999998715476908
89,12,0.6143842107071599
89,13,0.5706599507209941
89,14,0.9999999589419515
89,17,0.9999998838105132
89,18,0.10591018289841587
89,20,0.8267490965186532
89,24,0.43427696336911853
89,26,0.1420838233568073
89,28,0.9439999390508144
89,31,1.701426973280527
89,32,0.9413785333145084
89,33,0.1731629271909431
89,35,0.8517498492741706
89,37,0.9999999225403391
89,41,1.9999997171573276
89,44,1.3538893001057286
89,47,0.055809639227378915
89,51,1.1275482475689675
89,52,0.9999999552786425
89,56,0.4356654880971115
89,57,1.1439478028338277
89,58,0.3407547819897612
89,61,0.9999998838105132
89,62,0.1113223016477663
89,65,1.4232319336822767
89,71,0.9999999500000025
89,72,0.6259332842614027
89,77,0.5092624158586366
89,79,1.2154380465899737
89,80,1.114848271694377
89,81,0.5892983793675607
89,84,1.9999997033521046
89,85,0.1622776564441839
89,86,0.3740666844419331
89,89,0.31385932453428295
89,93,0.22078900177780145
89,100,0.3660253934068114
90,1,1.9999998592875372
90,5,0.99999995892081
90,6,0.5741967018503635
90,9,0.38240549150084396
90,10,1.5205263089574892
90,11,0.6579288541056175
90,14,0.9999999784176181
90,15,0.8508511394985621
90,17,1.9999998967721022
90,18,0.090081931344493
90,20,1.3680439814952146
90,29,0.49081866320204814
90,30,0.02399183447159983
90,31,1.6607445240596668
90,32,1.9999999187596194
90,33,0.3354283509367133
90,34,1.4861003444071994
90,35,1.2030959422463752
90,36,0.18610835275474039
90,37,0.9999999625834276
90,41,0.49705298911513884
90,42,0.23862168368923006
90,53,0.3279344168367522
90,54,1.4999999579063557
90,55,0.9999998592875471
90,56,1.9999999231464358
90,61,0.1441342082082488
90,64,1.6741658646548194
90,65,1.4725037533411485
90,69,0.9999999775645105
90,71,0.9999999438751423
90,78,1.59999996408009
90,84,0.4642654291616397
90,85,0.9999999537668971
90,87,1.845563655273343
90,88,0.6762732975281104
90,89,0.0921801042916386
90,91,0.7330045697154844
90,92,0.19999999365019708
90,95,0.9999999438751423
90,98,0.3100255424062468
91,1,1.5678958908133003
91,2,1.5505101980796352
91,4,0.9760401874838822
91,5,0.045478045717689694
91,6,1.9647077648684643
91,11,0.9099908673215307
91,17,0.5288790457811299
91,18,0.7036878569842365
91,20,2.7677335066357824
91,21,1.6130666793109039
91,22,0.6350135709706387
91,23,0.09340033128306564
91,26,0.3101195467691152
91,27,0.4193861362324168
91,29,1.6205341912748847
91,31,0.0535019969797256
91,33,1.5047173377790248
91,38,1.1443399816442004
91,49,0.8496153203874753
91,51,0.08596961503859245
91,52,0.19999999608081648
91,56,0.11528220418479326
91,59,0.8404069576657344
91,61,1.1971197618168339
91,63,1.9999997550510558
91,65,0.6636517531877705
91,67,0.15780765794397583
91,69,1.102143832854084
91,70,0.9999999288194834
91,75,0.9999998851087604
91,76,1.0811765350216904
91,77,0.9999999307179726
91,78,1.9999997864584578
91,84,1.9050309440284354
91,96,1.9999999377117808
91,99,0.4608729495842522
91,100,0.17927585349873698
92,1,0.9999999598886578
92,2,0.2902582077859293
92,6,0.25426306023901757
92,8,1.999999740000034
92,10,0.08483115242710797
92,11,1.9999997070836728
92,12,0.25452605755278485
92,14,1.2204099511834952
92,15,0.8601632806849057
92,17,0.568583688400274
92,20,2.5861953968482427
92,22,1.3698403982220326
92,25,1.7941742223135897
92,26,0.037697977559868985
92,31,0.8094513271142713
92,33,0.7355648629229624
92,34,0.46036124757844643
92,36,1.6706977863025305
92,37,0.9999999325463168
92,38,1.401060583470263
92,40,0.13030614879756405
92,44,1.999999809212178
92,50,0.9999998233648139
92,51,0.9999999480612014
92,54,1.999999460370643
92,56,0.7162204391381957
92,58,0.5497863479669792
92,59,1.5993446959503572
92,61,1.4798944775248462
92,63,1.1616507264405405
92,65,1.9127557767836139
92,67,1.1159584983809452
92,73,0.9999998557779699
92,77,0.5342814968327942
92,78,2.2200744397919276
92,80,0.4579334193461375
92,81,1.407794535317825
92,84,0.6723413293208687
92,85,0.34607517487555317
92,86,0.28219873759388814
92,90,0.9999999583666818
92,92,0.8762756242553239
92,93,0.1933133760525291
92,96,0.44017361364914637
92,100,0.7129140296222286
93,5,1.872021019562563
93,6,0.36266962874253483
93,7,1.1876726180526778
93,8,0.49420813395223234
93,9,0.5191126539041764
93,11,0.6762634776061911
93,21,0.6835690060046216
93,26,0.3697141050444192
93,28,1.0111290790053018
93,29,0.7917130537311255
93,31,1.9999998975304976
93,32,1.9999998816784115
93,35,0.9999999671365019
93,37,0.36084776475237584
93,38,0.9999999010050605
93,44,1.999999802010121
93,54,0.9999999351925972
93,55,0.9999999703290604
93,59,1.9999997818257815
93,61,0.635197747130391
93,76,0.5741780995140684
93,78,2.9999996727386726
93,80,0.9999999837443282
93,83,0.9999999408392057
93,86,0.4622923125431886
94,5,1.2970503144946999
94,6,1.2260194752323197
94,7,0.9999998010025521
94,9,0.19676403320939037
94,10,0.9738239800194161
94,13,1.2510486539327998
94,15,1.9084764492119681
94,17,0.8247224295458527
94,20,0.37909292632549957
94,22,1.5029469260729549
94,28,1.8409465488540722
94,29,1.3483313537156492
94,30,0.9999996960264093
94,31,1.2515397400617136
94,32,1.7743196430352814
94,35,0.1547218798125901
94,37,0.6930904917081604
94,38,1.2207889406217172
94,39,1.5827563022290279
94,43,2.140412390402184
94,49,0.17266723427392627
94,53,1.0868023650993437
94,55,1.088708109491971
94,57,0.7563459470959717
94,59,0.6228427678436746
94,61,1.3978182709496134
94,65,1.3363128202783765
94,71,1.6414297507608164
94,72,0.4114897802110251
94,75,0.5837743059864351
94,80,0.9999999921412973
94,86,0.1257479593652057
94,87,0.9067984213334066
94,88,0.9570637921020749
94,90,0.2911407700825659
94,92,1.4494896999044844
95,2,0.9999998233648139
95,4,1.9999999029175655
95,5,0.9999999301788047
95,6,0.5659622127817376
95,9,0.9999999490098075
95,13,0.9999999309589542
95,14,0.6911498679374299
95,15,1.9999998619179085
95,16,0.9999999900000002
95,18,0.1180613259417506
95,21,0.09691127425464668
95,25,1.2805571028910612
95,28,0.13099432638508227
95,31,0.45595691063063126
95,32,1.2119009787158816
95,33,0.9999999755935312
95,36,1.9999998197224527
95,39,0.8874821665068455
95,43,1.1325401837623226
95,45,0.9999999449242976
95,53,0.4999999779205988
95,57,1.4843999543056892
95,61,0.9999999514587827
95,63,0.5838808582778943
95,67,1.9999999089774239
95,80,0.9999999628081497
95,90,2.0497909474765517
95,93,0.06167624753152426
95,100,1.7038224901984242
96,8,0.999999880417407
96,11,0.9999999913266854
96,14,0.9999999807275181
96,15,0.2939187274936015
96,25,1.9999999067690313
96,28,0.9242894312926881
96,30,1.2828595863859766
96,31,0.2553967832929188
96,32,0.16435175495219778
96,33,0.18230689184853843
96,34,0.9999998513393347
96,35,0.9999998918334735
96,36,1.095370987307544
96,38,1.9999998197224527
96,39,1.999999944924296
96,41,1.9999997115559398
96,47,1.592636748060367
96,50,0.9999999375500239
96,51,0.5450065334498082
96,55,0.4865035502880278
96,61,0.8697269110313486
96,62,1.999999927888977
96,63,1.9999998197224527
96,64,1.6567347101283056
96,65,0.9999999807275181
96,67,0.9442718698130633
96,70,0.19470084084817668
96,76,0.30189626952669774
96,80,0.763932007960744
96,83,0.38742587462143996
96,85,1.2126175331860352
96,86,0.9999999807275181
96,87,0.2733510213436039
96,89,1.0757688235527156
97,2,1.0654929080135198
97,5,1.2986492228036908
97,6,0.2462823131303606
97,8,1.999999740000034
97,11,0.3244997804806495
97,14,1.999999740000034
97,18,0.2705517011000868
97,24,0.4026419079225759
97,25,1.9999999855760588
97,26,0.4494897209291005
97,28,0.9215777934060352
97,29,2.6356722755165314
97,33,1.9999999852974872
97,36,1.8063265479934494
97,38,0.4326041659779992
97,40,0.7263810750954302
97,45,0.9999998831667992
97,55,0.5694990973129569
97,59,0.37499999695312514
97,61,0.15604696906165583
97,67,1.1631740442240075
97,69,0.8696032075161968
97,72,0.5941190756199343
97,76,1.9999999800000001
97,82,0.0483549317263766
97,84,0.8646667401656196
97,85,1.999999783666947
97,88,0.18749999847656257
97,89,0.4899959526556738
97,90,1.4580325064672923
97,92,1.9999999444925016
97,94,0.9999999566666685
97,98,0.1428668432524648
97,99,0.585921205602271
97,100,1.2290162291596889
98,1,1.3916888140767865
98,5,1.2353963955745844
98,6,0.9999999823859601
98,7,0.26516186064319214
98,10,0.1992531996619275
98,15,1.6295087528003418
98,16,0.34795795088072834
98,20,0.5786698824835594
98,22,0.8610016823001461
98,23,0.44374108420150377
98,24,0.3797958762101971
98,28,0.6340052706262683
98,29,0.499764633002592
98,31,1.9999999864898805
98,32,0.5399108792480488
98,34,1.6541958418533131
98,35,1.1224854243555575
98,36,0.6530836528489556
98,37,0.6043463496729393
98,38,1.999999903175421
98,49,0.08724510912349046
98,55,0.16952084334302162
98,57,0.1656861197355973
98,61,1.9999997644156482
98,63,1.999999903175421
98,64,0.3575725328509343
98,65,1.263785188129167
98,67,1.126155441775902
98,69,1.2218897532493236
98,72,1.2404081375043032
98,78,1.9999998724692358
98,84,1.7244050799307071
98,85,1.2562850315485279
98,87,1.1957594162849294
98,90,1.2287684295686674
98,91,0.6053560741838528
99,2,0.76817672774023
99,5,1.9218860928469552
99,6,0.9160013889688325
99,10,0.8486206305146291
99,15,0.3950992313649695
99,20,2.999999163758641
99,24,0.1461633413263121
99,25,1.9999999415833944
99,26,0.2898979403869344
99,28,0.9999999696891118
99,29,2.226201833870568
99,30,0.2679491821331209
99,31,0.9220913131551324
99,33,1.2619111150726317
99,34,1.486100341731195
99,36,0.9999999527638932
99,37,0.14159937854649804
99,42,0.8431743208803089
99,55,0.4999999837981488
99,59,0.6666666536851985
99,61,0.189691710363521
99,62,0.8689941658283015
99,64,0.9999998950000111
99,65,1.1519311705320112
99,67,0.17146318447732195
99,69,0.9634252159160492
99,76,1.9999999415833944
99,77,0.6782687952455764
99,78,1.9999998787564508
99,84,1.999999775500582
99,85,1.562220071846603
99,87,0.3717143077647445
99,89,1.4073510489430952
99,90,2.207716095314459
99,91,0.9999999527638932
99,94,0.5318619936695592
99,98,0.49855517262826615
99,99,0.9999999707916972
99,100,1.4937442485585388
100,7,0.3296663248566027
100,8,0.3686367236008296
100,14,0.9999999163340044
100,18,0.9814750927488143
100,20,0.9999999438751423
100,24,0.19306588019744553
100,29,0.6308580298868314
100,31,1.9999998877502847
100,43,0.019609727489413847
100,53,0.6505359268936244
100,54,1.1170951632458928
100,55,0.99999995612518
100,56,1.99999986000001
100,59,0.022982896966872324
100,60,0.9999999922393612
100,64,1.2627265204505995
100,71,1.1145158858484197
100,72,0.9999999408392057
100,76,0.99999995612518
100,80,0.9999999748080382
100,86,0.007845519034204997
100,87,1.5985083222133942
100,91,0.9999999743826238
100,94,0.46725140227037576
100,95,0.999999930000005
100,98,1.9999998650926336
