id,item,image,age,cat_giong,cat_loai,price,weight,color,amounts
1,Ornate rock dragon,http://dummyimage.com/210x196.jpg/5fa2dd/ffffff,4,25,25,$5.24,1,Khaki,25
2,"Woodpecker, downy",http://dummyimage.com/166x247.jpg/5fa2dd/ffffff,4,17,21,$1.04,10,Teal,65
3,Australian sea lion,http://dummyimage.com/136x176.jpg/cc0000/ffffff,1,55,73,$3.42,1,Pink,23
4,Cape clawless otter,http://dummyimage.com/192x197.jpg/5fa2dd/ffffff,5,84,50,$4.85,3,Green,9
5,"Hornbill, southern ground",http://dummyimage.com/214x105.jpg/cc0000/ffffff,4,27,80,$1.22,8,Violet,4
6,Australian brush turkey,http://dummyimage.com/213x173.jpg/dddddd/000000,4,70,87,$7.32,2,Crimson,70
7,Red-knobbed coot,http://dummyimage.com/193x241.jpg/cc0000/ffffff,10,37,57,$4.85,5,Purple,45
8,"Insect, stick",http://dummyimage.com/233x206.jpg/ff4444/ffffff,6,24,57,$1.02,3,Pink,70
9,European stork,http://dummyimage.com/141x191.jpg/cc0000/ffffff,2,70,10,$5.01,8,Pink,30
10,"Lizard, giant girdled",http://dummyimage.com/125x133.jpg/ff4444/ffffff,5,79,90,$1.39,6,Aquamarine,8
11,"Butterfly, canadian tiger swallowtail",http://dummyimage.com/209x108.jpg/cc0000/ffffff,4,20,89,$2.50,3,Violet,57
12,"Rhea, gray",http://dummyimage.com/141x196.jpg/dddddd/000000,4,72,22,$4.28,2,Khaki,53
13,Green-backed heron,http://dummyimage.com/161x243.jpg/ff4444/ffffff,6,99,44,$2.09,3,Teal,61
14,Puma,http://dummyimage.com/157x125.jpg/ff4444/ffffff,3,42,50,$9.53,5,Violet,100
15,"Porcupine, north american",http://dummyimage.com/203x230.jpg/cc0000/ffffff,10,35,13,$0.55,2,Purple,78
16,Wattled crane,http://dummyimage.com/200x101.jpg/ff4444/ffffff,2,29,80,$4.25,4,Aquamarine,27
17,"Turtle, long-necked",http://dummyimage.com/115x114.jpg/cc0000/ffffff,5,29,33,$2.31,10,Blue,12
18,"Jackal, golden",http://dummyimage.com/234x121.jpg/dddddd/000000,1,12,81,$5.55,3,Purple,21
19,"Buffalo, american",http://dummyimage.com/199x122.jpg/dddddd/000000,2,29,28,$8.34,6,Khaki,84
20,Wood pigeon,http://dummyimage.com/132x162.jpg/dddddd/000000,1,15,78,$7.35,1,Maroon,100
21,"Magpie, australian",http://dummyimage.com/247x227.jpg/ff4444/ffffff,7,21,10,$6.97,9,Goldenrod,79
22,Nubian bee-eater,http://dummyimage.com/201x114.jpg/cc0000/ffffff,1,72,3,$0.50,7,Blue,27
23,"Deer, black-tailed",http://dummyimage.com/165x127.jpg/dddddd/000000,3,84,41,$3.76,7,Crimson,1
24,Vervet monkey,http://dummyimage.com/242x167.jpg/cc0000/ffffff,3,18,37,$6.51,1,Aquamarine,69
25,"Tortoise, desert",http://dummyimage.com/208x111.jpg/cc0000/ffffff,10,25,33,$0.85,8,Yellow,89
26,"Woodcock, american",http://dummyimage.com/208x119.jpg/5fa2dd/ffffff,8,64,3,$0.21,5,Khaki,2
27,"Cat, long-tailed spotted",http://dummyimage.com/242x205.jpg/dddddd/000000,5,8,29,$8.37,7,Crimson,81
28,"Ox, musk",http://dummyimage.com/217x226.jpg/ff4444/ffffff,5,77,51,$6.45,9,Green,18
29,Gemsbok,http://dummyimage.com/112x114.jpg/dddddd/000000,8,19,86,$1.77,6,Khaki,35
30,Urial,http://dummyimage.com/123x197.jpg/ff4444/ffffff,1,74,95,$4.87,1,Fuscia,89
31,Tawny eagle,http://dummyimage.com/132x115.jpg/ff4444/ffffff,2,94,27,$2.21,6,Orange,66
32,Roseat flamingo,http://dummyimage.com/137x241.jpg/cc0000/ffffff,5,43,43,$6.19,8,Indigo,88
33,Thirteen-lined squirrel,http://dummyimage.com/207x228.jpg/dddddd/000000,1,67,94,$2.40,3,Pink,100
34,"Lizard, giant girdled",http://dummyimage.com/155x220.jpg/cc0000/ffffff,5,9,7,$0.11,3,Mauv,24
35,"Vulture, griffon",http://dummyimage.com/173x165.jpg/dddddd/000000,7,14,13,$3.34,9,Aquamarine,52
36,Goliath heron,http://dummyimage.com/122x240.jpg/5fa2dd/ffffff,2,6,8,$4.96,5,Pink,5
37,"Baboon, chacma",http://dummyimage.com/155x120.jpg/ff4444/ffffff,4,71,71,$7.36,1,Mauv,98
38,"Teal, hottentot",http://dummyimage.com/102x182.jpg/ff4444/ffffff,7,66,44,$3.62,5,Goldenrod,11
39,"Cat, long-tailed spotted",http://dummyimage.com/114x245.jpg/5fa2dd/ffffff,6,18,70,$3.50,9,Pink,62
40,Guerza,http://dummyimage.com/233x213.jpg/5fa2dd/ffffff,2,82,41,$6.55,7,Yellow,35
41,White-winged tern,http://dummyimage.com/140x231.jpg/5fa2dd/ffffff,3,23,4,$4.47,4,Puce,42
42,Little heron,http://dummyimage.com/248x114.jpg/5fa2dd/ffffff,6,74,9,$7.58,4,Maroon,37
43,"Bat, madagascar fruit",http://dummyimage.com/248x122.jpg/dddddd/000000,5,72,2,$3.96,10,Mauv,35
44,Grey heron,http://dummyimage.com/175x124.jpg/5fa2dd/ffffff,4,95,41,$8.57,9,Khaki,21
45,Black-throated cardinal,http://dummyimage.com/169x224.jpg/cc0000/ffffff,6,1,29,$1.74,6,Violet,64
46,Eastern indigo snake,http://dummyimage.com/236x247.jpg/ff4444/ffffff,7,78,34,$4.71,10,Red,57
47,"Sparrow, house",http://dummyimage.com/150x154.jpg/5fa2dd/ffffff,2,12,3,$6.92,4,Teal,29
48,Snake-necked turtle,http://dummyimage.com/195x225.jpg/5fa2dd/ffffff,9,79,26,$1.31,7,Puce,63
49,"Gecko, tokay",http://dummyimage.com/176x219.jpg/dddddd/000000,2,83,80,$8.94,5,Turquoise,12
50,White-tailed deer,http://dummyimage.com/149x174.jpg/5fa2dd/ffffff,8,36,26,$4.52,9,Goldenrod,24
51,"Macaque, japanese",http://dummyimage.com/219x101.jpg/dddddd/000000,9,68,74,$3.40,2,Indigo,34
52,Egyptian goose,http://dummyimage.com/246x176.jpg/ff4444/ffffff,3,97,74,$5.25,8,Green,89
53,Sage hen,http://dummyimage.com/103x239.jpg/cc0000/ffffff,3,29,42,$7.62,3,Red,91
54,"Monitor, white-throated",http://dummyimage.com/245x142.jpg/dddddd/000000,9,38,29,$0.39,5,Crimson,37
55,"Wolf, common",http://dummyimage.com/108x208.jpg/ff4444/ffffff,7,51,59,$3.36,2,Turquoise,53
56,Black-footed ferret,http://dummyimage.com/234x175.jpg/5fa2dd/ffffff,1,71,23,$2.94,2,Pink,35
57,"Deer, savannah",http://dummyimage.com/216x198.jpg/ff4444/ffffff,1,49,75,$3.82,3,Fuscia,26
58,"Kingfisher, white-throated",http://dummyimage.com/154x191.jpg/5fa2dd/ffffff,7,61,62,$0.14,5,Mauv,59
59,"Squirrel, african bush",http://dummyimage.com/203x183.jpg/dddddd/000000,6,20,78,$6.94,6,Purple,66
60,"Heron, grey",http://dummyimage.com/217x148.jpg/dddddd/000000,10,61,35,$7.99,7,Blue,6
61,Eastern indigo snake,http://dummyimage.com/122x180.jpg/5fa2dd/ffffff,4,16,81,$6.36,3,Purple,13
62,Clark's nutcracker,http://dummyimage.com/104x242.jpg/cc0000/ffffff,6,89,14,$8.85,8,Red,60
63,Western bearded dragon,http://dummyimage.com/250x242.jpg/5fa2dd/ffffff,3,25,12,$4.52,4,Red,2
64,Rock dove,http://dummyimage.com/237x129.jpg/cc0000/ffffff,10,14,33,$8.35,10,Puce,8
65,Ring-tailed gecko,http://dummyimage.com/120x169.jpg/ff4444/ffffff,9,36,33,$8.40,7,Aquamarine,12
66,"Wolf, common",http://dummyimage.com/208x104.jpg/ff4444/ffffff,6,23,63,$0.47,6,Red,17
67,Great horned owl,http://dummyimage.com/149x226.jpg/5fa2dd/ffffff,9,66,74,$2.09,9,Red,99
68,Blesbok,http://dummyimage.com/186x174.jpg/ff4444/ffffff,3,92,45,$7.44,7,Yellow,60
69,"Gull, lava",http://dummyimage.com/137x115.jpg/5fa2dd/ffffff,7,61,85,$0.97,3,Khaki,23
70,Dromedary camel,http://dummyimage.com/222x130.jpg/ff4444/ffffff,5,23,72,$9.80,3,Teal,58
71,Lappet-faced vulture,http://dummyimage.com/108x100.jpg/5fa2dd/ffffff,4,48,99,$7.04,3,Fuscia,17
72,"Lion, south american sea",http://dummyimage.com/145x237.jpg/ff4444/ffffff,5,1,27,$4.20,3,Mauv,9
73,"Butterfly, tropical buckeye",http://dummyimage.com/122x200.jpg/dddddd/000000,5,66,95,$0.45,5,Green,66
74,"Stork, painted",http://dummyimage.com/162x233.jpg/ff4444/ffffff,10,71,44,$1.76,2,Violet,64
75,Turkey vulture,http://dummyimage.com/152x236.jpg/cc0000/ffffff,1,39,78,$2.97,2,Aquamarine,29
76,Komodo dragon,http://dummyimage.com/171x236.jpg/5fa2dd/ffffff,2,49,88,$5.14,6,Blue,48
77,Laughing kookaburra,http://dummyimage.com/242x170.jpg/5fa2dd/ffffff,3,26,87,$7.01,7,Maroon,8
78,Two-toed sloth,http://dummyimage.com/114x172.jpg/5fa2dd/ffffff,1,88,1,$8.45,6,Teal,12
79,"Stork, marabou",http://dummyimage.com/174x183.jpg/dddddd/000000,6,76,55,$7.28,9,Aquamarine,56
80,"Starling, superb",http://dummyimage.com/144x194.jpg/ff4444/ffffff,5,55,2,$5.21,10,Puce,43
81,"Flamingo, lesser",http://dummyimage.com/192x222.jpg/dddddd/000000,4,61,57,$9.83,3,Indigo,51
82,"Rabbit, eastern cottontail",http://dummyimage.com/250x124.jpg/cc0000/ffffff,3,99,56,$5.99,8,Mauv,45
83,"Siskin, pine",http://dummyimage.com/171x183.jpg/5fa2dd/ffffff,8,28,42,$8.32,5,Aquamarine,70
84,Ground monitor (unidentified),http://dummyimage.com/145x179.jpg/cc0000/ffffff,1,65,89,$5.73,1,Yellow,61
85,"Bat, asian false vampire",http://dummyimage.com/102x190.jpg/dddddd/000000,8,66,28,$3.30,9,Maroon,39
86,Indian peacock,http://dummyimage.com/248x149.jpg/5fa2dd/ffffff,10,91,8,$1.14,3,Red,38
87,Eastern white pelican,http://dummyimage.com/228x107.jpg/ff4444/ffffff,5,22,81,$1.33,7,Orange,66
88,Crab (unidentified),http://dummyimage.com/199x188.jpg/ff4444/ffffff,1,37,39,$1.62,5,Indigo,55
89,"Porcupine, crested",http://dummyimage.com/250x131.jpg/ff4444/ffffff,9,13,93,$4.06,5,Red,11
90,Black-crowned crane,http://dummyimage.com/175x209.jpg/5fa2dd/ffffff,9,46,32,$9.48,10,Goldenrod,18
91,Sportive lemur,http://dummyimage.com/167x168.jpg/cc0000/ffffff,9,22,36,$7.48,1,Mauv,62
92,Leadbeateri's ground hornbill,http://dummyimage.com/232x185.jpg/ff4444/ffffff,10,89,81,$6.04,9,Turquoise,47
93,"Dove, emerald-spotted wood",http://dummyimage.com/242x198.jpg/5fa2dd/ffffff,10,64,58,$7.25,10,Green,57
94,Manatee,http://dummyimage.com/187x211.jpg/ff4444/ffffff,9,48,12,$5.81,3,Orange,68
95,Blue crane,http://dummyimage.com/206x169.jpg/dddddd/000000,3,93,8,$1.66,4,Indigo,3
96,"Stork, black-necked",http://dummyimage.com/211x112.jpg/dddddd/000000,2,18,50,$0.19,1,Yellow,47
97,"Heron, green-backed",http://dummyimage.com/137x164.jpg/dddddd/000000,6,85,38,$1.58,2,Turquoise,48
98,Blacksmith plover,http://dummyimage.com/198x165.jpg/cc0000/ffffff,2,73,27,$1.04,3,Puce,21
99,Little cormorant,http://dummyimage.com/118x136.jpg/ff4444/ffffff,2,86,9,$7.56,10,Blue,48
100,Common shelduck,http://dummyimage.com/194x238.jpg/ff4444/ffffff,9,68,12,$3.97,6,Turquoise,39
101,Black bear,http://dummyimage.com/104x114.jpg/cc0000/ffffff,10,41,53,$4.07,9,Pink,95
102,"Crocodile, nile",http://dummyimage.com/166x249.jpg/dddddd/000000,4,90,72,$5.71,8,Violet,10
103,Red howler monkey,http://dummyimage.com/194x204.jpg/ff4444/ffffff,6,90,45,$8.21,3,Puce,28
104,Frog (unidentified),http://dummyimage.com/235x186.jpg/ff4444/ffffff,10,99,99,$6.39,8,Goldenrod,32
105,"Heron, green",http://dummyimage.com/220x121.jpg/cc0000/ffffff,10,67,27,$3.25,10,Aquamarine,72
106,Lizard (unidentified),http://dummyimage.com/236x249.jpg/5fa2dd/ffffff,4,89,77,$5.16,8,Maroon,3
107,"Flamingo, chilean",http://dummyimage.com/237x230.jpg/ff4444/ffffff,6,92,72,$9.72,7,Puce,94
108,Numbat,http://dummyimage.com/215x166.jpg/ff4444/ffffff,5,4,79,$9.61,1,Teal,61
109,"Deer, roe",http://dummyimage.com/153x158.jpg/cc0000/ffffff,10,73,45,$6.78,8,Teal,4
110,"Brocket, brown",http://dummyimage.com/227x249.jpg/dddddd/000000,2,86,18,$1.94,8,Blue,52
111,Greater sage grouse,http://dummyimage.com/131x248.jpg/dddddd/000000,1,89,65,$7.24,9,Blue,59
112,"Bustard, kori",http://dummyimage.com/180x170.jpg/dddddd/000000,8,6,49,$9.45,6,Mauv,17
113,Javanese cormorant,http://dummyimage.com/179x204.jpg/ff4444/ffffff,2,70,18,$8.66,6,Blue,88
114,"Bird, black-throated butcher",http://dummyimage.com/243x118.jpg/ff4444/ffffff,8,77,83,$7.15,10,Puce,6
115,Nilgai,http://dummyimage.com/202x237.jpg/ff4444/ffffff,6,72,5,$0.95,1,Crimson,37
116,"Crow, pied",http://dummyimage.com/180x145.jpg/ff4444/ffffff,6,53,92,$4.93,5,Maroon,80
117,Komodo dragon,http://dummyimage.com/186x187.jpg/5fa2dd/ffffff,8,70,21,$9.52,7,Crimson,82
118,Asian elephant,http://dummyimage.com/108x242.jpg/ff4444/ffffff,7,95,26,$8.67,5,Teal,80
119,"Antelope, four-horned",http://dummyimage.com/250x159.jpg/cc0000/ffffff,4,80,99,$7.57,10,Red,55
120,"Sheep, stone",http://dummyimage.com/112x126.jpg/dddddd/000000,10,78,91,$3.66,8,Maroon,62
121,"Heron, goliath",http://dummyimage.com/169x165.jpg/dddddd/000000,5,63,30,$2.40,1,Aquamarine,28
122,"Screamer, crested",http://dummyimage.com/247x202.jpg/ff4444/ffffff,8,72,46,$9.37,3,Maroon,48
123,Red and blue macaw,http://dummyimage.com/212x216.jpg/5fa2dd/ffffff,2,51,84,$1.51,7,Goldenrod,12
124,Grizzly bear,http://dummyimage.com/128x191.jpg/ff4444/ffffff,9,22,79,$9.11,6,Crimson,54
125,Ground monitor (unidentified),http://dummyimage.com/236x136.jpg/ff4444/ffffff,3,58,21,$1.14,6,Purple,10
126,House crow,http://dummyimage.com/162x171.jpg/5fa2dd/ffffff,7,74,54,$9.77,5,Orange,55
127,Black-throated cardinal,http://dummyimage.com/172x146.jpg/cc0000/ffffff,4,43,21,$2.89,6,Yellow,47
128,Striped hyena,http://dummyimage.com/194x147.jpg/ff4444/ffffff,8,73,19,$2.93,8,Green,57
129,Savanna fox,http://dummyimage.com/145x167.jpg/cc0000/ffffff,10,6,35,$4.66,9,Fuscia,83
130,Ant (unidentified),http://dummyimage.com/161x125.jpg/5fa2dd/ffffff,2,72,77,$8.79,10,Maroon,4
131,"Finch, common melba",http://dummyimage.com/193x213.jpg/dddddd/000000,10,63,48,$4.22,10,Puce,52
132,European beaver,http://dummyimage.com/138x169.jpg/dddddd/000000,5,70,29,$7.38,8,Fuscia,95
133,"Goose, egyptian",http://dummyimage.com/218x167.jpg/dddddd/000000,2,43,59,$4.83,3,Orange,31
134,Black-faced kangaroo,http://dummyimage.com/138x103.jpg/ff4444/ffffff,4,47,68,$6.12,10,Yellow,42
135,Blue crane,http://dummyimage.com/242x243.jpg/ff4444/ffffff,7,21,89,$0.64,3,Orange,41
136,Green-winged trumpeter,http://dummyimage.com/187x136.jpg/ff4444/ffffff,3,67,48,$7.71,2,Fuscia,39
137,Least chipmunk,http://dummyimage.com/148x114.jpg/5fa2dd/ffffff,9,12,3,$3.70,6,Puce,72
138,Sable antelope,http://dummyimage.com/165x103.jpg/5fa2dd/ffffff,9,88,20,$8.45,7,Mauv,91
139,"Goose, canada",http://dummyimage.com/181x183.jpg/cc0000/ffffff,5,98,40,$2.31,9,Teal,27
140,Dark-winged trumpeter,http://dummyimage.com/130x126.jpg/cc0000/ffffff,4,69,61,$9.02,4,Orange,73
141,"Beaver, european",http://dummyimage.com/136x136.jpg/5fa2dd/ffffff,1,67,2,$1.36,9,Orange,10
142,Common waterbuck,http://dummyimage.com/165x105.jpg/5fa2dd/ffffff,6,2,83,$8.42,8,Goldenrod,100
143,"Weaver, lesser masked",http://dummyimage.com/198x152.jpg/cc0000/ffffff,9,13,98,$5.75,6,Green,97
144,"Macaw, blue and yellow",http://dummyimage.com/129x171.jpg/5fa2dd/ffffff,7,89,65,$2.39,3,Aquamarine,65
145,"Bulbul, african red-eyed",http://dummyimage.com/207x182.jpg/5fa2dd/ffffff,9,55,78,$0.72,6,Puce,26
146,Australian magpie,http://dummyimage.com/121x202.jpg/5fa2dd/ffffff,9,22,23,$7.63,9,Turquoise,49
147,"Macaque, rhesus",http://dummyimage.com/159x136.jpg/5fa2dd/ffffff,3,93,79,$3.00,5,Maroon,75
148,Arctic hare,http://dummyimage.com/194x178.jpg/ff4444/ffffff,6,77,8,$7.59,3,Maroon,39
149,"Cat, african wild",http://dummyimage.com/174x137.jpg/cc0000/ffffff,2,2,32,$4.67,6,Fuscia,13
150,Ornate rock dragon,http://dummyimage.com/134x119.jpg/cc0000/ffffff,6,1,22,$7.89,6,Indigo,84
151,"Penguin, little blue",http://dummyimage.com/106x184.jpg/dddddd/000000,3,14,2,$7.79,2,Aquamarine,76
152,Prehensile-tailed porcupine,http://dummyimage.com/220x171.jpg/5fa2dd/ffffff,3,95,88,$9.29,8,Red,99
153,"Cat, european wild",http://dummyimage.com/112x208.jpg/5fa2dd/ffffff,3,36,40,$0.52,5,Goldenrod,23
154,Black-faced kangaroo,http://dummyimage.com/101x111.jpg/ff4444/ffffff,9,35,57,$2.27,5,Red,60
155,Guanaco,http://dummyimage.com/146x192.jpg/5fa2dd/ffffff,9,79,26,$5.85,4,Teal,27
156,"Tarantula, salmon pink bird eater",http://dummyimage.com/239x120.jpg/5fa2dd/ffffff,5,50,71,$0.66,9,Orange,62
157,"Anteater, australian spiny",http://dummyimage.com/228x158.jpg/cc0000/ffffff,1,89,33,$5.29,6,Maroon,80
158,Osprey,http://dummyimage.com/190x159.jpg/ff4444/ffffff,7,11,35,$5.00,6,Teal,34
159,Greater rhea,http://dummyimage.com/214x149.jpg/dddddd/000000,9,87,87,$6.71,4,Aquamarine,41
160,"Robin, white-throated",http://dummyimage.com/189x158.jpg/5fa2dd/ffffff,7,44,32,$2.75,7,Mauv,46
161,Ringtail,http://dummyimage.com/211x127.jpg/dddddd/000000,7,36,30,$4.43,6,Fuscia,72
162,Raccoon dog,http://dummyimage.com/173x235.jpg/cc0000/ffffff,5,72,94,$8.26,5,Blue,48
163,"Buffalo, asian water",http://dummyimage.com/200x171.jpg/5fa2dd/ffffff,6,47,89,$9.81,9,Green,35
164,Savannah deer (unidentified),http://dummyimage.com/199x122.jpg/cc0000/ffffff,10,59,36,$0.61,4,Mauv,46
165,Western palm tanager (unidentified),http://dummyimage.com/206x180.jpg/cc0000/ffffff,10,12,92,$6.29,8,Purple,55
166,Southern ground hornbill,http://dummyimage.com/153x172.jpg/5fa2dd/ffffff,6,8,58,$8.93,6,Purple,36
167,"Woodpecker, red-headed",http://dummyimage.com/113x128.jpg/dddddd/000000,4,95,14,$9.76,9,Teal,21
168,"Hyena, brown",http://dummyimage.com/184x105.jpg/dddddd/000000,7,88,44,$3.18,3,Red,69
169,Cape cobra,http://dummyimage.com/166x233.jpg/dddddd/000000,8,77,50,$6.52,4,Blue,92
170,Red sheep,http://dummyimage.com/197x151.jpg/dddddd/000000,1,86,34,$4.22,6,Teal,51
171,Red lava crab,http://dummyimage.com/238x249.jpg/5fa2dd/ffffff,1,97,41,$8.51,8,Mauv,71
172,Red sheep,http://dummyimage.com/203x176.jpg/5fa2dd/ffffff,5,87,76,$3.94,6,Maroon,77
173,Hyrax,http://dummyimage.com/103x115.jpg/ff4444/ffffff,9,24,77,$6.37,10,Khaki,56
174,Bent-toed gecko,http://dummyimage.com/226x170.jpg/5fa2dd/ffffff,9,85,61,$6.31,2,Red,10
175,Mudskipper (unidentified),http://dummyimage.com/241x141.jpg/cc0000/ffffff,8,10,39,$6.15,8,Yellow,40
176,White-bellied sea eagle,http://dummyimage.com/112x220.jpg/dddddd/000000,6,22,78,$9.34,1,Purple,58
177,"Sloth, pale-throated three-toed",http://dummyimage.com/231x165.jpg/dddddd/000000,9,4,10,$5.52,3,Khaki,73
178,"Crocodile, nile",http://dummyimage.com/178x100.jpg/cc0000/ffffff,10,46,67,$1.82,2,Indigo,5
179,"Porcupine, indian",http://dummyimage.com/243x128.jpg/5fa2dd/ffffff,3,1,28,$3.19,4,Aquamarine,99
180,Mandras tree shrew,http://dummyimage.com/157x202.jpg/ff4444/ffffff,8,76,42,$8.23,1,Fuscia,95
181,American racer,http://dummyimage.com/223x214.jpg/dddddd/000000,8,84,19,$1.91,7,Green,68
182,Southern hairy-nosed wombat,http://dummyimage.com/185x179.jpg/cc0000/ffffff,4,57,93,$2.17,8,Green,16
183,"Bustard, kori",http://dummyimage.com/134x129.jpg/ff4444/ffffff,4,60,1,$8.58,7,Puce,39
184,"Sloth, two-toed",http://dummyimage.com/177x211.jpg/5fa2dd/ffffff,2,93,68,$4.77,3,Mauv,7
185,Pygmy possum,http://dummyimage.com/192x155.jpg/5fa2dd/ffffff,3,12,23,$9.43,4,Crimson,80
186,Pampa gray fox,http://dummyimage.com/110x159.jpg/dddddd/000000,2,41,65,$5.20,7,Pink,69
187,"Pheasant, ring-necked",http://dummyimage.com/118x156.jpg/ff4444/ffffff,6,10,15,$0.53,1,Turquoise,95
188,"Macaque, bonnet",http://dummyimage.com/171x150.jpg/ff4444/ffffff,10,18,47,$7.94,3,Goldenrod,93
189,American alligator,http://dummyimage.com/230x145.jpg/5fa2dd/ffffff,1,73,98,$0.85,9,Goldenrod,1
190,Grey mouse lemur,http://dummyimage.com/205x101.jpg/ff4444/ffffff,4,60,70,$6.61,4,Teal,38
191,Caribou,http://dummyimage.com/198x149.jpg/5fa2dd/ffffff,2,42,41,$4.47,5,Mauv,31
192,"Pelican, brown",http://dummyimage.com/224x200.jpg/ff4444/ffffff,9,6,51,$4.42,8,Pink,13
193,"Heron, green-backed",http://dummyimage.com/122x187.jpg/ff4444/ffffff,7,47,68,$7.31,4,Green,77
194,Spectacled caiman,http://dummyimage.com/137x120.jpg/ff4444/ffffff,3,2,73,$5.07,3,Pink,75
195,"Lion, asian",http://dummyimage.com/148x193.jpg/ff4444/ffffff,7,67,31,$4.47,8,Orange,39
196,"Heron, grey",http://dummyimage.com/168x135.jpg/dddddd/000000,1,93,17,$0.32,5,Green,95
197,"Seal, northern elephant",http://dummyimage.com/215x186.jpg/cc0000/ffffff,2,40,79,$3.71,10,Teal,7
198,Bahama pintail,http://dummyimage.com/232x169.jpg/5fa2dd/ffffff,4,96,44,$2.24,7,Orange,94
199,Dusky rattlesnake,http://dummyimage.com/113x187.jpg/ff4444/ffffff,8,91,39,$4.33,1,Blue,87
200,"Racer, blue",http://dummyimage.com/181x232.jpg/dddddd/000000,4,91,4,$2.66,8,Crimson,19
201,"Vulture, oriental white-backed",http://dummyimage.com/115x203.jpg/dddddd/000000,5,23,11,$9.02,8,Mauv,53
