id,item,image,age,cat_giong,cat_loai,price,weight,color,amounts
401,Javan gold-spotted mongoose,http://dummyimage.com/213x150.jpg/5fa2dd/ffffff,9,7,72,$1.43,5,Pink,69
402,"Stork, openbill",http://dummyimage.com/107x246.jpg/5fa2dd/ffffff,6,58,55,$2.05,8,Khaki,31
403,"Badger, american",http://dummyimage.com/228x166.jpg/ff4444/ffffff,4,95,61,$4.04,6,Turquoise,6
404,Neotropic cormorant,http://dummyimage.com/105x148.jpg/5fa2dd/ffffff,4,83,45,$3.95,9,Teal,18
405,Chilean flamingo,http://dummyimage.com/147x174.jpg/cc0000/ffffff,2,96,64,$1.54,2,Purple,76
406,"Monkey, vervet",http://dummyimage.com/227x177.jpg/ff4444/ffffff,2,98,8,$4.52,7,Fuscia,15
407,"Heron, goliath",http://dummyimage.com/109x204.jpg/5fa2dd/ffffff,5,6,81,$5.75,3,Mauv,19
408,Pied butcher bird,http://dummyimage.com/214x123.jpg/ff4444/ffffff,1,16,59,$9.72,9,Teal,16
409,Least chipmunk,http://dummyimage.com/150x198.jpg/5fa2dd/ffffff,10,32,1,$3.57,5,Yellow,88
410,"Wallaby, river",http://dummyimage.com/117x139.jpg/5fa2dd/ffffff,4,70,37,$5.81,7,Orange,4
411,Snow goose,http://dummyimage.com/240x110.jpg/5fa2dd/ffffff,8,4,70,$6.78,4,Goldenrod,20
412,"Goose, cape barren",http://dummyimage.com/180x135.jpg/5fa2dd/ffffff,1,76,81,$6.18,1,Puce,1
413,Yak,http://dummyimage.com/106x206.jpg/ff4444/ffffff,6,74,41,$4.65,3,Goldenrod,33
414,"Bandicoot, short-nosed",http://dummyimage.com/239x170.jpg/dddddd/000000,5,17,31,$4.18,7,Teal,60
415,White rhinoceros,http://dummyimage.com/133x149.jpg/cc0000/ffffff,9,53,8,$7.68,5,Purple,18
416,King cormorant,http://dummyimage.com/156x221.jpg/ff4444/ffffff,3,56,98,$3.01,9,Crimson,81
417,"Eagle, tawny",http://dummyimage.com/246x210.jpg/ff4444/ffffff,10,3,60,$8.82,1,Teal,17
418,Four-spotted skimmer,http://dummyimage.com/165x198.jpg/dddddd/000000,4,59,52,$8.96,10,Turquoise,94
419,Emerald green tree boa,http://dummyimage.com/131x218.jpg/cc0000/ffffff,6,20,42,$0.01,6,Yellow,1
420,"Kite, black",http://dummyimage.com/167x133.jpg/ff4444/ffffff,5,93,38,$0.46,9,Mauv,34
421,African porcupine,http://dummyimage.com/133x228.jpg/ff4444/ffffff,4,65,100,$3.34,3,Violet,80
422,"Gecko, bent-toed",http://dummyimage.com/174x155.jpg/cc0000/ffffff,5,55,84,$3.24,1,Violet,41
423,Lesser masked weaver,http://dummyimage.com/122x226.jpg/ff4444/ffffff,5,8,61,$8.66,3,Orange,16
424,Eastern dwarf mongoose,http://dummyimage.com/158x182.jpg/ff4444/ffffff,1,86,48,$3.45,10,Aquamarine,39
425,Blackish oystercatcher,http://dummyimage.com/179x152.jpg/cc0000/ffffff,10,48,34,$4.10,1,Violet,17
426,Rufous-collared sparrow,http://dummyimage.com/144x160.jpg/ff4444/ffffff,9,63,28,$7.84,4,Goldenrod,48
427,American buffalo,http://dummyimage.com/165x188.jpg/5fa2dd/ffffff,3,43,61,$0.82,6,Orange,38
428,Azara's zorro,http://dummyimage.com/177x194.jpg/5fa2dd/ffffff,8,7,37,$3.04,6,Goldenrod,92
429,Ringtail,http://dummyimage.com/156x220.jpg/dddddd/000000,5,11,44,$4.09,4,Red,49
430,"Stork, woolly-necked",http://dummyimage.com/207x234.jpg/dddddd/000000,7,48,13,$8.61,6,Violet,40
431,Secretary bird,http://dummyimage.com/207x158.jpg/dddddd/000000,3,25,55,$9.55,3,Indigo,32
432,Sea birds (unidentified),http://dummyimage.com/175x160.jpg/dddddd/000000,5,32,5,$5.02,9,Teal,65
433,Uinta ground squirrel,http://dummyimage.com/155x151.jpg/cc0000/ffffff,10,100,45,$6.39,10,Khaki,69
434,White-necked raven,http://dummyimage.com/121x182.jpg/5fa2dd/ffffff,9,16,19,$1.64,6,Puce,98
435,"Cockatoo, roseate",http://dummyimage.com/106x114.jpg/dddddd/000000,7,18,43,$3.27,10,Yellow,37
436,Little brown dove,http://dummyimage.com/178x132.jpg/dddddd/000000,2,72,39,$8.35,9,Mauv,82
437,"Starling, red-shouldered glossy",http://dummyimage.com/105x243.jpg/cc0000/ffffff,4,5,12,$4.13,2,Orange,84
438,Madagascar fruit bat,http://dummyimage.com/101x217.jpg/dddddd/000000,9,26,60,$7.50,1,Violet,16
439,American buffalo,http://dummyimage.com/133x109.jpg/cc0000/ffffff,10,35,19,$0.33,7,Puce,17
440,Hoary marmot,http://dummyimage.com/155x134.jpg/5fa2dd/ffffff,7,53,100,$5.33,5,Puce,27
441,Chacma baboon,http://dummyimage.com/150x158.jpg/5fa2dd/ffffff,6,98,45,$8.14,2,Purple,15
442,"Jacana, african",http://dummyimage.com/179x210.jpg/cc0000/ffffff,3,97,59,$8.28,6,Red,53
443,"Nuthatch, red-breasted",http://dummyimage.com/112x247.jpg/ff4444/ffffff,4,76,51,$7.40,2,Red,24
444,Sable antelope,http://dummyimage.com/137x245.jpg/dddddd/000000,8,68,92,$2.19,4,Green,71
445,"Langur, gray",http://dummyimage.com/223x174.jpg/ff4444/ffffff,2,86,95,$3.86,1,Aquamarine,61
446,"Eagle, bateleur",http://dummyimage.com/125x117.jpg/cc0000/ffffff,10,49,43,$6.69,9,Teal,41
447,Giant girdled lizard,http://dummyimage.com/100x236.jpg/5fa2dd/ffffff,10,28,1,$4.70,9,Aquamarine,26
448,Western spotted skunk,http://dummyimage.com/117x128.jpg/ff4444/ffffff,8,49,9,$3.93,8,Turquoise,50
449,"Turtle, snake-necked",http://dummyimage.com/155x151.jpg/dddddd/000000,7,95,36,$2.54,3,Orange,61
450,"Chickadee, black-capped",http://dummyimage.com/187x248.jpg/cc0000/ffffff,6,17,17,$6.40,7,Aquamarine,48
451,"Kangaroo, red",http://dummyimage.com/223x247.jpg/cc0000/ffffff,4,93,65,$2.16,10,Puce,60
452,"Armadillo, nine-banded",http://dummyimage.com/114x170.jpg/ff4444/ffffff,3,23,81,$1.33,1,Crimson,72
453,"Dog, raccoon",http://dummyimage.com/175x152.jpg/5fa2dd/ffffff,6,30,86,$5.69,9,Mauv,20
454,Mudskipper (unidentified),http://dummyimage.com/204x135.jpg/ff4444/ffffff,2,15,46,$2.49,6,Green,38
455,Wood pigeon,http://dummyimage.com/169x241.jpg/dddddd/000000,8,89,7,$0.20,1,Green,82
456,"Rhinoceros, white",http://dummyimage.com/198x249.jpg/cc0000/ffffff,6,21,38,$2.38,5,Red,26
457,Blue catfish,http://dummyimage.com/219x141.jpg/cc0000/ffffff,4,70,77,$9.91,9,Orange,4
458,Frog (unidentified),http://dummyimage.com/240x200.jpg/dddddd/000000,2,45,17,$1.80,6,Maroon,59
459,Sugar glider,http://dummyimage.com/170x113.jpg/5fa2dd/ffffff,6,71,22,$9.94,6,Fuscia,96
460,"Squirrel, indian giant",http://dummyimage.com/232x216.jpg/5fa2dd/ffffff,1,12,48,$0.03,9,Puce,16
461,Great skua,http://dummyimage.com/220x214.jpg/cc0000/ffffff,2,17,2,$7.46,1,Teal,58
462,Aardwolf,http://dummyimage.com/224x152.jpg/5fa2dd/ffffff,2,14,80,$5.49,3,Turquoise,76
463,Tasmanian devil,http://dummyimage.com/134x247.jpg/5fa2dd/ffffff,7,38,36,$7.14,10,Aquamarine,7
464,"Whale, killer",http://dummyimage.com/230x124.jpg/dddddd/000000,6,73,37,$7.59,2,Mauv,37
465,"Bandicoot, short-nosed",http://dummyimage.com/146x247.jpg/dddddd/000000,6,65,100,$1.95,6,Blue,14
466,Western palm tanager (unidentified),http://dummyimage.com/136x240.jpg/5fa2dd/ffffff,5,64,91,$6.19,4,Red,80
467,"Squirrel, nelson ground",http://dummyimage.com/107x116.jpg/5fa2dd/ffffff,2,47,7,$2.45,2,Red,22
468,"Otter, north american river",http://dummyimage.com/111x112.jpg/dddddd/000000,8,70,38,$9.31,3,Orange,68
469,"Kangaroo, western grey",http://dummyimage.com/169x170.jpg/ff4444/ffffff,5,47,50,$0.45,3,Red,25
470,"Deer, swamp",http://dummyimage.com/122x163.jpg/dddddd/000000,6,34,72,$1.32,10,Violet,41
471,"Lion, african",http://dummyimage.com/103x183.jpg/5fa2dd/ffffff,6,41,37,$6.11,5,Puce,12
472,"Chickadee, black-capped",http://dummyimage.com/211x189.jpg/dddddd/000000,5,18,47,$2.55,7,Khaki,54
473,Fisher,http://dummyimage.com/192x241.jpg/5fa2dd/ffffff,9,86,36,$7.26,2,Mauv,96
474,"Cat, native",http://dummyimage.com/218x243.jpg/cc0000/ffffff,7,37,97,$2.62,1,Khaki,66
475,"Deer, red",http://dummyimage.com/229x144.jpg/dddddd/000000,6,17,53,$9.07,8,Blue,63
476,"Cobra, egyptian",http://dummyimage.com/204x154.jpg/ff4444/ffffff,10,26,50,$1.08,2,Violet,19
477,"Squirrel, red",http://dummyimage.com/190x229.jpg/cc0000/ffffff,3,47,74,$6.97,4,Fuscia,71
478,Kirk's dik dik,http://dummyimage.com/194x104.jpg/cc0000/ffffff,10,71,35,$1.62,8,Blue,54
479,"Dragon, ornate rock",http://dummyimage.com/234x222.jpg/5fa2dd/ffffff,9,26,74,$7.91,4,Fuscia,5
480,Yellow-throated sandgrouse,http://dummyimage.com/148x167.jpg/5fa2dd/ffffff,7,43,41,$8.08,5,Aquamarine,18
481,"Iguana, marine",http://dummyimage.com/169x114.jpg/cc0000/ffffff,1,23,40,$8.79,8,Khaki,39
482,Platypus,http://dummyimage.com/167x127.jpg/5fa2dd/ffffff,2,37,50,$8.62,1,Green,19
483,Eastern quoll,http://dummyimage.com/237x147.jpg/cc0000/ffffff,3,24,10,$4.61,6,Red,83
484,"Seal, northern elephant",http://dummyimage.com/132x141.jpg/5fa2dd/ffffff,9,58,65,$2.08,8,Yellow,11
485,"Squirrel, pine",http://dummyimage.com/221x170.jpg/dddddd/000000,9,47,13,$7.31,10,Blue,87
486,Crested porcupine,http://dummyimage.com/243x221.jpg/ff4444/ffffff,3,18,13,$7.76,3,Crimson,9
487,"Insect, stick",http://dummyimage.com/186x207.jpg/cc0000/ffffff,4,81,10,$6.88,5,Teal,24
488,Cape raven,http://dummyimage.com/180x164.jpg/dddddd/000000,7,31,5,$5.86,5,Pink,83
489,Black-necked stork,http://dummyimage.com/141x124.jpg/dddddd/000000,10,71,74,$0.69,6,Indigo,39
490,Rhesus monkey,http://dummyimage.com/233x182.jpg/dddddd/000000,8,43,45,$1.62,1,Puce,58
491,Southern tamandua,http://dummyimage.com/245x212.jpg/dddddd/000000,2,45,86,$9.84,9,Teal,73
492,White-necked stork,http://dummyimage.com/133x149.jpg/dddddd/000000,6,94,8,$6.55,3,Orange,61
493,Tarantula,http://dummyimage.com/241x190.jpg/ff4444/ffffff,5,63,69,$8.49,8,Purple,84
494,Yellow-bellied marmot,http://dummyimage.com/183x120.jpg/5fa2dd/ffffff,2,39,43,$9.67,2,Crimson,18
495,"Grouse, greater sage",http://dummyimage.com/149x123.jpg/dddddd/000000,7,62,98,$9.15,6,Mauv,52
496,"Bustard, denham's",http://dummyimage.com/212x217.jpg/cc0000/ffffff,6,29,79,$4.46,4,Indigo,96
497,"Whale, southern right",http://dummyimage.com/119x106.jpg/cc0000/ffffff,6,87,72,$8.67,2,Puce,12
498,"Phascogale, brush-tailed",http://dummyimage.com/223x145.jpg/ff4444/ffffff,7,53,35,$7.27,7,Turquoise,76
499,"Heron, black-crowned night",http://dummyimage.com/165x246.jpg/cc0000/ffffff,5,24,53,$1.25,1,Aquamarine,79
500,"Parakeet, rose-ringed",http://dummyimage.com/116x172.jpg/cc0000/ffffff,1,19,25,$9.16,5,Mauv,9
501,"Gecko, barking",http://dummyimage.com/208x208.jpg/dddddd/000000,3,46,58,$2.55,3,Violet,8
502,Pale white-eye,http://dummyimage.com/165x194.jpg/5fa2dd/ffffff,3,85,18,$9.10,3,Orange,86
503,"Lorikeet, scaly-breasted",http://dummyimage.com/151x185.jpg/ff4444/ffffff,6,6,50,$2.31,2,Crimson,54
504,Snowy sheathbill,http://dummyimage.com/142x156.jpg/ff4444/ffffff,10,21,94,$3.16,5,Fuscia,100
505,Savanna fox,http://dummyimage.com/141x224.jpg/5fa2dd/ffffff,3,8,27,$9.24,1,Pink,7
506,Springhare,http://dummyimage.com/182x244.jpg/ff4444/ffffff,7,39,82,$0.51,2,Mauv,82
507,White-tailed deer,http://dummyimage.com/181x102.jpg/cc0000/ffffff,7,62,10,$7.07,4,Indigo,32
508,"Weaver, white-browed sparrow",http://dummyimage.com/245x238.jpg/cc0000/ffffff,5,20,97,$8.62,9,Mauv,65
509,"Hawk, red-tailed",http://dummyimage.com/197x100.jpg/ff4444/ffffff,9,26,19,$8.11,8,Teal,83
510,"Lemur, ring-tailed",http://dummyimage.com/117x137.jpg/5fa2dd/ffffff,2,17,16,$4.62,5,Purple,10
511,"Duiker, common",http://dummyimage.com/186x235.jpg/5fa2dd/ffffff,8,84,45,$4.83,2,Aquamarine,33
512,Sun gazer,http://dummyimage.com/195x138.jpg/cc0000/ffffff,6,38,28,$8.57,8,Green,14
513,"Porcupine, north american",http://dummyimage.com/157x191.jpg/ff4444/ffffff,1,12,89,$7.05,1,Orange,87
514,"Shelduck, common",http://dummyimage.com/111x194.jpg/5fa2dd/ffffff,5,34,26,$1.91,8,Teal,17
515,"Stork, painted",http://dummyimage.com/212x169.jpg/5fa2dd/ffffff,8,28,80,$9.60,3,Crimson,77
516,Warthog,http://dummyimage.com/194x227.jpg/ff4444/ffffff,7,46,77,$9.84,3,Puce,56
517,European shelduck,http://dummyimage.com/148x192.jpg/cc0000/ffffff,2,25,99,$2.48,8,Blue,71
518,Javanese cormorant,http://dummyimage.com/249x174.jpg/dddddd/000000,10,43,59,$2.30,9,Goldenrod,50
519,Native cat,http://dummyimage.com/151x250.jpg/cc0000/ffffff,1,20,6,$9.55,5,Indigo,8
520,"Phalarope, northern",http://dummyimage.com/249x105.jpg/dddddd/000000,5,36,15,$7.98,10,Indigo,68
521,Eastern indigo snake,http://dummyimage.com/190x115.jpg/ff4444/ffffff,5,34,98,$5.85,1,Red,36
522,"Rhinoceros, white",http://dummyimage.com/225x131.jpg/dddddd/000000,4,75,87,$7.12,8,Aquamarine,84
523,"Eagle, golden",http://dummyimage.com/128x158.jpg/cc0000/ffffff,6,47,40,$3.39,10,Teal,35
524,Red-winged blackbird,http://dummyimage.com/218x208.jpg/dddddd/000000,9,80,94,$9.09,9,Puce,40
525,Lava gull,http://dummyimage.com/236x208.jpg/ff4444/ffffff,6,54,56,$9.02,10,Puce,69
526,Elegant crested tinamou,http://dummyimage.com/201x164.jpg/5fa2dd/ffffff,4,55,59,$1.98,2,Khaki,74
527,Blacksmith plover,http://dummyimage.com/216x108.jpg/dddddd/000000,10,48,47,$0.93,2,Mauv,26
528,Wild water buffalo,http://dummyimage.com/128x181.jpg/dddddd/000000,10,15,35,$8.61,10,Green,7
529,Slender-billed cockatoo,http://dummyimage.com/228x187.jpg/ff4444/ffffff,3,9,48,$9.88,8,Mauv,22
530,Collared peccary,http://dummyimage.com/220x133.jpg/dddddd/000000,5,49,63,$8.20,9,Puce,100
531,Red-billed hornbill,http://dummyimage.com/133x219.jpg/5fa2dd/ffffff,9,49,61,$2.14,7,Pink,61
532,Common wallaroo,http://dummyimage.com/233x194.jpg/5fa2dd/ffffff,6,90,29,$2.86,5,Green,90
533,Arctic hare,http://dummyimage.com/239x246.jpg/cc0000/ffffff,7,88,98,$6.30,10,Blue,75
534,Cougar,http://dummyimage.com/164x219.jpg/cc0000/ffffff,5,5,77,$2.22,8,Aquamarine,67
535,Downy woodpecker,http://dummyimage.com/233x175.jpg/5fa2dd/ffffff,6,16,64,$9.45,8,Puce,99
536,"Monitor, two-banded",http://dummyimage.com/104x146.jpg/ff4444/ffffff,9,39,55,$2.77,4,Turquoise,47
537,"Macaque, bonnet",http://dummyimage.com/172x131.jpg/dddddd/000000,5,22,72,$7.73,9,Fuscia,20
538,"Anteater, giant",http://dummyimage.com/166x196.jpg/5fa2dd/ffffff,3,75,86,$5.27,5,Yellow,97
539,"Tortoise, indian star",http://dummyimage.com/112x184.jpg/ff4444/ffffff,3,85,40,$7.02,10,Fuscia,23
540,White-nosed coatimundi,http://dummyimage.com/209x171.jpg/ff4444/ffffff,4,59,50,$5.29,7,Mauv,62
541,"Seal, harbor",http://dummyimage.com/169x225.jpg/5fa2dd/ffffff,3,57,97,$8.74,4,Mauv,81
542,Asian red fox,http://dummyimage.com/135x178.jpg/5fa2dd/ffffff,2,100,99,$5.98,9,Goldenrod,5
543,Honey badger,http://dummyimage.com/231x235.jpg/cc0000/ffffff,4,61,23,$4.53,10,Green,7
544,"Buffalo, asian water",http://dummyimage.com/250x210.jpg/dddddd/000000,1,61,79,$7.85,7,Mauv,74
545,"Cat, african wild",http://dummyimage.com/171x165.jpg/dddddd/000000,6,40,17,$3.08,6,Goldenrod,16
546,"Lizard, frilled",http://dummyimage.com/156x208.jpg/cc0000/ffffff,10,96,10,$5.30,8,Pink,79
547,Wild water buffalo,http://dummyimage.com/215x193.jpg/ff4444/ffffff,6,97,63,$7.60,5,Puce,43
548,Water moccasin,http://dummyimage.com/190x107.jpg/ff4444/ffffff,4,33,38,$0.17,9,Indigo,80
549,"Otter, cape clawless",http://dummyimage.com/169x187.jpg/ff4444/ffffff,2,5,43,$7.79,10,Pink,61
550,"Wallaby, dama",http://dummyimage.com/175x234.jpg/5fa2dd/ffffff,5,58,87,$1.07,4,Puce,77
551,"Rat, white-faced tree",http://dummyimage.com/186x153.jpg/cc0000/ffffff,6,39,99,$6.38,10,Khaki,71
552,Small-toothed palm civet,http://dummyimage.com/232x114.jpg/dddddd/000000,6,2,70,$5.63,2,Indigo,89
553,Great white pelican,http://dummyimage.com/201x234.jpg/dddddd/000000,6,2,79,$4.02,4,Red,82
554,Herring gull,http://dummyimage.com/100x127.jpg/dddddd/000000,7,22,72,$6.21,8,Fuscia,61
555,Caribou,http://dummyimage.com/236x181.jpg/5fa2dd/ffffff,5,2,33,$8.62,9,Puce,23
556,Barasingha deer,http://dummyimage.com/110x102.jpg/dddddd/000000,8,86,67,$9.07,3,Yellow,62
557,"Crow, pied",http://dummyimage.com/206x110.jpg/5fa2dd/ffffff,4,27,11,$2.11,5,Maroon,82
558,"Shelduck, european",http://dummyimage.com/225x202.jpg/ff4444/ffffff,8,97,87,$9.69,10,Pink,51
559,"Toucan, red-billed",http://dummyimage.com/180x250.jpg/5fa2dd/ffffff,6,94,85,$9.76,5,Purple,56
560,Brindled gnu,http://dummyimage.com/199x154.jpg/cc0000/ffffff,3,100,39,$9.26,2,Blue,55
561,"Lion, asian",http://dummyimage.com/208x117.jpg/cc0000/ffffff,5,31,9,$1.20,2,Crimson,16
562,"Sloth, pale-throated three-toed",http://dummyimage.com/128x104.jpg/5fa2dd/ffffff,9,57,3,$6.51,3,Puce,26
563,Hoary marmot,http://dummyimage.com/106x125.jpg/5fa2dd/ffffff,8,40,76,$3.80,6,Violet,5
564,"Peccary, white-lipped",http://dummyimage.com/168x156.jpg/ff4444/ffffff,7,17,12,$9.03,10,Blue,54
565,"Moccasin, water",http://dummyimage.com/113x103.jpg/dddddd/000000,8,51,7,$3.66,5,Teal,38
566,Blue peacock,http://dummyimage.com/160x177.jpg/ff4444/ffffff,8,49,80,$4.76,9,Indigo,68
567,"Lizard, blue-tongued",http://dummyimage.com/133x157.jpg/cc0000/ffffff,1,16,86,$5.80,2,Fuscia,88
568,Eastern fox squirrel,http://dummyimage.com/228x148.jpg/ff4444/ffffff,3,10,44,$0.86,1,Crimson,98
569,"Dragon, frilled",http://dummyimage.com/126x229.jpg/dddddd/000000,10,67,52,$3.49,6,Yellow,48
570,Sacred ibis,http://dummyimage.com/163x166.jpg/5fa2dd/ffffff,7,16,48,$0.65,4,Purple,30
571,Large-eared bushbaby,http://dummyimage.com/247x231.jpg/cc0000/ffffff,2,46,2,$8.11,4,Maroon,28
572,"Gazelle, thomson's",http://dummyimage.com/215x117.jpg/cc0000/ffffff,5,42,35,$7.10,2,Fuscia,78
573,"Hornbill, red-billed",http://dummyimage.com/244x158.jpg/ff4444/ffffff,5,49,28,$0.52,10,Mauv,62
574,African ground squirrel (unidentified),http://dummyimage.com/191x123.jpg/ff4444/ffffff,5,96,68,$1.72,10,Maroon,91
575,Brown and yellow marshbird,http://dummyimage.com/202x146.jpg/cc0000/ffffff,1,35,28,$4.08,8,Mauv,29
576,"Admiral, indian red",http://dummyimage.com/186x235.jpg/dddddd/000000,8,22,89,$4.03,8,Teal,65
577,Red lava crab,http://dummyimage.com/227x174.jpg/ff4444/ffffff,1,4,15,$2.14,4,Teal,50
578,Arctic fox,http://dummyimage.com/123x237.jpg/cc0000/ffffff,10,56,20,$4.64,2,Indigo,24
579,"Whale, baleen",http://dummyimage.com/154x104.jpg/ff4444/ffffff,2,7,20,$1.23,8,Green,44
580,"Crane, blue",http://dummyimage.com/171x156.jpg/cc0000/ffffff,9,55,63,$9.51,4,Green,32
581,Woodchuck,http://dummyimage.com/146x131.jpg/dddddd/000000,5,90,39,$5.73,1,Green,52
582,"Kangaroo, black-faced",http://dummyimage.com/138x191.jpg/dddddd/000000,2,62,35,$5.23,3,Indigo,12
583,"Grebe, little",http://dummyimage.com/177x204.jpg/cc0000/ffffff,1,97,78,$9.44,1,Maroon,26
584,"Turtle, snake-necked",http://dummyimage.com/201x204.jpg/5fa2dd/ffffff,4,77,46,$0.25,4,Turquoise,19
585,"Cockatoo, red-breasted",http://dummyimage.com/169x216.jpg/5fa2dd/ffffff,9,49,87,$4.20,9,Red,94
586,Bennett's wallaby,http://dummyimage.com/240x213.jpg/ff4444/ffffff,3,87,59,$4.90,3,Purple,51
587,"Bird, secretary",http://dummyimage.com/232x158.jpg/cc0000/ffffff,4,92,60,$5.51,9,Maroon,25
588,"Wambenger, red-tailed",http://dummyimage.com/186x200.jpg/dddddd/000000,5,42,93,$1.38,8,Violet,33
589,Ring-tailed lemur,http://dummyimage.com/250x109.jpg/ff4444/ffffff,2,70,42,$0.25,5,Goldenrod,39
590,Eagle owl (unidentified),http://dummyimage.com/181x167.jpg/dddddd/000000,8,11,51,$3.73,7,Khaki,77
591,Uinta ground squirrel,http://dummyimage.com/139x218.jpg/ff4444/ffffff,9,8,45,$3.34,3,Purple,29
592,Hoary marmot,http://dummyimage.com/176x172.jpg/ff4444/ffffff,4,29,97,$2.45,7,Violet,81
593,Cook's tree boa,http://dummyimage.com/139x236.jpg/ff4444/ffffff,2,78,70,$2.04,7,Maroon,73
594,"Stork, marabou",http://dummyimage.com/161x171.jpg/5fa2dd/ffffff,4,85,54,$6.35,9,Maroon,10
595,Gray langur,http://dummyimage.com/179x179.jpg/dddddd/000000,2,88,8,$9.69,8,Mauv,49
596,Long-crested hawk eagle,http://dummyimage.com/147x232.jpg/cc0000/ffffff,3,58,30,$4.16,1,Violet,91
597,Large-eared bushbaby,http://dummyimage.com/217x190.jpg/5fa2dd/ffffff,6,27,33,$9.51,3,Teal,18
598,Indian tree pie,http://dummyimage.com/122x241.jpg/cc0000/ffffff,5,30,87,$8.96,5,Violet,66
599,South American puma,http://dummyimage.com/115x242.jpg/dddddd/000000,2,77,61,$1.89,1,Violet,75
600,"Armadillo, common long-nosed",http://dummyimage.com/106x211.jpg/ff4444/ffffff,10,99,7,$9.30,6,Aquamarine,67
