id,item,image,age,cat_giong,cat_loai,price,weight,color,amounts
601,Antelope ground squirrel,http://dummyimage.com/235x179.jpg/5fa2dd/ffffff,4,75,22,$7.12,8,Pink,18
602,"Gonolek, burchell's",http://dummyimage.com/203x211.jpg/cc0000/ffffff,8,54,22,$6.76,2,Blue,37
603,"Bear, grizzly",http://dummyimage.com/116x217.jpg/cc0000/ffffff,7,31,31,$1.99,2,Turquoise,5
604,Aardwolf,http://dummyimage.com/214x151.jpg/ff4444/ffffff,2,72,23,$8.65,8,Puce,9
605,Giant heron,http://dummyimage.com/125x146.jpg/5fa2dd/ffffff,9,87,76,$5.63,4,Crimson,79
606,"Jaeger, long-tailed",http://dummyimage.com/198x117.jpg/dddddd/000000,2,76,30,$5.22,7,Purple,75
607,"Gorilla, western lowland",http://dummyimage.com/112x128.jpg/dddddd/000000,7,36,27,$4.58,6,Turquoise,66
608,Neotropic cormorant,http://dummyimage.com/220x213.jpg/5fa2dd/ffffff,6,47,55,$9.57,7,Goldenrod,94
609,"Peacock, blue",http://dummyimage.com/134x197.jpg/cc0000/ffffff,1,73,61,$3.69,6,Turquoise,96
610,"Deer, mule",http://dummyimage.com/168x150.jpg/cc0000/ffffff,4,29,6,$0.72,6,Pink,30
611,"Butterfly, tropical buckeye",http://dummyimage.com/237x173.jpg/5fa2dd/ffffff,7,49,31,$8.13,4,Green,86
612,"Fox, cape",http://dummyimage.com/217x103.jpg/ff4444/ffffff,9,63,91,$6.95,4,Goldenrod,99
613,"Barbet, levaillant's",http://dummyimage.com/155x157.jpg/5fa2dd/ffffff,5,21,13,$2.58,5,Orange,89
614,"Civet, small-toothed palm",http://dummyimage.com/156x164.jpg/5fa2dd/ffffff,3,49,31,$4.72,4,Blue,55
615,Snake-necked turtle,http://dummyimage.com/120x139.jpg/5fa2dd/ffffff,10,26,43,$3.33,1,Red,77
616,Fork-tailed drongo,http://dummyimage.com/241x104.jpg/5fa2dd/ffffff,7,2,95,$0.67,8,Goldenrod,50
617,Fairy penguin,http://dummyimage.com/154x224.jpg/dddddd/000000,9,24,43,$9.73,8,Puce,84
618,Common dolphin,http://dummyimage.com/196x243.jpg/ff4444/ffffff,2,96,6,$5.45,1,Teal,11
619,Chacma baboon,http://dummyimage.com/182x110.jpg/5fa2dd/ffffff,4,75,48,$1.95,8,Indigo,54
620,"Fox, silver-backed",http://dummyimage.com/154x155.jpg/5fa2dd/ffffff,2,85,73,$5.99,3,Green,61
621,Black-crowned night heron,http://dummyimage.com/137x110.jpg/dddddd/000000,1,53,84,$3.86,2,Puce,62
622,Common genet,http://dummyimage.com/222x222.jpg/5fa2dd/ffffff,1,40,37,$3.29,10,Puce,91
623,"Buffalo, wild water",http://dummyimage.com/189x155.jpg/dddddd/000000,2,52,71,$8.00,2,Khaki,91
624,Blue crane,http://dummyimage.com/192x176.jpg/dddddd/000000,9,37,56,$1.56,6,Blue,30
625,Southern brown bandicoot,http://dummyimage.com/242x247.jpg/dddddd/000000,1,84,91,$7.74,5,Blue,39
626,"Darter, african",http://dummyimage.com/133x185.jpg/dddddd/000000,9,22,85,$9.08,1,Red,4
627,"Tern, royal",http://dummyimage.com/234x134.jpg/dddddd/000000,5,37,28,$3.75,1,Indigo,67
628,"Waterbuck, defassa",http://dummyimage.com/190x236.jpg/5fa2dd/ffffff,9,29,14,$6.77,9,Turquoise,18
629,"Cliffchat, mocking",http://dummyimage.com/229x206.jpg/ff4444/ffffff,7,37,12,$5.63,5,Aquamarine,17
630,Blue crane,http://dummyimage.com/144x234.jpg/dddddd/000000,9,27,60,$5.48,7,Green,72
631,"Otter, cape clawless",http://dummyimage.com/238x237.jpg/dddddd/000000,5,28,90,$9.56,4,Khaki,64
632,Savannah deer (unidentified),http://dummyimage.com/124x195.jpg/ff4444/ffffff,3,45,74,$9.33,3,Puce,15
633,Tiger cat,http://dummyimage.com/242x146.jpg/dddddd/000000,5,100,4,$5.89,7,Blue,96
634,"Starfish, crown of thorns",http://dummyimage.com/226x236.jpg/cc0000/ffffff,10,65,88,$8.99,5,Goldenrod,85
635,Long-finned pilot whale,http://dummyimage.com/218x154.jpg/ff4444/ffffff,10,42,16,$4.57,6,Yellow,43
636,"Goose, andean",http://dummyimage.com/106x201.jpg/ff4444/ffffff,7,49,56,$3.49,3,Indigo,4
637,"Crane, brolga",http://dummyimage.com/158x101.jpg/cc0000/ffffff,7,96,86,$1.58,9,Purple,5
638,Long-tailed skua,http://dummyimage.com/160x126.jpg/ff4444/ffffff,4,79,85,$2.95,1,Red,42
639,"Peccary, white-lipped",http://dummyimage.com/238x250.jpg/cc0000/ffffff,3,75,85,$3.62,10,Purple,81
640,Roe deer,http://dummyimage.com/214x180.jpg/5fa2dd/ffffff,4,60,15,$0.43,8,Khaki,2
641,Whip-tailed wallaby,http://dummyimage.com/210x213.jpg/ff4444/ffffff,2,21,4,$5.62,10,Green,23
642,"Deer, red",http://dummyimage.com/209x155.jpg/dddddd/000000,4,81,31,$3.95,9,Fuscia,32
643,"Legaan, Monitor (unidentified)",http://dummyimage.com/226x242.jpg/dddddd/000000,10,76,47,$9.86,5,Goldenrod,14
644,"Parrot, hawk-headed",http://dummyimage.com/154x219.jpg/dddddd/000000,9,80,43,$9.47,7,Goldenrod,32
645,"Starling, cape",http://dummyimage.com/176x226.jpg/5fa2dd/ffffff,4,84,6,$7.32,2,Crimson,88
646,"Gull, kelp",http://dummyimage.com/217x111.jpg/dddddd/000000,7,5,35,$6.98,4,Crimson,8
647,Crowned eagle,http://dummyimage.com/140x126.jpg/cc0000/ffffff,4,62,80,$0.50,1,Crimson,41
648,Sidewinder,http://dummyimage.com/245x100.jpg/5fa2dd/ffffff,10,16,62,$9.67,2,Turquoise,2
649,Red hartebeest,http://dummyimage.com/220x125.jpg/dddddd/000000,3,46,45,$9.23,7,Turquoise,89
650,Savannah deer,http://dummyimage.com/213x108.jpg/dddddd/000000,2,46,91,$8.98,5,Maroon,36
651,"Marmot, yellow-bellied",http://dummyimage.com/205x250.jpg/5fa2dd/ffffff,6,89,35,$5.67,4,Yellow,84
652,Greater roadrunner,http://dummyimage.com/108x175.jpg/cc0000/ffffff,6,17,25,$1.81,2,Aquamarine,78
653,"Sloth, pale-throated three-toed",http://dummyimage.com/128x244.jpg/5fa2dd/ffffff,9,75,85,$5.37,2,Pink,70
654,Nyala,http://dummyimage.com/116x189.jpg/cc0000/ffffff,9,33,10,$8.59,7,Aquamarine,77
655,Puma,http://dummyimage.com/100x210.jpg/cc0000/ffffff,7,77,19,$4.00,6,Violet,12
656,"Turtle, long-necked",http://dummyimage.com/106x248.jpg/ff4444/ffffff,10,40,49,$9.70,6,Mauv,69
657,Hoary marmot,http://dummyimage.com/104x220.jpg/5fa2dd/ffffff,2,42,81,$7.77,4,Purple,61
658,Savannah deer,http://dummyimage.com/107x123.jpg/dddddd/000000,4,86,87,$0.36,1,Teal,81
659,"Possum, western pygmy",http://dummyimage.com/181x138.jpg/ff4444/ffffff,1,66,29,$5.04,2,Puce,53
660,King vulture,http://dummyimage.com/187x193.jpg/5fa2dd/ffffff,4,84,91,$2.17,7,Puce,17
661,"Spoonbill, european",http://dummyimage.com/127x198.jpg/ff4444/ffffff,2,78,85,$6.54,7,Blue,13
662,"Parakeet, rose-ringed",http://dummyimage.com/111x167.jpg/ff4444/ffffff,9,27,93,$0.52,6,Fuscia,68
663,Giraffe,http://dummyimage.com/212x161.jpg/cc0000/ffffff,9,88,90,$7.85,8,Pink,55
664,Green heron,http://dummyimage.com/165x128.jpg/cc0000/ffffff,9,88,16,$7.17,10,Fuscia,32
665,Egyptian cobra,http://dummyimage.com/108x168.jpg/ff4444/ffffff,10,36,89,$5.69,7,Orange,40
666,Russian dragonfly,http://dummyimage.com/171x191.jpg/dddddd/000000,7,32,4,$9.41,8,Purple,74
667,Elegant crested tinamou,http://dummyimage.com/169x224.jpg/dddddd/000000,5,58,100,$5.82,6,Red,3
668,Emu,http://dummyimage.com/184x222.jpg/dddddd/000000,2,27,84,$9.60,5,Pink,98
669,"Hedgehog, south african",http://dummyimage.com/188x192.jpg/dddddd/000000,9,66,75,$5.32,7,Violet,82
670,"Moccasin, water",http://dummyimage.com/218x184.jpg/ff4444/ffffff,9,11,44,$1.79,1,Purple,85
671,"Shark, blue",http://dummyimage.com/113x177.jpg/cc0000/ffffff,10,35,40,$2.18,6,Purple,38
672,Bateleur eagle,http://dummyimage.com/247x245.jpg/cc0000/ffffff,4,2,13,$0.80,8,Red,13
673,African red-eyed bulbul,http://dummyimage.com/168x108.jpg/dddddd/000000,7,39,25,$2.97,3,Maroon,94
674,"Squirrel, arctic ground",http://dummyimage.com/157x131.jpg/dddddd/000000,7,74,57,$3.34,2,Red,53
675,"Peccary, white-lipped",http://dummyimage.com/131x234.jpg/dddddd/000000,9,37,26,$9.37,3,Aquamarine,81
676,"Seal, northern fur",http://dummyimage.com/220x101.jpg/ff4444/ffffff,4,17,2,$9.52,9,Crimson,13
677,Topi,http://dummyimage.com/242x117.jpg/5fa2dd/ffffff,5,17,72,$9.00,10,Red,33
678,"Dog, black-tailed prairie",http://dummyimage.com/169x107.jpg/5fa2dd/ffffff,10,12,61,$5.68,9,Goldenrod,33
679,African wild dog,http://dummyimage.com/195x181.jpg/dddddd/000000,8,28,98,$4.65,4,Orange,58
680,"Dove, mourning collared",http://dummyimage.com/180x183.jpg/dddddd/000000,3,52,34,$4.74,10,Crimson,65
681,Hudsonian godwit,http://dummyimage.com/179x149.jpg/5fa2dd/ffffff,7,15,99,$4.52,9,Khaki,73
682,Saddle-billed stork,http://dummyimage.com/233x111.jpg/5fa2dd/ffffff,2,22,55,$5.85,5,Maroon,84
683,Collared peccary,http://dummyimage.com/241x244.jpg/cc0000/ffffff,2,94,12,$1.80,8,Mauv,9
684,Bennett's wallaby,http://dummyimage.com/123x191.jpg/cc0000/ffffff,7,30,27,$5.87,8,Khaki,10
685,White-fronted capuchin,http://dummyimage.com/250x196.jpg/5fa2dd/ffffff,5,49,28,$5.14,10,Puce,93
686,"Armadillo, giant",http://dummyimage.com/154x206.jpg/dddddd/000000,6,16,32,$4.81,3,Puce,43
687,"Falcon, prairie",http://dummyimage.com/163x180.jpg/cc0000/ffffff,4,81,59,$0.38,9,Red,100
688,River wallaby,http://dummyimage.com/122x234.jpg/cc0000/ffffff,8,31,32,$8.19,8,Puce,86
689,Bird (unidentified),http://dummyimage.com/182x247.jpg/dddddd/000000,9,15,71,$3.96,9,Red,60
690,"Starling, greater blue-eared",http://dummyimage.com/236x165.jpg/5fa2dd/ffffff,5,96,85,$2.80,10,Crimson,3
691,"Alligator, american",http://dummyimage.com/229x233.jpg/cc0000/ffffff,4,26,53,$5.00,6,Turquoise,60
692,Springbok,http://dummyimage.com/158x127.jpg/dddddd/000000,4,80,37,$5.85,9,Teal,49
693,Two-toed tree sloth,http://dummyimage.com/200x228.jpg/5fa2dd/ffffff,9,15,77,$1.59,6,Pink,8
694,"Stork, painted",http://dummyimage.com/115x150.jpg/cc0000/ffffff,8,28,18,$6.47,2,Yellow,86
695,"Lourie, grey",http://dummyimage.com/138x216.jpg/ff4444/ffffff,3,92,85,$9.53,10,Fuscia,40
696,"Spoonbill, european",http://dummyimage.com/169x102.jpg/cc0000/ffffff,4,48,84,$4.92,6,Yellow,95
697,"Wambenger, red-tailed",http://dummyimage.com/214x111.jpg/cc0000/ffffff,10,70,66,$3.58,2,Puce,48
698,Kinkajou,http://dummyimage.com/175x185.jpg/cc0000/ffffff,6,29,29,$8.89,9,Blue,65
699,"Fox, crab-eating",http://dummyimage.com/212x111.jpg/5fa2dd/ffffff,5,35,41,$2.80,7,Pink,10
700,House sparrow,http://dummyimage.com/145x228.jpg/5fa2dd/ffffff,9,26,66,$6.89,6,Turquoise,77
701,"Squirrel, indian giant",http://dummyimage.com/133x132.jpg/dddddd/000000,10,77,58,$4.52,6,Pink,30
702,North American river otter,http://dummyimage.com/174x226.jpg/cc0000/ffffff,6,65,80,$1.03,2,Green,3
703,"Quoll, spotted-tailed",http://dummyimage.com/175x135.jpg/ff4444/ffffff,9,93,91,$5.61,1,Maroon,70
704,"Antelope, sable",http://dummyimage.com/148x102.jpg/dddddd/000000,1,50,75,$6.74,10,Pink,16
705,"White-eye, pale",http://dummyimage.com/176x111.jpg/cc0000/ffffff,10,70,14,$1.91,2,Yellow,40
706,"Cockatoo, red-tailed",http://dummyimage.com/145x161.jpg/ff4444/ffffff,6,38,42,$7.31,6,Puce,89
707,Stanley bustard,http://dummyimage.com/217x205.jpg/ff4444/ffffff,8,43,96,$2.39,1,Blue,10
708,Roan antelope,http://dummyimage.com/133x235.jpg/dddddd/000000,1,19,66,$8.39,1,Fuscia,2
709,"Rat, white-faced tree",http://dummyimage.com/155x175.jpg/dddddd/000000,2,13,22,$1.55,1,Orange,83
710,"Hawk-eagle, crowned",http://dummyimage.com/138x230.jpg/cc0000/ffffff,5,9,14,$3.64,7,Teal,12
711,"Glider, squirrel",http://dummyimage.com/120x248.jpg/5fa2dd/ffffff,6,59,60,$3.98,4,Blue,87
712,"Stork, greater adjutant",http://dummyimage.com/242x179.jpg/ff4444/ffffff,5,75,91,$6.74,2,Pink,77
713,Cape raven,http://dummyimage.com/219x126.jpg/5fa2dd/ffffff,7,46,77,$8.46,5,Pink,81
714,Ovenbird,http://dummyimage.com/103x154.jpg/dddddd/000000,5,70,12,$1.94,5,Blue,6
715,Zorilla,http://dummyimage.com/245x166.jpg/ff4444/ffffff,9,6,80,$6.99,3,Yellow,99
716,"Kiskadee, great",http://dummyimage.com/166x229.jpg/dddddd/000000,3,91,98,$7.04,7,Aquamarine,19
717,"Caracara, yellow-headed",http://dummyimage.com/164x183.jpg/ff4444/ffffff,6,89,10,$7.06,8,Indigo,11
718,"Tapir, brazilian",http://dummyimage.com/150x144.jpg/cc0000/ffffff,2,54,94,$4.24,2,Teal,98
719,"Glider, sugar",http://dummyimage.com/114x241.jpg/ff4444/ffffff,2,95,58,$4.71,1,Mauv,41
720,Galapagos mockingbird,http://dummyimage.com/105x113.jpg/dddddd/000000,3,55,26,$0.47,3,Purple,85
721,"Thrasher, curve-billed",http://dummyimage.com/196x117.jpg/dddddd/000000,7,69,43,$9.03,4,Violet,49
722,"Meerkat, red",http://dummyimage.com/247x150.jpg/ff4444/ffffff,1,13,54,$8.17,4,Orange,43
723,"Barbet, levaillant's",http://dummyimage.com/107x241.jpg/5fa2dd/ffffff,7,20,40,$8.84,3,Yellow,60
724,Stone sheep,http://dummyimage.com/185x101.jpg/dddddd/000000,8,40,23,$3.97,3,Turquoise,46
725,"Cat, native",http://dummyimage.com/117x168.jpg/cc0000/ffffff,4,39,89,$5.23,9,Purple,1
726,Dark-winged trumpeter,http://dummyimage.com/109x177.jpg/dddddd/000000,7,97,81,$3.71,4,Indigo,20
727,Wolf spider,http://dummyimage.com/124x163.jpg/cc0000/ffffff,4,40,36,$9.13,4,Teal,98
728,Mountain lion,http://dummyimage.com/132x226.jpg/ff4444/ffffff,10,54,68,$9.55,5,Maroon,37
729,American crow,http://dummyimage.com/234x127.jpg/dddddd/000000,6,7,81,$7.42,1,Red,49
730,Ring-tailed possum,http://dummyimage.com/214x182.jpg/cc0000/ffffff,6,37,79,$9.96,3,Maroon,24
731,"Quoll, eastern",http://dummyimage.com/121x128.jpg/ff4444/ffffff,4,74,68,$5.79,1,Violet,61
732,"Deer, roe",http://dummyimage.com/205x209.jpg/cc0000/ffffff,1,35,11,$1.08,2,Aquamarine,75
733,Australian brush turkey,http://dummyimage.com/101x202.jpg/5fa2dd/ffffff,7,21,74,$4.28,2,Green,17
734,Four-striped grass mouse,http://dummyimage.com/233x153.jpg/5fa2dd/ffffff,7,88,60,$2.88,3,Pink,95
735,African darter,http://dummyimage.com/250x224.jpg/5fa2dd/ffffff,2,76,66,$3.73,5,Orange,93
736,"Antelope, roan",http://dummyimage.com/218x229.jpg/5fa2dd/ffffff,7,3,89,$3.51,7,Crimson,33
737,Black-tailed tree creeper,http://dummyimage.com/167x207.jpg/5fa2dd/ffffff,5,97,24,$8.45,6,Turquoise,23
738,Burrowing owl,http://dummyimage.com/130x114.jpg/dddddd/000000,6,58,86,$6.33,7,Purple,85
739,Australian masked owl,http://dummyimage.com/241x195.jpg/5fa2dd/ffffff,3,6,39,$5.38,6,Red,91
740,Brush-tailed phascogale,http://dummyimage.com/138x136.jpg/ff4444/ffffff,10,77,25,$2.66,10,Maroon,48
741,"Lapwing, southern",http://dummyimage.com/172x134.jpg/5fa2dd/ffffff,8,46,74,$3.20,8,Puce,7
742,Rhesus macaque,http://dummyimage.com/173x197.jpg/5fa2dd/ffffff,3,71,86,$2.03,8,Teal,40
743,"Meerkat, red",http://dummyimage.com/136x191.jpg/5fa2dd/ffffff,1,66,69,$4.50,2,Puce,30
744,Desert kangaroo rat,http://dummyimage.com/123x166.jpg/cc0000/ffffff,2,99,82,$4.40,7,Indigo,5
745,Rose-ringed parakeet,http://dummyimage.com/178x226.jpg/ff4444/ffffff,2,50,27,$2.66,10,Fuscia,36
746,Thirteen-lined squirrel,http://dummyimage.com/107x165.jpg/ff4444/ffffff,1,1,21,$7.42,2,Orange,87
747,"Bear, black",http://dummyimage.com/174x225.jpg/5fa2dd/ffffff,10,82,62,$6.71,4,Puce,6
748,Mudskipper (unidentified),http://dummyimage.com/115x123.jpg/cc0000/ffffff,8,14,8,$3.59,2,Khaki,12
749,"Eland, common",http://dummyimage.com/216x140.jpg/dddddd/000000,1,19,55,$0.79,10,Violet,43
750,Rufous tree pie,http://dummyimage.com/220x168.jpg/dddddd/000000,7,22,97,$0.62,2,Pink,2
751,"Tern, white-winged black",http://dummyimage.com/213x234.jpg/cc0000/ffffff,1,43,89,$9.22,6,Teal,93
752,African wild dog,http://dummyimage.com/195x214.jpg/5fa2dd/ffffff,8,39,78,$8.22,10,Pink,7
753,Brown pelican,http://dummyimage.com/126x185.jpg/ff4444/ffffff,5,82,55,$6.73,5,Goldenrod,42
754,Common goldeneye,http://dummyimage.com/144x190.jpg/dddddd/000000,6,52,33,$8.07,4,Puce,54
755,"White-eye, pale",http://dummyimage.com/188x100.jpg/5fa2dd/ffffff,6,2,42,$9.02,5,Goldenrod,98
756,Long-finned pilot whale,http://dummyimage.com/106x104.jpg/dddddd/000000,9,56,2,$7.39,8,Fuscia,84
757,Galapagos sea lion,http://dummyimage.com/196x153.jpg/ff4444/ffffff,8,90,12,$4.54,6,Fuscia,57
758,Long-tailed skua,http://dummyimage.com/161x175.jpg/cc0000/ffffff,7,92,3,$0.80,2,Yellow,89
759,"Squirrel, smith's bush",http://dummyimage.com/186x168.jpg/5fa2dd/ffffff,8,91,91,$8.08,2,Puce,58
760,"Legaan, ground",http://dummyimage.com/227x164.jpg/dddddd/000000,10,86,98,$2.73,1,Crimson,99
761,Red and blue macaw,http://dummyimage.com/140x169.jpg/ff4444/ffffff,10,42,41,$9.18,9,Fuscia,62
762,"Weaver, red-billed buffalo",http://dummyimage.com/153x110.jpg/dddddd/000000,2,90,90,$7.29,6,Khaki,33
763,Four-spotted skimmer,http://dummyimage.com/127x137.jpg/cc0000/ffffff,7,95,58,$9.66,3,Goldenrod,42
764,"Goose, cereopsis",http://dummyimage.com/250x166.jpg/cc0000/ffffff,7,46,53,$1.90,3,Indigo,16
765,"Salmon, sockeye",http://dummyimage.com/144x144.jpg/dddddd/000000,3,82,90,$1.25,4,Purple,13
766,Swallow-tail gull,http://dummyimage.com/129x229.jpg/dddddd/000000,8,25,95,$9.89,5,Mauv,60
767,"Puffin, horned",http://dummyimage.com/247x207.jpg/cc0000/ffffff,1,80,38,$0.75,8,Aquamarine,95
768,American black bear,http://dummyimage.com/229x103.jpg/5fa2dd/ffffff,5,90,24,$3.10,9,Teal,81
769,Purple moorhen,http://dummyimage.com/229x187.jpg/5fa2dd/ffffff,5,51,15,$8.01,4,Violet,37
770,"Kangaroo, eastern grey",http://dummyimage.com/100x199.jpg/ff4444/ffffff,10,96,78,$7.32,7,Khaki,100
771,Barking gecko,http://dummyimage.com/182x211.jpg/dddddd/000000,10,77,49,$5.55,8,Khaki,40
772,Giraffe,http://dummyimage.com/118x246.jpg/cc0000/ffffff,1,92,49,$0.40,4,Indigo,3
773,"Parakeet, rose-ringed",http://dummyimage.com/170x187.jpg/ff4444/ffffff,4,8,79,$1.58,3,Violet,70
774,Common goldeneye,http://dummyimage.com/185x246.jpg/ff4444/ffffff,8,92,55,$0.06,4,Maroon,62
775,Common wombat,http://dummyimage.com/117x182.jpg/dddddd/000000,6,97,32,$1.27,8,Orange,66
776,Snowy sheathbill,http://dummyimage.com/180x218.jpg/cc0000/ffffff,7,40,91,$0.83,10,Turquoise,51
777,Sloth bear,http://dummyimage.com/129x104.jpg/ff4444/ffffff,10,19,14,$4.11,6,Blue,81
778,Black-crowned night heron,http://dummyimage.com/152x238.jpg/ff4444/ffffff,8,21,96,$7.01,8,Indigo,58
779,Common nighthawk,http://dummyimage.com/250x236.jpg/5fa2dd/ffffff,2,28,79,$7.58,6,Goldenrod,3
780,South American sea lion,http://dummyimage.com/121x146.jpg/dddddd/000000,6,92,90,$6.18,9,Violet,7
781,Water legaan,http://dummyimage.com/248x247.jpg/cc0000/ffffff,3,76,78,$2.90,8,Indigo,21
782,"Cat, cape wild",http://dummyimage.com/156x234.jpg/ff4444/ffffff,6,100,28,$9.28,2,Crimson,25
783,Crowned hawk-eagle,http://dummyimage.com/199x158.jpg/5fa2dd/ffffff,10,35,17,$9.64,3,Green,61
784,"Thrasher, curve-billed",http://dummyimage.com/199x202.jpg/5fa2dd/ffffff,9,33,46,$7.09,5,Crimson,30
785,Striated heron,http://dummyimage.com/104x237.jpg/dddddd/000000,3,43,89,$4.49,6,Blue,90
786,"Cockatoo, slender-billed",http://dummyimage.com/243x230.jpg/cc0000/ffffff,3,86,54,$4.91,4,Blue,51
787,"Goose, cape barren",http://dummyimage.com/244x233.jpg/dddddd/000000,5,48,86,$5.66,6,Orange,91
788,"Monkey, black spider",http://dummyimage.com/248x219.jpg/5fa2dd/ffffff,5,97,25,$6.64,1,Khaki,98
789,"Lapwing, southern",http://dummyimage.com/222x147.jpg/ff4444/ffffff,7,55,8,$7.35,8,Aquamarine,38
790,"Pigeon, feral rock",http://dummyimage.com/212x235.jpg/5fa2dd/ffffff,8,70,58,$8.99,4,Crimson,65
791,Eastern cottontail rabbit,http://dummyimage.com/235x223.jpg/cc0000/ffffff,4,60,61,$7.74,6,Purple,3
792,African jacana,http://dummyimage.com/131x168.jpg/cc0000/ffffff,1,46,13,$1.78,10,Orange,78
793,Knob-nosed goose,http://dummyimage.com/243x119.jpg/5fa2dd/ffffff,8,40,83,$5.41,6,Crimson,59
794,"Armadillo, giant",http://dummyimage.com/114x232.jpg/5fa2dd/ffffff,5,46,94,$7.77,9,Puce,65
795,"Stork, yellow-billed",http://dummyimage.com/173x227.jpg/cc0000/ffffff,10,51,97,$9.20,3,Puce,88
796,"Squirrel, eurasian red",http://dummyimage.com/214x232.jpg/cc0000/ffffff,4,97,28,$6.27,9,Indigo,43
797,Blackish oystercatcher,http://dummyimage.com/184x167.jpg/ff4444/ffffff,2,27,26,$8.13,10,Goldenrod,18
798,"Goldeneye, barrows",http://dummyimage.com/223x102.jpg/5fa2dd/ffffff,3,22,100,$5.59,3,Aquamarine,71
799,Blue fox,http://dummyimage.com/225x157.jpg/dddddd/000000,7,31,1,$8.73,6,Crimson,37
800,"Sifaka, verreaux's",http://dummyimage.com/250x171.jpg/cc0000/ffffff,8,11,10,$4.07,3,Maroon,77
