id,item,image,age,cat_giong,cat_loai,price,weight,color,amounts
801,Mallard,http://dummyimage.com/173x106.jpg/dddddd/000000,2,57,49,$1.08,7,Khaki,44
802,Four-horned antelope,http://dummyimage.com/177x108.jpg/ff4444/ffffff,2,77,92,$5.89,3,Teal,70
803,Golden eagle,http://dummyimage.com/239x199.jpg/dddddd/000000,6,57,20,$2.19,4,Violet,34
804,"Peacock, blue",http://dummyimage.com/138x210.jpg/cc0000/ffffff,8,94,74,$4.24,4,Purple,69
805,Mule deer,http://dummyimage.com/130x184.jpg/5fa2dd/ffffff,6,16,95,$6.04,6,Teal,55
806,Caracal,http://dummyimage.com/152x182.jpg/dddddd/000000,10,87,58,$3.78,3,Aquamarine,47
807,"Otter, small-clawed",http://dummyimage.com/183x208.jpg/dddddd/000000,10,70,74,$4.67,9,Fuscia,56
808,"Peccary, white-lipped",http://dummyimage.com/210x103.jpg/cc0000/ffffff,10,73,91,$1.65,1,Blue,57
809,Baleen whale,http://dummyimage.com/105x137.jpg/dddddd/000000,5,71,55,$1.68,7,Violet,54
810,Gray heron,http://dummyimage.com/139x183.jpg/5fa2dd/ffffff,9,48,30,$4.50,10,Maroon,33
811,African wild cat,http://dummyimage.com/219x192.jpg/ff4444/ffffff,2,16,92,$4.63,7,Green,22
812,"Vulture, lappet-faced",http://dummyimage.com/142x207.jpg/cc0000/ffffff,3,62,22,$9.67,6,Indigo,72
813,"Spoonbill, european",http://dummyimage.com/207x141.jpg/cc0000/ffffff,8,13,55,$7.10,2,Fuscia,36
814,"Albatross, galapagos",http://dummyimage.com/121x142.jpg/dddddd/000000,2,22,71,$1.96,4,Mauv,46
815,Klipspringer,http://dummyimage.com/151x219.jpg/cc0000/ffffff,7,75,96,$7.86,2,Aquamarine,77
816,"Tortoise, galapagos",http://dummyimage.com/165x101.jpg/5fa2dd/ffffff,3,50,44,$1.29,10,Puce,75
817,"Squirrel, nelson ground",http://dummyimage.com/216x207.jpg/5fa2dd/ffffff,1,63,100,$5.97,1,Goldenrod,10
818,"Deer, red",http://dummyimage.com/189x243.jpg/5fa2dd/ffffff,2,16,49,$8.43,7,Orange,20
819,American alligator,http://dummyimage.com/248x192.jpg/dddddd/000000,10,28,63,$7.62,10,Violet,89
820,"Otter, african clawless",http://dummyimage.com/208x222.jpg/ff4444/ffffff,9,51,23,$3.15,2,Green,28
821,"Cormorant, flightless",http://dummyimage.com/136x211.jpg/ff4444/ffffff,4,64,27,$7.93,6,Goldenrod,44
822,"Baboon, gelada",http://dummyimage.com/111x115.jpg/cc0000/ffffff,10,73,2,$6.48,1,Fuscia,28
823,"Hawk-eagle, crowned",http://dummyimage.com/235x122.jpg/ff4444/ffffff,1,87,87,$6.47,10,Mauv,35
824,African lynx,http://dummyimage.com/102x109.jpg/cc0000/ffffff,10,81,42,$0.38,7,Green,65
825,"Bandicoot, short-nosed",http://dummyimage.com/147x132.jpg/ff4444/ffffff,8,16,6,$3.72,2,Purple,50
826,Topi,http://dummyimage.com/163x235.jpg/cc0000/ffffff,7,98,100,$8.60,3,Blue,67
827,"Francolin, coqui",http://dummyimage.com/241x152.jpg/ff4444/ffffff,2,72,5,$2.03,8,Aquamarine,48
828,Australian sea lion,http://dummyimage.com/102x124.jpg/cc0000/ffffff,1,80,58,$1.67,4,Puce,15
829,"Shelduck, european",http://dummyimage.com/226x103.jpg/cc0000/ffffff,6,26,46,$5.50,9,Maroon,86
830,Rainbow lory,http://dummyimage.com/132x123.jpg/dddddd/000000,1,96,73,$6.00,6,Crimson,2
831,Mandras tree shrew,http://dummyimage.com/141x129.jpg/cc0000/ffffff,1,52,68,$6.69,8,Turquoise,44
832,Dromedary camel,http://dummyimage.com/215x239.jpg/5fa2dd/ffffff,9,79,30,$0.42,4,Khaki,51
833,"Spurfowl, yellow-necked",http://dummyimage.com/224x107.jpg/ff4444/ffffff,6,49,12,$0.21,9,Blue,32
834,Jungle kangaroo,http://dummyimage.com/224x211.jpg/ff4444/ffffff,1,15,89,$5.74,1,Puce,65
835,White-throated robin,http://dummyimage.com/202x206.jpg/5fa2dd/ffffff,7,11,47,$8.13,5,Orange,72
836,"Gull, dusky",http://dummyimage.com/247x228.jpg/5fa2dd/ffffff,1,72,79,$5.38,4,Turquoise,37
837,"Bandicoot, long-nosed",http://dummyimage.com/221x182.jpg/ff4444/ffffff,5,77,54,$0.40,2,Fuscia,34
838,"Flicker, field",http://dummyimage.com/212x130.jpg/cc0000/ffffff,1,66,9,$4.86,1,Puce,18
839,Snowy owl,http://dummyimage.com/138x168.jpg/dddddd/000000,2,38,18,$0.38,2,Red,47
840,"Sandgrouse, yellow-throated",http://dummyimage.com/103x130.jpg/5fa2dd/ffffff,9,72,84,$2.86,3,Purple,92
841,Tree porcupine,http://dummyimage.com/227x149.jpg/5fa2dd/ffffff,8,52,91,$2.17,2,Maroon,84
842,"Genet, common",http://dummyimage.com/136x144.jpg/cc0000/ffffff,7,90,82,$4.37,5,Fuscia,55
843,White-tailed jackrabbit,http://dummyimage.com/162x136.jpg/dddddd/000000,6,61,38,$1.66,6,Purple,55
844,"Moorhen, purple",http://dummyimage.com/104x215.jpg/5fa2dd/ffffff,6,85,33,$9.80,9,Indigo,28
845,Chacma baboon,http://dummyimage.com/190x149.jpg/ff4444/ffffff,8,45,2,$5.36,3,Teal,36
846,"Alligator, mississippi",http://dummyimage.com/158x146.jpg/5fa2dd/ffffff,5,34,89,$5.51,2,Blue,99
847,Chestnut weaver,http://dummyimage.com/163x144.jpg/dddddd/000000,10,70,73,$8.38,5,Green,56
848,Great egret,http://dummyimage.com/249x110.jpg/ff4444/ffffff,9,38,37,$6.21,9,Turquoise,85
849,"Snake, tiger",http://dummyimage.com/235x102.jpg/5fa2dd/ffffff,5,50,20,$7.91,1,Goldenrod,74
850,Indian star tortoise,http://dummyimage.com/122x241.jpg/dddddd/000000,8,69,49,$9.46,9,Blue,80
851,Long-crested hawk eagle,http://dummyimage.com/106x214.jpg/cc0000/ffffff,6,52,50,$5.15,3,Teal,3
852,Lesser flamingo,http://dummyimage.com/214x167.jpg/dddddd/000000,6,70,42,$7.34,7,Pink,86
853,"Squirrel, richardson's ground",http://dummyimage.com/165x237.jpg/dddddd/000000,1,39,15,$8.81,9,Pink,32
854,"Goldeneye, barrows",http://dummyimage.com/143x113.jpg/dddddd/000000,3,71,37,$7.55,6,Teal,15
855,Dusky gull,http://dummyimage.com/210x181.jpg/5fa2dd/ffffff,9,49,86,$7.90,4,Teal,87
856,"Stork, woolly-necked",http://dummyimage.com/134x132.jpg/ff4444/ffffff,1,89,17,$8.37,3,Crimson,15
857,Salmon pink bird eater tarantula,http://dummyimage.com/206x242.jpg/cc0000/ffffff,6,20,71,$4.93,6,Khaki,32
858,Least chipmunk,http://dummyimage.com/214x209.jpg/cc0000/ffffff,6,24,85,$2.74,10,Orange,62
859,"Screamer, crested",http://dummyimage.com/189x164.jpg/dddddd/000000,10,53,35,$7.52,2,Purple,7
860,"Owl, white-browed",http://dummyimage.com/217x105.jpg/cc0000/ffffff,5,88,69,$6.01,7,Purple,1
861,Blue-breasted cordon bleu,http://dummyimage.com/154x155.jpg/ff4444/ffffff,2,39,85,$9.77,1,Yellow,81
862,Pine squirrel,http://dummyimage.com/243x174.jpg/dddddd/000000,4,25,12,$2.02,3,Goldenrod,79
863,Arctic tern,http://dummyimage.com/150x213.jpg/5fa2dd/ffffff,6,92,7,$2.60,9,Green,32
864,Tarantula,http://dummyimage.com/177x226.jpg/cc0000/ffffff,4,94,16,$6.73,1,Maroon,44
865,Silver-backed fox,http://dummyimage.com/109x158.jpg/ff4444/ffffff,7,88,72,$2.41,6,Aquamarine,14
866,Steller's sea lion,http://dummyimage.com/123x226.jpg/dddddd/000000,1,88,46,$7.36,8,Aquamarine,54
867,North American beaver,http://dummyimage.com/217x124.jpg/cc0000/ffffff,8,10,85,$9.91,8,Fuscia,50
868,Magellanic penguin,http://dummyimage.com/101x103.jpg/5fa2dd/ffffff,2,63,56,$2.92,6,Maroon,54
869,Scarlet macaw,http://dummyimage.com/164x218.jpg/5fa2dd/ffffff,4,80,93,$9.11,10,Orange,54
870,"Penguin, little blue",http://dummyimage.com/101x176.jpg/ff4444/ffffff,3,9,20,$3.51,7,Crimson,33
871,Eleven-banded armadillo (unidentified),http://dummyimage.com/155x156.jpg/ff4444/ffffff,3,34,90,$1.09,4,Turquoise,62
872,"Rhea, common",http://dummyimage.com/195x190.jpg/dddddd/000000,5,10,37,$4.92,5,Purple,66
873,Black curlew,http://dummyimage.com/142x114.jpg/ff4444/ffffff,7,83,22,$0.31,1,Red,38
874,"Squirrel, smith's bush",http://dummyimage.com/178x247.jpg/ff4444/ffffff,5,17,99,$5.92,6,Aquamarine,34
875,"Sheep, stone",http://dummyimage.com/231x108.jpg/dddddd/000000,1,32,29,$9.30,2,Yellow,11
876,Silver-backed jackal,http://dummyimage.com/123x112.jpg/ff4444/ffffff,9,23,53,$4.41,10,Aquamarine,39
877,Mississippi alligator,http://dummyimage.com/162x161.jpg/cc0000/ffffff,5,66,44,$9.79,9,Orange,29
878,Yellow-headed caracara,http://dummyimage.com/112x116.jpg/cc0000/ffffff,4,23,48,$3.81,1,Green,48
879,"Marmot, yellow-bellied",http://dummyimage.com/122x102.jpg/dddddd/000000,5,23,52,$8.39,10,Blue,54
880,"Boa, malagasy ground",http://dummyimage.com/245x221.jpg/ff4444/ffffff,8,55,32,$4.29,2,Purple,88
881,"Kangaroo, western grey",http://dummyimage.com/198x249.jpg/dddddd/000000,6,6,39,$6.79,6,Maroon,50
882,Thomson's gazelle,http://dummyimage.com/148x213.jpg/ff4444/ffffff,2,79,90,$0.11,4,Indigo,93
883,Swallow (unidentified),http://dummyimage.com/192x234.jpg/5fa2dd/ffffff,5,4,26,$8.28,6,Yellow,27
884,"Oystercatcher, blackish",http://dummyimage.com/217x206.jpg/5fa2dd/ffffff,7,41,18,$2.49,8,Green,25
885,"Lion, australian sea",http://dummyimage.com/162x190.jpg/cc0000/ffffff,2,45,48,$9.70,4,Indigo,64
886,Gaur,http://dummyimage.com/198x147.jpg/dddddd/000000,2,23,87,$8.45,2,Pink,35
887,Lesser double-collared sunbird,http://dummyimage.com/177x241.jpg/5fa2dd/ffffff,5,74,71,$8.44,3,Aquamarine,77
888,"Gull, dusky",http://dummyimage.com/153x183.jpg/cc0000/ffffff,4,55,40,$0.53,8,Goldenrod,85
889,Osprey,http://dummyimage.com/205x104.jpg/5fa2dd/ffffff,4,36,73,$5.52,9,Violet,25
890,Spotted wood sandpiper,http://dummyimage.com/159x190.jpg/ff4444/ffffff,6,51,17,$7.26,8,Purple,60
891,Bennett's wallaby,http://dummyimage.com/103x239.jpg/dddddd/000000,4,80,78,$7.76,8,Turquoise,11
892,Sarus crane,http://dummyimage.com/145x166.jpg/cc0000/ffffff,5,20,8,$8.73,1,Crimson,81
893,Pocket gopher (unidentified),http://dummyimage.com/130x204.jpg/5fa2dd/ffffff,9,31,37,$0.59,6,Aquamarine,66
894,Leopard,http://dummyimage.com/161x131.jpg/cc0000/ffffff,3,59,41,$8.74,1,Yellow,39
895,Downy woodpecker,http://dummyimage.com/147x165.jpg/ff4444/ffffff,1,53,17,$5.54,6,Puce,94
896,"Dove, rock",http://dummyimage.com/250x109.jpg/cc0000/ffffff,8,76,93,$4.12,4,Teal,49
897,"Hawk, ferruginous",http://dummyimage.com/108x190.jpg/dddddd/000000,6,81,26,$0.60,6,Fuscia,40
898,"Shelduck, common",http://dummyimage.com/236x122.jpg/dddddd/000000,9,67,61,$1.90,1,Khaki,83
899,"Thrasher, curve-billed",http://dummyimage.com/160x188.jpg/cc0000/ffffff,3,10,22,$2.23,9,Violet,94
900,"Wallaby, red-necked",http://dummyimage.com/115x161.jpg/5fa2dd/ffffff,4,66,2,$4.23,2,Purple,2
901,"Civet, common palm",http://dummyimage.com/184x215.jpg/ff4444/ffffff,6,60,90,$0.39,6,Blue,93
902,"Fowl, helmeted guinea",http://dummyimage.com/210x123.jpg/5fa2dd/ffffff,9,65,94,$0.63,9,Fuscia,88
903,Snowy owl,http://dummyimage.com/228x221.jpg/ff4444/ffffff,6,79,34,$7.56,4,Maroon,45
904,"Trotter, lily",http://dummyimage.com/146x154.jpg/5fa2dd/ffffff,7,48,75,$0.51,5,Blue,95
905,Eastern white pelican,http://dummyimage.com/235x238.jpg/5fa2dd/ffffff,1,76,33,$6.52,9,Pink,40
906,"Cormorant, neotropic",http://dummyimage.com/142x163.jpg/dddddd/000000,2,78,60,$9.74,5,Purple,92
907,"Spoonbill, white",http://dummyimage.com/124x234.jpg/dddddd/000000,2,11,69,$5.83,10,Mauv,2
908,Long-billed corella,http://dummyimage.com/148x176.jpg/5fa2dd/ffffff,8,31,86,$2.66,1,Mauv,10
909,"Grebe, little",http://dummyimage.com/245x237.jpg/5fa2dd/ffffff,6,43,88,$4.74,9,Purple,55
910,"Constrictor, eastern boa",http://dummyimage.com/201x108.jpg/ff4444/ffffff,3,42,74,$3.88,8,Turquoise,21
911,"Cormorant, flightless",http://dummyimage.com/173x207.jpg/5fa2dd/ffffff,10,13,48,$0.20,4,Crimson,67
912,Red squirrel,http://dummyimage.com/235x232.jpg/cc0000/ffffff,8,26,13,$7.43,1,Aquamarine,1
913,"Lion, galapagos sea",http://dummyimage.com/183x200.jpg/cc0000/ffffff,5,19,18,$3.84,2,Maroon,60
914,"Goose, cereopsis",http://dummyimage.com/128x241.jpg/dddddd/000000,2,81,81,$1.83,2,Red,56
915,"Tern, arctic",http://dummyimage.com/101x167.jpg/cc0000/ffffff,2,43,67,$4.77,1,Blue,88
916,"Badger, american",http://dummyimage.com/101x161.jpg/dddddd/000000,7,3,12,$8.08,1,Puce,2
917,"Woodpecker, red-headed",http://dummyimage.com/107x210.jpg/5fa2dd/ffffff,8,41,57,$3.44,8,Green,65
918,"Raccoon, common",http://dummyimage.com/182x104.jpg/5fa2dd/ffffff,6,4,88,$2.70,7,Khaki,9
919,"Kiskadee, great",http://dummyimage.com/151x174.jpg/5fa2dd/ffffff,4,72,71,$4.52,8,Green,87
920,"Stork, openbill",http://dummyimage.com/165x184.jpg/cc0000/ffffff,1,66,15,$6.94,10,Orange,70
921,"Peacock, blue",http://dummyimage.com/147x200.jpg/5fa2dd/ffffff,3,23,97,$4.59,5,Pink,49
922,Frog (unidentified),http://dummyimage.com/114x203.jpg/dddddd/000000,7,73,64,$9.04,3,Khaki,24
923,Common melba finch,http://dummyimage.com/119x175.jpg/cc0000/ffffff,3,23,31,$6.23,10,Violet,21
924,Red-knobbed coot,http://dummyimage.com/235x105.jpg/dddddd/000000,1,9,24,$1.87,2,Violet,10
925,Mocking cliffchat,http://dummyimage.com/171x106.jpg/5fa2dd/ffffff,8,86,100,$2.32,2,Aquamarine,7
926,"Falcon, prairie",http://dummyimage.com/108x121.jpg/cc0000/ffffff,10,55,42,$5.57,1,Violet,58
927,"Fox, arctic",http://dummyimage.com/170x204.jpg/dddddd/000000,2,44,60,$0.25,10,Blue,60
928,Cape cobra,http://dummyimage.com/208x180.jpg/5fa2dd/ffffff,9,8,100,$3.19,2,Purple,27
929,Magellanic penguin,http://dummyimage.com/172x133.jpg/cc0000/ffffff,2,96,74,$9.89,8,Indigo,42
930,Goanna lizard,http://dummyimage.com/206x101.jpg/5fa2dd/ffffff,2,5,11,$0.28,8,Pink,51
931,Bee-eater (unidentified),http://dummyimage.com/211x239.jpg/5fa2dd/ffffff,10,25,59,$8.05,4,Purple,4
932,Madagascar hawk owl,http://dummyimage.com/115x114.jpg/dddddd/000000,6,6,24,$8.18,7,Turquoise,2
933,"Crane, black-crowned",http://dummyimage.com/149x141.jpg/5fa2dd/ffffff,7,59,47,$4.70,9,Violet,47
934,Margay,http://dummyimage.com/186x155.jpg/ff4444/ffffff,6,75,89,$7.17,6,Teal,87
935,Ring-tailed gecko,http://dummyimage.com/125x188.jpg/ff4444/ffffff,9,100,42,$4.94,6,Teal,88
936,Mountain duck,http://dummyimage.com/189x152.jpg/dddddd/000000,9,86,81,$3.50,5,Red,69
937,Snowy sheathbill,http://dummyimage.com/222x189.jpg/cc0000/ffffff,8,54,25,$6.97,3,Maroon,32
938,"Hawk, galapagos",http://dummyimage.com/163x141.jpg/dddddd/000000,5,41,71,$6.87,10,Red,89
939,"Darter, african",http://dummyimage.com/193x247.jpg/dddddd/000000,3,89,85,$0.87,6,Green,45
940,American woodcock,http://dummyimage.com/128x113.jpg/ff4444/ffffff,10,33,39,$0.57,7,Mauv,94
941,Black-throated butcher bird,http://dummyimage.com/125x187.jpg/5fa2dd/ffffff,7,45,29,$5.45,6,Red,50
942,Uinta ground squirrel,http://dummyimage.com/209x242.jpg/5fa2dd/ffffff,6,85,27,$7.72,6,Turquoise,68
943,"Lion, california sea",http://dummyimage.com/163x240.jpg/dddddd/000000,4,87,44,$0.64,4,Yellow,87
944,"Cliffchat, mocking",http://dummyimage.com/221x103.jpg/5fa2dd/ffffff,10,75,87,$7.36,8,Turquoise,4
945,"Bat, asian false vampire",http://dummyimage.com/137x216.jpg/dddddd/000000,9,83,15,$0.50,9,Aquamarine,2
946,Bottle-nose dolphin,http://dummyimage.com/194x161.jpg/dddddd/000000,2,59,18,$2.46,9,Violet,39
947,Long-necked turtle,http://dummyimage.com/250x103.jpg/5fa2dd/ffffff,2,52,1,$3.17,3,Red,50
948,"Deer, swamp",http://dummyimage.com/119x205.jpg/5fa2dd/ffffff,3,38,7,$6.32,2,Turquoise,35
949,"Cardinal, black-throated",http://dummyimage.com/191x137.jpg/dddddd/000000,9,67,71,$1.02,1,Turquoise,15
950,Vervet monkey,http://dummyimage.com/243x107.jpg/dddddd/000000,3,72,52,$9.24,7,Indigo,19
951,Bahama pintail,http://dummyimage.com/144x116.jpg/dddddd/000000,7,79,11,$1.06,2,Aquamarine,40
952,"Baboon, gelada",http://dummyimage.com/166x241.jpg/5fa2dd/ffffff,8,5,10,$3.01,6,Yellow,49
953,White-rumped vulture,http://dummyimage.com/212x196.jpg/5fa2dd/ffffff,5,87,66,$5.37,10,Khaki,34
954,"Sloth, two-toed tree",http://dummyimage.com/161x174.jpg/ff4444/ffffff,5,13,63,$0.19,6,Fuscia,60
955,Black-crowned night heron,http://dummyimage.com/132x175.jpg/cc0000/ffffff,2,93,52,$6.58,3,Blue,91
956,"Beaver, american",http://dummyimage.com/237x136.jpg/cc0000/ffffff,9,17,59,$3.36,4,Yellow,53
957,Cape cobra,http://dummyimage.com/238x178.jpg/dddddd/000000,10,11,29,$4.70,9,Purple,3
958,"Crab, red lava",http://dummyimage.com/144x164.jpg/dddddd/000000,5,53,81,$0.97,5,Maroon,42
959,"Kangaroo, brush-tailed rat",http://dummyimage.com/119x152.jpg/dddddd/000000,3,57,29,$5.15,5,Maroon,84
960,Numbat,http://dummyimage.com/220x170.jpg/cc0000/ffffff,10,18,27,$0.77,9,Red,86
961,"Gull, dusky",http://dummyimage.com/196x137.jpg/5fa2dd/ffffff,3,28,84,$0.30,2,Crimson,50
962,"Buffalo, wild water",http://dummyimage.com/242x100.jpg/dddddd/000000,6,91,81,$0.44,6,Maroon,60
963,Indian mynah,http://dummyimage.com/207x229.jpg/5fa2dd/ffffff,10,4,1,$0.61,7,Orange,54
964,"Starfish, crown of thorns",http://dummyimage.com/232x152.jpg/5fa2dd/ffffff,7,30,60,$1.82,2,Goldenrod,61
965,"Pheasant, ring-necked",http://dummyimage.com/169x221.jpg/ff4444/ffffff,10,89,86,$4.92,7,Red,49
966,Ant (unidentified),http://dummyimage.com/108x108.jpg/cc0000/ffffff,4,15,6,$0.96,6,Turquoise,23
967,"Bird, pied butcher",http://dummyimage.com/186x240.jpg/ff4444/ffffff,5,99,94,$4.20,9,Crimson,25
968,"Possum, ring-tailed",http://dummyimage.com/227x241.jpg/cc0000/ffffff,9,95,35,$8.90,4,Teal,4
969,Sea birds (unidentified),http://dummyimage.com/220x250.jpg/dddddd/000000,4,41,44,$0.53,5,Green,29
970,"Tortoise, radiated",http://dummyimage.com/237x188.jpg/5fa2dd/ffffff,10,44,8,$6.23,7,Mauv,26
971,Black-tailed tree creeper,http://dummyimage.com/207x220.jpg/cc0000/ffffff,3,80,59,$2.39,7,Teal,75
972,Chilean flamingo,http://dummyimage.com/210x147.jpg/5fa2dd/ffffff,2,65,97,$9.81,3,Puce,63
973,Green-winged macaw,http://dummyimage.com/210x161.jpg/5fa2dd/ffffff,4,59,84,$3.74,5,Goldenrod,48
974,Bare-faced go away bird,http://dummyimage.com/100x163.jpg/dddddd/000000,5,12,95,$0.73,7,Yellow,18
975,"Polecat, african",http://dummyimage.com/204x195.jpg/5fa2dd/ffffff,1,46,32,$0.47,1,Turquoise,40
976,Wood pigeon,http://dummyimage.com/157x218.jpg/ff4444/ffffff,2,37,20,$5.61,10,Yellow,95
977,Griffon vulture,http://dummyimage.com/159x209.jpg/dddddd/000000,1,36,83,$3.85,5,Violet,38
978,Knob-nosed goose,http://dummyimage.com/170x187.jpg/dddddd/000000,8,41,80,$2.29,5,Blue,4
979,Emerald-spotted wood dove,http://dummyimage.com/202x111.jpg/5fa2dd/ffffff,4,75,76,$5.31,4,Goldenrod,26
980,Common zorro,http://dummyimage.com/209x235.jpg/ff4444/ffffff,10,25,77,$3.95,10,Blue,84
981,"Gull, silver",http://dummyimage.com/190x101.jpg/5fa2dd/ffffff,9,86,25,$1.41,8,Blue,3
982,Western bearded dragon,http://dummyimage.com/175x222.jpg/5fa2dd/ffffff,2,100,63,$0.34,3,Teal,99
983,Black vulture,http://dummyimage.com/195x185.jpg/dddddd/000000,3,81,1,$4.19,1,Teal,51
984,"Kangaroo, brush-tailed rat",http://dummyimage.com/163x217.jpg/dddddd/000000,6,91,12,$6.67,8,Yellow,40
985,Great skua,http://dummyimage.com/132x177.jpg/5fa2dd/ffffff,5,42,71,$9.04,6,Teal,99
986,Musk ox,http://dummyimage.com/157x196.jpg/ff4444/ffffff,6,22,63,$8.76,9,Red,3
987,Lily trotter,http://dummyimage.com/151x212.jpg/5fa2dd/ffffff,10,20,36,$5.42,3,Khaki,27
988,Australian magpie,http://dummyimage.com/202x123.jpg/cc0000/ffffff,5,17,99,$1.45,8,Yellow,68
989,Egyptian cobra,http://dummyimage.com/145x248.jpg/dddddd/000000,3,57,56,$4.23,9,Yellow,55
990,Giraffe,http://dummyimage.com/106x229.jpg/dddddd/000000,1,36,33,$5.51,9,Puce,50
991,"Lion, southern sea",http://dummyimage.com/105x172.jpg/ff4444/ffffff,9,42,27,$3.01,1,Puce,50
992,Yellow-billed hornbill,http://dummyimage.com/192x180.jpg/dddddd/000000,2,83,10,$0.83,2,Goldenrod,25
993,Gaur,http://dummyimage.com/235x142.jpg/cc0000/ffffff,3,38,9,$6.36,4,Crimson,57
994,"Wallaroo, common",http://dummyimage.com/167x151.jpg/dddddd/000000,8,69,96,$0.23,3,Red,18
995,Long-billed cockatoo,http://dummyimage.com/182x102.jpg/5fa2dd/ffffff,5,90,41,$4.76,2,Aquamarine,3
996,Crested bunting,http://dummyimage.com/168x118.jpg/5fa2dd/ffffff,4,59,14,$2.30,2,Pink,46
997,"Turtle, long-necked",http://dummyimage.com/160x149.jpg/dddddd/000000,8,89,51,$0.26,5,Orange,34
998,Asian foreset tortoise,http://dummyimage.com/100x223.jpg/5fa2dd/ffffff,8,4,23,$6.71,8,Khaki,74
999,Striated heron,http://dummyimage.com/187x114.jpg/5fa2dd/ffffff,10,44,96,$5.53,7,Orange,20
1000,Asiatic wild ass,http://dummyimage.com/229x153.jpg/dddddd/000000,8,56,31,$0.84,3,Puce,98
