item,image,age,cat_giong,cat_loai,price,weight,color,amounts
"Genet, small-spotted",http://dummyimage.com/134x131.jpg/ff4444/ffffff,2,94,6,$9.68,4,Green,6
Red and blue macaw,http://dummyimage.com/110x212.jpg/5fa2dd/ffffff,4,55,75,$7.22,6,Yellow,6
Land iguana,http://dummyimage.com/135x118.jpg/cc0000/ffffff,3,2,38,$9.22,8,Green,27
Stick insect,http://dummyimage.com/179x173.jpg/cc0000/ffffff,9,58,68,$9.71,4,Blue,66
Nubian bee-eater,http://dummyimage.com/193x189.jpg/5fa2dd/ffffff,8,62,29,$2.70,5,Mauv,97
Roseat flamingo,http://dummyimage.com/160x205.jpg/5fa2dd/ffffff,5,50,79,$1.92,4,Fuscia,84
"Starling, cape",http://dummyimage.com/134x168.jpg/5fa2dd/ffffff,7,22,5,$9.86,10,Yellow,4
"Fox, silver-backed",http://dummyimage.com/159x103.jpg/5fa2dd/ffffff,3,47,82,$3.12,3,Crimson,21
"Goose, snow",http://dummyimage.com/226x204.jpg/cc0000/ffffff,7,72,56,$5.33,3,Green,75
"Dunnart, fat-tailed",http://dummyimage.com/206x193.jpg/ff4444/ffffff,5,43,44,$0.19,4,Aquamarine,73
"Bleu, red-cheeked cordon",http://dummyimage.com/145x187.jpg/dddddd/000000,9,9,88,$9.08,5,Fuscia,9
Steenbok,http://dummyimage.com/209x227.jpg/dddddd/000000,1,40,13,$3.37,1,Mauv,44
Red-billed toucan,http://dummyimage.com/107x177.jpg/ff4444/ffffff,3,78,38,$2.11,10,Blue,15
Civet (unidentified),http://dummyimage.com/111x111.jpg/5fa2dd/ffffff,10,58,55,$1.37,6,Turquoise,37
Brown and yellow marshbird,http://dummyimage.com/137x244.jpg/ff4444/ffffff,3,38,87,$4.91,9,Crimson,98
Andean goose,http://dummyimage.com/157x185.jpg/5fa2dd/ffffff,6,26,38,$5.45,5,Blue,4
"Capuchin, white-fronted",http://dummyimage.com/201x216.jpg/cc0000/ffffff,9,41,46,$4.81,6,Maroon,32
Stone sheep,http://dummyimage.com/237x133.jpg/cc0000/ffffff,9,81,61,$8.68,6,Green,41
"Peacock, indian",http://dummyimage.com/149x239.jpg/cc0000/ffffff,6,79,11,$0.58,9,Maroon,53
"Seal, northern fur",http://dummyimage.com/133x244.jpg/ff4444/ffffff,3,83,66,$8.71,10,Goldenrod,92
"Owl, burrowing",http://dummyimage.com/210x142.jpg/5fa2dd/ffffff,1,8,73,$6.37,1,Puce,35
Tammar wallaby,http://dummyimage.com/133x169.jpg/5fa2dd/ffffff,6,59,88,$8.83,9,Aquamarine,3
Tarantula,http://dummyimage.com/192x234.jpg/dddddd/000000,7,25,16,$5.83,4,Purple,91
Goanna lizard,http://dummyimage.com/123x153.jpg/ff4444/ffffff,2,83,23,$7.80,10,Red,51
Bee-eater (unidentified),http://dummyimage.com/212x180.jpg/cc0000/ffffff,6,46,73,$8.93,4,Crimson,79
Greylag goose,http://dummyimage.com/248x237.jpg/5fa2dd/ffffff,6,21,61,$6.13,5,Crimson,61
Tawny frogmouth,http://dummyimage.com/197x241.jpg/ff4444/ffffff,1,95,72,$6.55,8,Yellow,94
Rhesus macaque,http://dummyimage.com/201x193.jpg/5fa2dd/ffffff,9,86,77,$1.57,1,Crimson,71
"Hawk, red-tailed",http://dummyimage.com/165x246.jpg/5fa2dd/ffffff,9,67,42,$7.49,8,Mauv,83
"Dove, laughing",http://dummyimage.com/218x172.jpg/dddddd/000000,9,62,57,$8.57,7,Aquamarine,26
King cormorant,http://dummyimage.com/121x120.jpg/dddddd/000000,5,88,92,$5.66,1,Khaki,91
"Deer, savannah",http://dummyimage.com/116x149.jpg/dddddd/000000,10,57,20,$0.50,10,Fuscia,100
Amazon parrot (unidentified),http://dummyimage.com/118x198.jpg/cc0000/ffffff,4,76,95,$2.45,4,Teal,58
American bison,http://dummyimage.com/114x164.jpg/cc0000/ffffff,8,3,49,$1.11,5,Orange,41
"Deer, swamp",http://dummyimage.com/122x221.jpg/dddddd/000000,3,93,3,$3.79,9,Crimson,18
Elegant crested tinamou,http://dummyimage.com/244x115.jpg/5fa2dd/ffffff,5,50,51,$0.10,6,Turquoise,94
"Boa, cook's tree",http://dummyimage.com/180x185.jpg/5fa2dd/ffffff,3,89,8,$6.93,9,Fuscia,7
"Skunk, western spotted",http://dummyimage.com/247x116.jpg/cc0000/ffffff,8,74,75,$0.51,5,Violet,60
Common zorro,http://dummyimage.com/109x212.jpg/ff4444/ffffff,4,21,4,$9.21,1,Purple,57
"Weaver, sociable",http://dummyimage.com/165x173.jpg/5fa2dd/ffffff,1,85,12,$4.14,3,Green,40
"Turkey, australian brush",http://dummyimage.com/168x250.jpg/cc0000/ffffff,7,78,1,$7.62,8,Pink,51
Malay squirrel (unidentified),http://dummyimage.com/159x204.jpg/dddddd/000000,1,25,62,$5.21,4,Goldenrod,14
Chestnut weaver,http://dummyimage.com/192x110.jpg/5fa2dd/ffffff,4,20,25,$9.41,10,Mauv,13
"Tortoise, galapagos",http://dummyimage.com/111x105.jpg/5fa2dd/ffffff,6,64,91,$0.76,7,Yellow,56
Kori bustard,http://dummyimage.com/206x121.jpg/cc0000/ffffff,6,54,3,$8.05,6,Yellow,72
African buffalo,http://dummyimage.com/115x197.jpg/cc0000/ffffff,10,54,44,$8.42,2,Crimson,88
"Screamer, southern",http://dummyimage.com/151x240.jpg/dddddd/000000,2,68,39,$1.77,5,Yellow,49
Malachite kingfisher,http://dummyimage.com/135x203.jpg/ff4444/ffffff,6,9,21,$10.00,2,Khaki,92
Pampa gray fox,http://dummyimage.com/189x235.jpg/cc0000/ffffff,4,18,86,$4.13,7,Goldenrod,56
Galapagos hawk,http://dummyimage.com/125x161.jpg/dddddd/000000,5,50,96,$5.91,1,Aquamarine,58
Black-backed magpie,http://dummyimage.com/238x179.jpg/dddddd/000000,2,10,30,$6.89,5,Indigo,62
"Dove, white-winged",http://dummyimage.com/173x156.jpg/5fa2dd/ffffff,3,51,18,$7.50,3,Purple,50
"Lizard, mexican beaded",http://dummyimage.com/138x245.jpg/dddddd/000000,1,57,18,$9.10,9,Turquoise,51
Gecko (unidentified),http://dummyimage.com/116x203.jpg/dddddd/000000,2,31,36,$7.84,9,Khaki,45
Short-nosed bandicoot,http://dummyimage.com/132x120.jpg/cc0000/ffffff,9,95,79,$4.57,7,Yellow,63
"Bustard, denham's",http://dummyimage.com/186x166.jpg/dddddd/000000,4,40,19,$2.06,4,Red,26
King cormorant,http://dummyimage.com/224x127.jpg/cc0000/ffffff,5,33,60,$0.10,1,Maroon,56
European spoonbill,http://dummyimage.com/198x192.jpg/cc0000/ffffff,5,2,100,$0.66,9,Red,30
"Beaver, european",http://dummyimage.com/137x229.jpg/5fa2dd/ffffff,6,58,33,$0.35,9,Goldenrod,30
"Colobus, magistrate black",http://dummyimage.com/208x185.jpg/cc0000/ffffff,9,68,95,$8.42,2,Green,88
"Raccoon, common",http://dummyimage.com/228x226.jpg/dddddd/000000,6,65,30,$4.23,10,Maroon,75
Roe deer,http://dummyimage.com/181x219.jpg/ff4444/ffffff,10,87,54,$8.94,1,Mauv,58
"Bandicoot, short-nosed",http://dummyimage.com/104x219.jpg/ff4444/ffffff,6,76,100,$6.85,10,Mauv,87
Cougar,http://dummyimage.com/230x156.jpg/5fa2dd/ffffff,8,64,25,$6.13,5,Purple,34
"Rattlesnake, horned",http://dummyimage.com/168x177.jpg/ff4444/ffffff,3,92,26,$9.52,4,Goldenrod,98
"Bushbaby, large-eared",http://dummyimage.com/125x226.jpg/cc0000/ffffff,4,11,13,$6.45,10,Green,51
Dingo,http://dummyimage.com/236x165.jpg/dddddd/000000,3,43,65,$7.92,3,Maroon,94
Red meerkat,http://dummyimage.com/231x249.jpg/5fa2dd/ffffff,10,98,62,$6.67,1,Red,61
Dassie,http://dummyimage.com/231x241.jpg/ff4444/ffffff,2,7,23,$8.83,6,Green,16
Eastern diamondback rattlesnake,http://dummyimage.com/193x106.jpg/ff4444/ffffff,10,33,63,$5.92,3,Turquoise,53
Black-capped capuchin,http://dummyimage.com/141x164.jpg/5fa2dd/ffffff,8,76,80,$8.68,10,Maroon,39
Darwin ground finch (unidentified),http://dummyimage.com/223x148.jpg/cc0000/ffffff,9,24,27,$6.61,8,Mauv,52
Jaguarundi,http://dummyimage.com/115x221.jpg/ff4444/ffffff,3,71,32,$2.78,4,Orange,90
"Squirrel, grey-footed",http://dummyimage.com/157x183.jpg/cc0000/ffffff,6,71,51,$3.02,5,Turquoise,86
"Sloth, pale-throated three-toed",http://dummyimage.com/211x172.jpg/5fa2dd/ffffff,1,38,39,$5.67,2,Green,22
Horned lark,http://dummyimage.com/191x201.jpg/ff4444/ffffff,9,46,36,$7.82,7,Goldenrod,95
"Heron, yellow-crowned night",http://dummyimage.com/138x175.jpg/5fa2dd/ffffff,9,7,19,$2.70,8,Orange,9
Great white pelican,http://dummyimage.com/216x226.jpg/dddddd/000000,9,82,22,$2.63,6,Puce,31
"Buffalo, african",http://dummyimage.com/124x139.jpg/cc0000/ffffff,1,65,4,$6.58,9,Goldenrod,13
Water monitor,http://dummyimage.com/114x232.jpg/cc0000/ffffff,10,45,31,$7.76,7,Purple,42
Coqui francolin,http://dummyimage.com/241x169.jpg/cc0000/ffffff,5,10,96,$5.49,8,Turquoise,60
Eastern grey kangaroo,http://dummyimage.com/208x133.jpg/cc0000/ffffff,2,95,30,$3.90,1,Crimson,58
Columbian rainbow boa,http://dummyimage.com/203x246.jpg/5fa2dd/ffffff,1,25,21,$3.18,5,Fuscia,35
"Dragon, komodo",http://dummyimage.com/220x166.jpg/cc0000/ffffff,5,52,69,$0.44,8,Blue,4
Blackbuck,http://dummyimage.com/118x194.jpg/ff4444/ffffff,6,11,74,$5.11,5,Goldenrod,33
African ground squirrel (unidentified),http://dummyimage.com/250x215.jpg/5fa2dd/ffffff,9,44,21,$6.70,3,Puce,29
"Ibis, puna",http://dummyimage.com/199x184.jpg/5fa2dd/ffffff,8,36,2,$4.93,1,Maroon,11
"Finch, common melba",http://dummyimage.com/155x181.jpg/5fa2dd/ffffff,8,8,55,$0.31,6,Blue,51
"Bear, grizzly",http://dummyimage.com/195x236.jpg/dddddd/000000,1,40,22,$5.05,3,Mauv,54
"Civet, common palm",http://dummyimage.com/186x104.jpg/ff4444/ffffff,6,5,26,$2.34,4,Red,2
Goliath heron,http://dummyimage.com/212x124.jpg/ff4444/ffffff,4,76,69,$4.24,6,Yellow,19
"Goose, egyptian",http://dummyimage.com/247x200.jpg/cc0000/ffffff,1,41,18,$9.04,8,Crimson,85
"Armadillo, giant",http://dummyimage.com/164x230.jpg/5fa2dd/ffffff,5,90,80,$0.91,6,Teal,34
Burchell's gonolek,http://dummyimage.com/167x247.jpg/5fa2dd/ffffff,1,36,47,$5.59,7,Blue,74
"Monster, gila",http://dummyimage.com/101x142.jpg/5fa2dd/ffffff,4,26,54,$5.69,1,Green,16
Hummingbird (unidentified),http://dummyimage.com/212x176.jpg/ff4444/ffffff,3,62,20,$3.43,6,Fuscia,73
Alpaca,http://dummyimage.com/162x184.jpg/cc0000/ffffff,4,29,20,$6.27,9,Goldenrod,29
Huron,http://dummyimage.com/214x156.jpg/cc0000/ffffff,9,5,88,$8.24,10,Blue,75
Rufous-collared sparrow,http://dummyimage.com/157x104.jpg/cc0000/ffffff,3,69,63,$2.64,4,Yellow,40
Topi,http://dummyimage.com/138x191.jpg/cc0000/ffffff,3,13,1,$4.06,7,Turquoise,13
Common mynah,http://dummyimage.com/161x205.jpg/dddddd/000000,10,83,27,$6.81,7,Orange,12
"Cockatoo, slender-billed",http://dummyimage.com/206x177.jpg/5fa2dd/ffffff,2,3,50,$0.25,1,Red,58
"Deer, red",http://dummyimage.com/179x238.jpg/ff4444/ffffff,4,29,31,$8.19,5,Violet,34
Springbuck,http://dummyimage.com/154x242.jpg/cc0000/ffffff,8,17,4,$8.37,2,Red,25
"Gull, southern black-backed",http://dummyimage.com/105x105.jpg/dddddd/000000,1,16,72,$4.20,6,Blue,65
"Gecko, ring-tailed",http://dummyimage.com/183x243.jpg/5fa2dd/ffffff,5,74,16,$4.91,1,Crimson,53
"Darter, african",http://dummyimage.com/155x172.jpg/ff4444/ffffff,4,29,62,$9.86,1,Crimson,38
Galapagos sea lion,http://dummyimage.com/249x191.jpg/5fa2dd/ffffff,5,34,63,$4.18,2,Green,54
"Bulbul, black-eyed",http://dummyimage.com/125x226.jpg/5fa2dd/ffffff,1,45,15,$6.10,5,Mauv,14
"Raccoon, crab-eating",http://dummyimage.com/113x160.jpg/cc0000/ffffff,3,71,79,$6.45,6,Blue,55
"Turkey, common",http://dummyimage.com/187x128.jpg/cc0000/ffffff,2,19,99,$7.91,5,Orange,94
Barking gecko,http://dummyimage.com/107x207.jpg/5fa2dd/ffffff,10,56,17,$9.65,5,Red,22
"Sloth, hoffman's",http://dummyimage.com/155x140.jpg/ff4444/ffffff,4,35,14,$3.68,9,Yellow,92
Great horned owl,http://dummyimage.com/113x157.jpg/5fa2dd/ffffff,10,88,84,$7.39,5,Teal,16
"Langur, hanuman",http://dummyimage.com/187x205.jpg/cc0000/ffffff,2,89,66,$0.06,7,Goldenrod,28
Coyote,http://dummyimage.com/223x248.jpg/dddddd/000000,6,45,76,$8.10,4,Khaki,31
Asian lion,http://dummyimage.com/130x186.jpg/ff4444/ffffff,8,3,17,$4.02,6,Khaki,99
"Fox, savanna",http://dummyimage.com/233x147.jpg/ff4444/ffffff,4,99,23,$9.79,8,Teal,91
"Ibis, puna",http://dummyimage.com/182x187.jpg/5fa2dd/ffffff,7,51,43,$3.73,10,Maroon,20
White-fronted capuchin,http://dummyimage.com/105x138.jpg/dddddd/000000,4,5,98,$9.92,1,Crimson,93
Cape fox,http://dummyimage.com/152x169.jpg/5fa2dd/ffffff,5,1,31,$3.65,1,Crimson,78
Southern boubou,http://dummyimage.com/102x129.jpg/dddddd/000000,9,88,91,$3.07,1,Violet,65
"Caracara, yellow-headed",http://dummyimage.com/178x101.jpg/cc0000/ffffff,5,58,2,$2.60,4,Blue,61
"Fox, crab-eating",http://dummyimage.com/240x103.jpg/cc0000/ffffff,4,80,8,$7.21,1,Indigo,8
Green-backed heron,http://dummyimage.com/175x114.jpg/ff4444/ffffff,1,88,65,$1.53,8,Yellow,99
"Tarantula, salmon pink bird eater",http://dummyimage.com/197x105.jpg/ff4444/ffffff,9,43,84,$0.35,1,Red,46
"Possum, golden brush-tailed",http://dummyimage.com/156x102.jpg/ff4444/ffffff,4,56,32,$8.54,2,Pink,4
"Cat, native",http://dummyimage.com/164x207.jpg/dddddd/000000,5,49,70,$0.07,6,Maroon,26
"Capuchin, brown",http://dummyimage.com/142x122.jpg/dddddd/000000,5,23,82,$4.60,3,Crimson,22
"Bear, grizzly",http://dummyimage.com/249x192.jpg/cc0000/ffffff,10,16,77,$9.26,6,Maroon,19
Giant anteater,http://dummyimage.com/137x105.jpg/dddddd/000000,5,82,29,$5.53,5,Crimson,92
Chacma baboon,http://dummyimage.com/137x166.jpg/dddddd/000000,8,35,46,$5.37,3,Orange,62
Red-shouldered glossy starling,http://dummyimage.com/198x198.jpg/ff4444/ffffff,7,76,39,$1.46,4,Teal,34
"Magpie, australian",http://dummyimage.com/220x121.jpg/5fa2dd/ffffff,2,76,48,$5.56,2,Pink,81
"Fox, north american red",http://dummyimage.com/131x128.jpg/cc0000/ffffff,1,49,30,$7.89,1,Green,52
Sambar,http://dummyimage.com/240x136.jpg/5fa2dd/ffffff,6,37,61,$6.87,3,Blue,87
"Butterfly, canadian tiger swallowtail",http://dummyimage.com/229x168.jpg/5fa2dd/ffffff,2,76,50,$6.35,2,Blue,33
Kalahari scrub robin,http://dummyimage.com/116x119.jpg/dddddd/000000,7,74,2,$3.70,7,Crimson,49
Cape wild cat,http://dummyimage.com/180x132.jpg/dddddd/000000,4,13,39,$8.16,10,Pink,26
Puma,http://dummyimage.com/187x204.jpg/ff4444/ffffff,3,43,58,$0.76,1,Orange,67
Bohor reedbuck,http://dummyimage.com/230x218.jpg/5fa2dd/ffffff,4,17,96,$6.46,3,Yellow,56
"Hawk, ferruginous",http://dummyimage.com/241x179.jpg/dddddd/000000,3,29,51,$9.01,2,Violet,75
Red-necked phalarope,http://dummyimage.com/100x205.jpg/dddddd/000000,4,11,40,$8.32,6,Aquamarine,24
Brown hyena,http://dummyimage.com/231x178.jpg/dddddd/000000,9,83,10,$3.35,10,Green,84
"Turtle, eastern box",http://dummyimage.com/120x185.jpg/dddddd/000000,2,14,70,$4.07,2,Blue,68
Flightless cormorant,http://dummyimage.com/159x152.jpg/dddddd/000000,10,47,52,$7.35,10,Green,89
"Goat, mountain",http://dummyimage.com/120x239.jpg/5fa2dd/ffffff,7,13,8,$4.51,9,Mauv,37
White-bellied sea eagle,http://dummyimage.com/157x147.jpg/dddddd/000000,6,79,99,$7.74,6,Fuscia,71
"Flamingo, roseat",http://dummyimage.com/104x237.jpg/5fa2dd/ffffff,4,83,51,$5.46,1,Green,69
Plains zebra,http://dummyimage.com/163x185.jpg/cc0000/ffffff,3,70,39,$8.10,5,Fuscia,4
Tawny frogmouth,http://dummyimage.com/118x205.jpg/dddddd/000000,8,85,77,$6.89,3,Fuscia,19
Sable antelope,http://dummyimage.com/208x248.jpg/ff4444/ffffff,1,42,92,$3.50,10,Maroon,7
"Sheep, red",http://dummyimage.com/186x188.jpg/cc0000/ffffff,9,44,22,$5.08,10,Crimson,9
Currasow (unidentified),http://dummyimage.com/239x106.jpg/5fa2dd/ffffff,3,30,10,$7.12,1,Green,72
Pine squirrel,http://dummyimage.com/182x240.jpg/ff4444/ffffff,4,40,54,$5.16,3,Teal,72
Great skua,http://dummyimage.com/135x243.jpg/ff4444/ffffff,4,29,86,$4.92,4,Khaki,91
"Francolin, swainson's",http://dummyimage.com/162x133.jpg/cc0000/ffffff,5,91,64,$7.15,3,Pink,38
Red-necked phalarope,http://dummyimage.com/240x219.jpg/ff4444/ffffff,10,5,8,$7.74,9,Green,65
"Sheathbill, snowy",http://dummyimage.com/154x117.jpg/5fa2dd/ffffff,2,66,52,$8.93,1,Yellow,54
Snowy owl,http://dummyimage.com/186x185.jpg/ff4444/ffffff,2,50,29,$2.70,3,Puce,48
"Crane, wattled",http://dummyimage.com/188x210.jpg/cc0000/ffffff,1,87,54,$4.49,2,Khaki,30
Frog (unidentified),http://dummyimage.com/193x128.jpg/ff4444/ffffff,3,6,20,$1.23,3,Fuscia,16
"Waxbill, violet-eared",http://dummyimage.com/111x165.jpg/cc0000/ffffff,6,33,87,$0.09,7,Teal,72
Great kiskadee,http://dummyimage.com/230x106.jpg/5fa2dd/ffffff,6,55,100,$2.88,1,Orange,2
"Dragon, asian water",http://dummyimage.com/227x150.jpg/5fa2dd/ffffff,6,56,6,$1.44,4,Pink,3
"Shelduck, european",http://dummyimage.com/144x224.jpg/5fa2dd/ffffff,6,67,81,$9.11,6,Fuscia,51
"Rhea, greater",http://dummyimage.com/121x138.jpg/ff4444/ffffff,9,94,37,$8.11,10,Teal,87
Jungle kangaroo,http://dummyimage.com/160x135.jpg/ff4444/ffffff,8,61,60,$5.40,1,Blue,71
Common long-nosed armadillo,http://dummyimage.com/132x222.jpg/dddddd/000000,7,26,70,$6.58,9,Indigo,53
Timber wolf,http://dummyimage.com/133x197.jpg/cc0000/ffffff,2,90,95,$1.54,9,Aquamarine,46
Hanuman langur,http://dummyimage.com/117x218.jpg/dddddd/000000,1,45,68,$3.68,10,Pink,62
"Zorro, azara's",http://dummyimage.com/174x123.jpg/ff4444/ffffff,10,30,29,$6.76,10,Crimson,61
Southern tamandua,http://dummyimage.com/235x130.jpg/5fa2dd/ffffff,9,65,31,$1.09,3,Goldenrod,47
"Dove, mourning collared",http://dummyimage.com/238x210.jpg/dddddd/000000,6,57,17,$1.43,1,Yellow,15
"Otter, north american river",http://dummyimage.com/204x152.jpg/ff4444/ffffff,9,38,82,$3.73,5,Fuscia,14
"Mongoose, banded",http://dummyimage.com/139x232.jpg/ff4444/ffffff,5,96,71,$9.97,8,Red,49
Yellow baboon,http://dummyimage.com/181x170.jpg/5fa2dd/ffffff,6,57,81,$9.24,4,Green,86
Pine siskin,http://dummyimage.com/148x170.jpg/5fa2dd/ffffff,7,94,68,$9.15,6,Violet,68
"Phascogale, brush-tailed",http://dummyimage.com/120x193.jpg/dddddd/000000,1,43,43,$4.56,10,Khaki,26
"Cormorant, pied",http://dummyimage.com/100x129.jpg/5fa2dd/ffffff,6,39,47,$6.01,8,Puce,85
Netted rock dragon,http://dummyimage.com/216x131.jpg/5fa2dd/ffffff,10,49,84,$3.50,1,Yellow,1
Dusky gull,http://dummyimage.com/176x107.jpg/dddddd/000000,6,12,6,$4.21,5,Violet,3
Red-winged blackbird,http://dummyimage.com/163x166.jpg/dddddd/000000,10,11,17,$4.90,10,Purple,14
Guerza,http://dummyimage.com/114x226.jpg/cc0000/ffffff,6,65,75,$6.27,1,Pink,30
Canadian tiger swallowtail butterfly,http://dummyimage.com/208x223.jpg/cc0000/ffffff,4,87,81,$9.97,9,Fuscia,33
"Flamingo, greater",http://dummyimage.com/182x142.jpg/ff4444/ffffff,4,80,48,$4.32,3,Fuscia,23
"Gecko, tokay",http://dummyimage.com/105x161.jpg/cc0000/ffffff,4,82,85,$3.02,7,Violet,95
"Shrew, mandras tree",http://dummyimage.com/167x204.jpg/ff4444/ffffff,8,10,98,$6.73,9,Green,39
Goliath heron,http://dummyimage.com/145x204.jpg/5fa2dd/ffffff,8,36,65,$7.20,1,Purple,62
North American red fox,http://dummyimage.com/180x109.jpg/cc0000/ffffff,10,85,50,$4.55,1,Puce,97
"Shrike, crimson-breasted",http://dummyimage.com/194x147.jpg/cc0000/ffffff,2,50,59,$9.69,6,Violet,9
Topi,http://dummyimage.com/193x237.jpg/dddddd/000000,5,92,14,$2.10,2,Maroon,91
White-tailed deer,http://dummyimage.com/228x152.jpg/cc0000/ffffff,1,91,48,$0.31,2,Aquamarine,95
Worm snake (unidentified),http://dummyimage.com/168x130.jpg/5fa2dd/ffffff,7,27,78,$3.52,8,Aquamarine,94
"Kangaroo, western grey",http://dummyimage.com/120x170.jpg/ff4444/ffffff,2,18,39,$9.47,7,Indigo,90
"Kangaroo, jungle",http://dummyimage.com/243x139.jpg/cc0000/ffffff,9,80,49,$5.21,10,Goldenrod,47
Asiatic jackal,http://dummyimage.com/149x128.jpg/cc0000/ffffff,9,70,2,$7.72,8,Maroon,47
Squirrel glider,http://dummyimage.com/189x219.jpg/dddddd/000000,2,50,40,$4.32,8,Khaki,100
"Tortoise, desert",http://dummyimage.com/155x206.jpg/cc0000/ffffff,10,70,73,$0.16,7,Green,21
