item,image,age,cat_giong,cat_loai,price,weight,color,amounts
"Squirrel, antelope ground",http://dummyimage.com/101x135.jpg/cc0000/ffffff,6,45,98,$8.22,10,Maroon,95
Brindled gnu,http://dummyimage.com/115x195.jpg/ff4444/ffffff,9,57,78,$1.48,5,Puce,59
"Possum, common brushtail",http://dummyimage.com/166x145.jpg/5fa2dd/ffffff,10,13,3,$7.24,9,Mauv,4
Common duiker,http://dummyimage.com/155x231.jpg/dddddd/000000,1,62,86,$0.37,3,Green,98
"Macaque, japanese",http://dummyimage.com/212x105.jpg/ff4444/ffffff,9,26,76,$0.85,7,Aquamarine,62
Woolly-necked stork,http://dummyimage.com/121x239.jpg/cc0000/ffffff,8,79,76,$5.82,3,Puce,35
"Woodpecker, red-headed",http://dummyimage.com/114x136.jpg/ff4444/ffffff,4,73,37,$8.88,10,Maroon,93
Two-toed sloth,http://dummyimage.com/178x219.jpg/5fa2dd/ffffff,7,45,74,$7.49,8,Green,64
European beaver,http://dummyimage.com/243x206.jpg/cc0000/ffffff,6,59,69,$3.28,2,Violet,46
"Sungazer, yellow-brown",http://dummyimage.com/136x108.jpg/dddddd/000000,4,75,21,$2.55,10,Yellow,85
Common zebra,http://dummyimage.com/168x130.jpg/cc0000/ffffff,9,22,5,$0.00,5,Aquamarine,85
Chimpanzee,http://dummyimage.com/168x156.jpg/ff4444/ffffff,7,40,91,$4.47,5,Indigo,52
"Starling, greater blue-eared",http://dummyimage.com/180x203.jpg/5fa2dd/ffffff,6,6,8,$4.99,1,Crimson,20
"Pelican, great white",http://dummyimage.com/216x151.jpg/5fa2dd/ffffff,6,50,54,$7.68,5,Khaki,93
Two-toed sloth,http://dummyimage.com/218x154.jpg/ff4444/ffffff,10,24,84,$4.39,5,Fuscia,35
Black-throated butcher bird,http://dummyimage.com/220x177.jpg/ff4444/ffffff,10,32,63,$4.25,9,Khaki,1
Cape Barren goose,http://dummyimage.com/192x167.jpg/dddddd/000000,10,41,49,$8.65,2,Turquoise,79
"Eagle, white-bellied sea",http://dummyimage.com/103x182.jpg/dddddd/000000,3,15,58,$8.25,9,Indigo,4
Hawk-headed parrot,http://dummyimage.com/194x222.jpg/cc0000/ffffff,6,94,48,$6.19,5,Khaki,3
American black bear,http://dummyimage.com/116x234.jpg/dddddd/000000,2,17,44,$4.61,6,Purple,58
Arctic hare,http://dummyimage.com/226x238.jpg/dddddd/000000,10,64,70,$1.17,1,Teal,70
Black-footed ferret,http://dummyimage.com/249x209.jpg/dddddd/000000,1,4,4,$3.28,9,Blue,19
Great cormorant,http://dummyimage.com/107x215.jpg/ff4444/ffffff,6,70,97,$5.27,10,Orange,40
"Stork, white",http://dummyimage.com/230x163.jpg/cc0000/ffffff,6,81,100,$8.42,2,Khaki,70
"Possum, golden brush-tailed",http://dummyimage.com/244x108.jpg/ff4444/ffffff,10,8,51,$3.77,8,Mauv,56
Red-necked phalarope,http://dummyimage.com/183x148.jpg/cc0000/ffffff,3,36,34,$4.45,2,Teal,32
White-throated kingfisher,http://dummyimage.com/156x147.jpg/dddddd/000000,7,90,19,$5.26,9,Red,14
Ovenbird,http://dummyimage.com/168x208.jpg/5fa2dd/ffffff,8,90,48,$4.25,6,Fuscia,89
Sun gazer,http://dummyimage.com/126x241.jpg/dddddd/000000,8,49,34,$9.56,2,Khaki,34
Great egret,http://dummyimage.com/240x137.jpg/5fa2dd/ffffff,3,78,46,$1.97,1,Puce,52
Orca,http://dummyimage.com/213x177.jpg/dddddd/000000,4,98,53,$0.74,7,Yellow,51
Andean goose,http://dummyimage.com/231x238.jpg/ff4444/ffffff,7,41,87,$5.20,8,Crimson,25
Cape cobra,http://dummyimage.com/144x127.jpg/dddddd/000000,1,22,64,$7.33,3,Blue,35
"Cormorant, pied",http://dummyimage.com/130x130.jpg/5fa2dd/ffffff,7,79,91,$5.91,8,Maroon,74
Burchell's gonolek,http://dummyimage.com/186x115.jpg/cc0000/ffffff,6,54,62,$2.01,10,Mauv,60
White-mantled colobus,http://dummyimage.com/231x211.jpg/cc0000/ffffff,9,82,45,$1.37,2,Purple,67
"Toucan, white-throated",http://dummyimage.com/127x111.jpg/dddddd/000000,3,52,98,$2.35,2,Teal,48
Nile crocodile,http://dummyimage.com/213x116.jpg/5fa2dd/ffffff,6,64,51,$3.46,2,Green,53
Arctic tern,http://dummyimage.com/215x247.jpg/dddddd/000000,5,12,20,$8.94,3,Crimson,38
"Pigeon, feral rock",http://dummyimage.com/239x191.jpg/ff4444/ffffff,3,44,62,$3.47,9,Indigo,57
"Robin, kalahari scrub",http://dummyimage.com/169x119.jpg/cc0000/ffffff,8,6,7,$2.00,1,Purple,25
White-fronted bee-eater,http://dummyimage.com/140x212.jpg/ff4444/ffffff,10,23,27,$2.40,5,Maroon,47
"Avocet, pied",http://dummyimage.com/122x227.jpg/ff4444/ffffff,8,51,65,$9.59,2,Maroon,1
Silver-backed jackal,http://dummyimage.com/214x133.jpg/5fa2dd/ffffff,9,31,85,$4.40,9,Goldenrod,26
"Plover, blacksmith",http://dummyimage.com/152x149.jpg/ff4444/ffffff,7,47,9,$3.40,2,Aquamarine,78
"Snake, eastern indigo",http://dummyimage.com/210x183.jpg/dddddd/000000,4,69,28,$3.08,5,Mauv,51
House sparrow,http://dummyimage.com/185x161.jpg/ff4444/ffffff,3,16,53,$7.86,3,Purple,18
European wild cat,http://dummyimage.com/186x123.jpg/cc0000/ffffff,1,30,70,$9.71,4,Mauv,47
Dromedary camel,http://dummyimage.com/161x160.jpg/ff4444/ffffff,4,50,38,$6.71,9,Purple,29
"Jackrabbit, white-tailed",http://dummyimage.com/236x114.jpg/dddddd/000000,6,95,79,$7.13,3,Indigo,87
"Rat, white-faced tree",http://dummyimage.com/244x183.jpg/5fa2dd/ffffff,4,76,73,$4.36,2,Blue,75
Western pygmy possum,http://dummyimage.com/194x144.jpg/ff4444/ffffff,9,93,33,$6.38,1,Green,94
"Monitor, two-banded",http://dummyimage.com/211x169.jpg/5fa2dd/ffffff,6,55,19,$6.87,2,Yellow,86
House sparrow,http://dummyimage.com/241x204.jpg/dddddd/000000,6,97,81,$7.36,9,Goldenrod,83
"Dove, galapagos",http://dummyimage.com/176x132.jpg/dddddd/000000,2,78,36,$1.43,10,Green,32
European beaver,http://dummyimage.com/142x163.jpg/dddddd/000000,8,40,79,$7.70,6,Yellow,73
"Heron, giant",http://dummyimage.com/125x241.jpg/5fa2dd/ffffff,9,6,53,$7.88,7,Pink,30
"Vulture, griffon",http://dummyimage.com/150x204.jpg/5fa2dd/ffffff,8,32,47,$8.01,4,Indigo,81
"Dolphin, bottle-nose",http://dummyimage.com/159x100.jpg/5fa2dd/ffffff,6,96,74,$1.08,7,Mauv,77
"Cardinal, black-throated",http://dummyimage.com/170x228.jpg/dddddd/000000,1,71,28,$8.98,10,Orange,43
"Gull, herring",http://dummyimage.com/190x219.jpg/cc0000/ffffff,7,19,56,$8.83,10,Red,45
"Crane, sandhill",http://dummyimage.com/180x217.jpg/dddddd/000000,6,28,89,$6.22,6,Khaki,14
Rufous tree pie,http://dummyimage.com/132x159.jpg/5fa2dd/ffffff,3,5,75,$0.47,10,Goldenrod,11
Red-legged pademelon,http://dummyimage.com/128x199.jpg/5fa2dd/ffffff,7,79,71,$3.66,2,Teal,91
Hanuman langur,http://dummyimage.com/192x222.jpg/ff4444/ffffff,3,29,36,$2.11,2,Goldenrod,63
Short-beaked echidna,http://dummyimage.com/211x246.jpg/cc0000/ffffff,9,40,92,$2.35,1,Green,100
"Snake, western patch-nosed",http://dummyimage.com/127x237.jpg/ff4444/ffffff,9,72,21,$8.83,6,Teal,37
"Crocodile, nile",http://dummyimage.com/177x116.jpg/dddddd/000000,10,38,5,$7.32,2,Blue,22
Swamp deer,http://dummyimage.com/214x163.jpg/5fa2dd/ffffff,4,10,93,$2.61,8,Green,95
Frog (unidentified),http://dummyimage.com/186x154.jpg/ff4444/ffffff,5,4,15,$9.68,1,Crimson,64
"Grenadier, purple",http://dummyimage.com/245x151.jpg/dddddd/000000,4,82,59,$3.16,7,Pink,71
Scarlet macaw,http://dummyimage.com/184x120.jpg/cc0000/ffffff,8,16,82,$4.77,7,Red,35
Black-footed ferret,http://dummyimage.com/166x112.jpg/5fa2dd/ffffff,2,68,84,$9.84,8,Red,66
Malagasy ground boa,http://dummyimage.com/246x116.jpg/cc0000/ffffff,6,69,80,$8.66,6,Teal,87
Swainson's francolin,http://dummyimage.com/213x196.jpg/cc0000/ffffff,7,26,67,$3.54,6,Crimson,35
"Buffalo, asian water",http://dummyimage.com/112x210.jpg/cc0000/ffffff,9,57,5,$8.89,4,Pink,33
"Heron, green",http://dummyimage.com/169x221.jpg/5fa2dd/ffffff,9,87,81,$0.26,9,Teal,80
"Armadillo, giant",http://dummyimage.com/219x205.jpg/ff4444/ffffff,6,92,21,$0.41,9,Pink,10
"Flycatcher, tyrant",http://dummyimage.com/112x192.jpg/ff4444/ffffff,8,83,33,$5.97,5,Teal,96
"Owl, snowy",http://dummyimage.com/151x213.jpg/cc0000/ffffff,3,2,80,$7.90,1,Purple,79
Pronghorn,http://dummyimage.com/113x132.jpg/cc0000/ffffff,1,10,78,$7.14,4,Blue,26
"Dragon, western bearded",http://dummyimage.com/209x127.jpg/5fa2dd/ffffff,3,74,50,$3.37,3,Fuscia,23
"Puffin, horned",http://dummyimage.com/215x221.jpg/cc0000/ffffff,2,34,9,$4.79,6,Green,72
"Corella, long-billed",http://dummyimage.com/216x187.jpg/5fa2dd/ffffff,7,37,2,$7.63,6,Turquoise,98
"Gull, swallow-tail",http://dummyimage.com/120x128.jpg/cc0000/ffffff,5,19,99,$7.97,10,Pink,69
"Squirrel, palm",http://dummyimage.com/211x133.jpg/5fa2dd/ffffff,8,8,4,$4.06,5,Mauv,73
Western pygmy possum,http://dummyimage.com/149x229.jpg/ff4444/ffffff,5,20,85,$0.22,3,Purple,79
"Weaver, chestnut",http://dummyimage.com/195x246.jpg/ff4444/ffffff,8,92,6,$4.39,6,Purple,19
"Admiral, indian red",http://dummyimage.com/121x119.jpg/cc0000/ffffff,9,13,37,$9.34,2,Aquamarine,81
"Wambenger, red-tailed",http://dummyimage.com/171x110.jpg/dddddd/000000,10,97,93,$0.74,8,Goldenrod,50
"Camel, dromedary",http://dummyimage.com/224x162.jpg/5fa2dd/ffffff,4,51,58,$8.31,9,Aquamarine,81
Glossy starling (unidentified),http://dummyimage.com/125x243.jpg/dddddd/000000,4,11,67,$7.17,9,Indigo,56
"Spider, wolf",http://dummyimage.com/180x155.jpg/ff4444/ffffff,8,49,78,$7.85,4,Teal,94
Mule deer,http://dummyimage.com/213x239.jpg/5fa2dd/ffffff,2,7,15,$6.16,1,Goldenrod,21
"Seal, northern fur",http://dummyimage.com/208x200.jpg/ff4444/ffffff,3,67,79,$4.48,4,Green,25
"Dolphin, bottle-nose",http://dummyimage.com/189x113.jpg/cc0000/ffffff,2,32,75,$5.13,8,Pink,2
Goanna lizard,http://dummyimage.com/202x101.jpg/5fa2dd/ffffff,6,2,23,$5.36,10,Goldenrod,26
"Zebra, plains",http://dummyimage.com/131x177.jpg/ff4444/ffffff,7,93,12,$2.91,5,Green,61
Burmese black mountain tortoise,http://dummyimage.com/162x105.jpg/ff4444/ffffff,4,7,1,$6.93,10,Yellow,35
Worm snake (unidentified),http://dummyimage.com/181x234.jpg/dddddd/000000,2,83,17,$7.48,4,Violet,2
Tree porcupine,http://dummyimage.com/187x100.jpg/dddddd/000000,10,57,13,$5.80,2,Indigo,63
Yellow-throated sandgrouse,http://dummyimage.com/176x140.jpg/ff4444/ffffff,6,31,5,$2.71,2,Teal,70
Tyrant flycatcher,http://dummyimage.com/245x169.jpg/5fa2dd/ffffff,9,73,87,$1.78,8,Aquamarine,36
"Penguin, galapagos",http://dummyimage.com/242x209.jpg/dddddd/000000,2,77,18,$4.56,7,Goldenrod,19
"Camel, dromedary",http://dummyimage.com/154x133.jpg/dddddd/000000,8,70,3,$0.91,3,Pink,8
"Langur, gray",http://dummyimage.com/183x110.jpg/ff4444/ffffff,1,79,69,$3.13,6,Fuscia,25
Eastern quoll,http://dummyimage.com/232x195.jpg/ff4444/ffffff,6,86,5,$5.47,1,Pink,10
"Snake, eastern indigo",http://dummyimage.com/104x216.jpg/dddddd/000000,6,15,3,$7.45,1,Puce,69
"Bandicoot, long-nosed",http://dummyimage.com/144x100.jpg/5fa2dd/ffffff,1,77,10,$8.90,2,Green,31
"Capuchin, black-capped",http://dummyimage.com/195x124.jpg/dddddd/000000,10,38,66,$3.94,8,Green,95
"Barbet, black-collared",http://dummyimage.com/208x101.jpg/5fa2dd/ffffff,7,25,69,$6.02,1,Violet,46
"Bat, asian false vampire",http://dummyimage.com/242x129.jpg/cc0000/ffffff,1,86,63,$0.58,6,Yellow,26
"Gull, pacific",http://dummyimage.com/154x149.jpg/dddddd/000000,10,80,82,$6.82,5,Pink,85
"Whale, southern right",http://dummyimage.com/195x199.jpg/5fa2dd/ffffff,3,68,44,$6.60,9,Goldenrod,69
Crab-eating raccoon,http://dummyimage.com/127x112.jpg/dddddd/000000,1,44,36,$9.99,4,Yellow,9
Cape starling,http://dummyimage.com/102x212.jpg/dddddd/000000,1,50,72,$7.12,8,Turquoise,67
"Wallaby, agile",http://dummyimage.com/200x204.jpg/ff4444/ffffff,3,51,4,$0.70,3,Khaki,52
Pygmy possum,http://dummyimage.com/107x124.jpg/dddddd/000000,10,34,70,$7.55,9,Yellow,71
"Jackal, asiatic",http://dummyimage.com/174x186.jpg/ff4444/ffffff,8,4,32,$1.33,5,Aquamarine,12
"Constrictor, eastern boa",http://dummyimage.com/169x125.jpg/dddddd/000000,8,41,33,$9.24,5,Teal,74
Toddy cat,http://dummyimage.com/137x157.jpg/dddddd/000000,2,2,99,$8.59,10,Purple,93
"Fox, blue",http://dummyimage.com/233x176.jpg/dddddd/000000,1,18,79,$6.85,5,Green,2
"Antechinus, brown",http://dummyimage.com/163x203.jpg/5fa2dd/ffffff,9,60,55,$9.32,9,Teal,4
"Owl, burrowing",http://dummyimage.com/206x215.jpg/ff4444/ffffff,3,79,98,$6.13,2,Violet,80
"Lion, southern sea",http://dummyimage.com/237x128.jpg/dddddd/000000,2,99,41,$6.95,1,Purple,10
"Puma, south american",http://dummyimage.com/196x118.jpg/ff4444/ffffff,2,17,48,$5.06,8,Goldenrod,26
Bonnet macaque,http://dummyimage.com/247x136.jpg/5fa2dd/ffffff,5,38,7,$7.55,8,Mauv,70
Golden brush-tailed possum,http://dummyimage.com/120x240.jpg/cc0000/ffffff,3,12,95,$4.20,10,Turquoise,51
Yellow-necked spurfowl,http://dummyimage.com/148x190.jpg/cc0000/ffffff,3,65,62,$8.76,5,Crimson,13
Golden-mantled ground squirrel,http://dummyimage.com/180x121.jpg/5fa2dd/ffffff,2,40,65,$2.63,7,Blue,72
Pronghorn,http://dummyimage.com/203x215.jpg/ff4444/ffffff,10,26,26,$0.44,10,Puce,31
Magistrate black colobus,http://dummyimage.com/246x224.jpg/ff4444/ffffff,9,37,29,$8.92,2,Pink,82
"Squirrel, richardson's ground",http://dummyimage.com/163x187.jpg/dddddd/000000,6,75,81,$9.74,8,Pink,47
"Hawk, ferruginous",http://dummyimage.com/234x137.jpg/ff4444/ffffff,10,77,71,$8.45,9,Khaki,95
Lesser flamingo,http://dummyimage.com/196x180.jpg/5fa2dd/ffffff,1,58,26,$8.45,7,Aquamarine,73
Kongoni,http://dummyimage.com/179x109.jpg/cc0000/ffffff,7,1,8,$0.33,2,Aquamarine,54
Andean goose,http://dummyimage.com/179x165.jpg/cc0000/ffffff,4,26,7,$2.84,7,Goldenrod,40
Yellow-billed stork,http://dummyimage.com/242x109.jpg/cc0000/ffffff,5,98,55,$0.66,7,Khaki,69
"Cockatoo, sulfur-crested",http://dummyimage.com/166x200.jpg/ff4444/ffffff,10,52,93,$6.23,10,Goldenrod,21
American buffalo,http://dummyimage.com/123x147.jpg/cc0000/ffffff,2,37,91,$7.76,2,Puce,68
"Pademelon, red-legged",http://dummyimage.com/224x200.jpg/ff4444/ffffff,7,80,71,$9.40,10,Aquamarine,59
American marten,http://dummyimage.com/125x201.jpg/5fa2dd/ffffff,9,100,96,$2.89,9,Blue,98
Tiger snake,http://dummyimage.com/169x238.jpg/dddddd/000000,10,1,79,$5.20,6,Turquoise,7
"Trumpeter, dark-winged",http://dummyimage.com/232x107.jpg/cc0000/ffffff,7,75,97,$7.16,2,Green,81
Swainson's francolin,http://dummyimage.com/186x100.jpg/5fa2dd/ffffff,1,80,43,$0.14,5,Crimson,62
Nine-banded armadillo,http://dummyimage.com/163x158.jpg/5fa2dd/ffffff,4,63,51,$3.14,2,Indigo,90
"Avocet, pied",http://dummyimage.com/115x181.jpg/cc0000/ffffff,9,2,76,$9.28,10,Blue,96
"Monitor, water",http://dummyimage.com/154x177.jpg/ff4444/ffffff,8,9,85,$4.84,9,Turquoise,64
"Heron, little",http://dummyimage.com/247x215.jpg/cc0000/ffffff,4,98,97,$1.26,1,Aquamarine,100
African skink,http://dummyimage.com/115x102.jpg/cc0000/ffffff,3,15,1,$3.18,5,Pink,31
Killer whale,http://dummyimage.com/119x219.jpg/ff4444/ffffff,8,54,14,$1.16,2,Mauv,3
Arctic ground squirrel,http://dummyimage.com/116x219.jpg/dddddd/000000,1,82,14,$1.60,1,Khaki,21
"Ferret, black-footed",http://dummyimage.com/134x144.jpg/ff4444/ffffff,3,29,90,$4.61,9,Yellow,10
"Siskin, pine",http://dummyimage.com/168x223.jpg/ff4444/ffffff,5,37,54,$2.39,6,Green,90
"Snake, western patch-nosed",http://dummyimage.com/216x221.jpg/ff4444/ffffff,1,79,14,$1.02,10,Blue,4
Goanna lizard,http://dummyimage.com/160x108.jpg/cc0000/ffffff,4,35,78,$9.89,2,Purple,29
Southern ground hornbill,http://dummyimage.com/148x136.jpg/dddddd/000000,8,94,29,$0.90,5,Teal,44
Hudsonian godwit,http://dummyimage.com/123x204.jpg/5fa2dd/ffffff,8,37,57,$2.15,6,Purple,6
Eastern white pelican,http://dummyimage.com/209x245.jpg/ff4444/ffffff,5,51,67,$2.00,8,Turquoise,68
Western lowland gorilla,http://dummyimage.com/170x248.jpg/dddddd/000000,5,31,88,$7.22,1,Mauv,94
"Oystercatcher, blackish",http://dummyimage.com/169x141.jpg/5fa2dd/ffffff,4,56,81,$2.57,4,Red,57
White-browed sparrow weaver,http://dummyimage.com/152x142.jpg/cc0000/ffffff,5,54,62,$1.39,6,Mauv,94
"Macaque, japanese",http://dummyimage.com/137x101.jpg/ff4444/ffffff,9,75,31,$6.84,9,Maroon,51
"Grenadier, common",http://dummyimage.com/171x129.jpg/5fa2dd/ffffff,10,36,6,$7.20,5,Violet,98
Purple grenadier,http://dummyimage.com/224x240.jpg/5fa2dd/ffffff,6,54,69,$8.27,8,Pink,38
Grant's gazelle,http://dummyimage.com/118x158.jpg/cc0000/ffffff,5,24,22,$3.54,7,Turquoise,86
"Bird, pied butcher",http://dummyimage.com/115x139.jpg/cc0000/ffffff,4,83,74,$2.15,10,Mauv,8
Dusky rattlesnake,http://dummyimage.com/232x146.jpg/5fa2dd/ffffff,8,88,65,$1.42,9,Pink,68
Red-necked phalarope,http://dummyimage.com/120x197.jpg/ff4444/ffffff,2,91,51,$6.84,6,Indigo,47
"Wallaby, agile",http://dummyimage.com/157x214.jpg/cc0000/ffffff,8,57,79,$7.91,6,Violet,41
Bengal vulture,http://dummyimage.com/176x130.jpg/ff4444/ffffff,7,48,22,$7.37,8,Mauv,46
"Fox, arctic",http://dummyimage.com/190x204.jpg/ff4444/ffffff,4,75,60,$5.97,1,Fuscia,4
Brown antechinus,http://dummyimage.com/131x166.jpg/cc0000/ffffff,9,96,80,$3.89,1,Green,68
Red meerkat,http://dummyimage.com/233x233.jpg/ff4444/ffffff,2,55,71,$8.24,7,Blue,31
Cape starling,http://dummyimage.com/189x143.jpg/ff4444/ffffff,7,22,84,$0.29,2,Turquoise,82
"Lizard, giant girdled",http://dummyimage.com/147x110.jpg/ff4444/ffffff,1,75,69,$8.65,5,Violet,84
"Squirrel, golden-mantled ground",http://dummyimage.com/134x127.jpg/ff4444/ffffff,9,97,87,$6.82,8,Orange,62
"Dove, white-winged",http://dummyimage.com/210x171.jpg/ff4444/ffffff,1,14,38,$9.49,3,Indigo,72
Ant (unidentified),http://dummyimage.com/154x160.jpg/5fa2dd/ffffff,1,79,52,$3.35,1,Blue,14
Southern white-crowned shrike,http://dummyimage.com/205x132.jpg/dddddd/000000,9,40,95,$5.58,1,Puce,97
Violet-eared waxbill,http://dummyimage.com/147x140.jpg/ff4444/ffffff,4,15,98,$1.11,5,Teal,20
Red-winged blackbird,http://dummyimage.com/164x162.jpg/5fa2dd/ffffff,6,55,5,$1.54,4,Yellow,69
Red-winged blackbird,http://dummyimage.com/236x169.jpg/cc0000/ffffff,10,21,91,$6.33,6,Teal,16
"Bulbul, black-fronted",http://dummyimage.com/245x111.jpg/cc0000/ffffff,1,92,66,$4.39,8,Pink,17
Hanuman langur,http://dummyimage.com/144x242.jpg/dddddd/000000,7,24,99,$7.07,10,Blue,18
"Wambenger, red-tailed",http://dummyimage.com/205x111.jpg/dddddd/000000,9,90,98,$6.05,7,Pink,50
Black-throated butcher bird,http://dummyimage.com/248x149.jpg/cc0000/ffffff,7,63,35,$3.79,1,Indigo,54
Cormorant (unidentified),http://dummyimage.com/158x137.jpg/cc0000/ffffff,8,3,65,$2.58,7,Blue,25
Mouflon,http://dummyimage.com/205x183.jpg/cc0000/ffffff,10,86,79,$2.64,8,Crimson,64
Whip-tailed wallaby,http://dummyimage.com/248x229.jpg/5fa2dd/ffffff,10,71,25,$4.93,10,Crimson,50
Dark-winged trumpeter,http://dummyimage.com/182x160.jpg/5fa2dd/ffffff,8,96,27,$0.99,10,Khaki,73
Ibex,http://dummyimage.com/119x121.jpg/ff4444/ffffff,10,32,10,$1.60,6,Maroon,10
"Caracara, yellow-headed",http://dummyimage.com/206x193.jpg/cc0000/ffffff,8,36,21,$8.44,9,Mauv,34
"Duck, comb",http://dummyimage.com/186x159.jpg/dddddd/000000,7,8,40,$4.17,9,Pink,53
"Hyena, brown",http://dummyimage.com/177x163.jpg/dddddd/000000,2,2,66,$0.69,4,Mauv,67
"Raven, white-necked",http://dummyimage.com/216x141.jpg/ff4444/ffffff,9,100,78,$0.52,1,Turquoise,72
Western pygmy possum,http://dummyimage.com/183x244.jpg/dddddd/000000,9,23,9,$7.11,4,Maroon,15
"Coot, red-knobbed",http://dummyimage.com/108x240.jpg/ff4444/ffffff,8,9,20,$3.72,9,Red,1
"Weaver, sociable",http://dummyimage.com/240x163.jpg/5fa2dd/ffffff,8,66,48,$4.72,1,Turquoise,36
