item,image,age,cat_giong,cat_loai,price,weight,color,amounts
"Eagle, tawny",http://dummyimage.com/106x182.jpg/ff4444/ffffff,2,1,99,$5.37,8,Puce,80
"Lemur, grey mouse",http://dummyimage.com/179x222.jpg/5fa2dd/ffffff,8,80,12,$4.47,6,Maroon,12
Water moccasin,http://dummyimage.com/207x187.jpg/cc0000/ffffff,3,90,51,$8.68,5,Red,43
Mexican beaded lizard,http://dummyimage.com/153x225.jpg/dddddd/000000,10,76,99,$0.12,8,Orange,4
Rose-ringed parakeet,http://dummyimage.com/226x221.jpg/dddddd/000000,6,82,7,$0.89,6,Turquoise,55
"Owl, white-browed",http://dummyimage.com/140x101.jpg/5fa2dd/ffffff,5,73,48,$8.14,7,Green,83
"Squirrel, pine",http://dummyimage.com/232x218.jpg/ff4444/ffffff,3,13,47,$0.08,3,Pink,87
"Leopard, indian",http://dummyimage.com/245x187.jpg/dddddd/000000,9,49,21,$3.28,6,Fuscia,98
Western spotted skunk,http://dummyimage.com/100x215.jpg/5fa2dd/ffffff,3,88,42,$9.84,4,Fuscia,78
Greater blue-eared starling,http://dummyimage.com/108x145.jpg/5fa2dd/ffffff,2,1,93,$0.64,5,Crimson,79
Madagascar fruit bat,http://dummyimage.com/220x242.jpg/ff4444/ffffff,2,55,5,$5.53,9,Indigo,57
"Trotter, lily",http://dummyimage.com/149x157.jpg/cc0000/ffffff,7,28,35,$1.57,2,Puce,38
"Gull, southern black-backed",http://dummyimage.com/139x123.jpg/5fa2dd/ffffff,5,93,82,$3.82,8,Goldenrod,32
Swallow (unidentified),http://dummyimage.com/113x150.jpg/ff4444/ffffff,1,76,61,$2.64,3,Khaki,96
European stork,http://dummyimage.com/110x131.jpg/5fa2dd/ffffff,7,36,46,$0.70,2,Aquamarine,36
"Rabbit, eastern cottontail",http://dummyimage.com/107x175.jpg/cc0000/ffffff,7,73,80,$3.04,6,Indigo,98
"Crab, red lava",http://dummyimage.com/206x241.jpg/cc0000/ffffff,9,64,61,$6.80,4,Turquoise,37
"Butterfly, canadian tiger swallowtail",http://dummyimage.com/114x147.jpg/ff4444/ffffff,5,54,76,$0.45,7,Maroon,98
Red-winged blackbird,http://dummyimage.com/180x109.jpg/5fa2dd/ffffff,5,33,2,$8.37,1,Orange,59
Radiated tortoise,http://dummyimage.com/229x172.jpg/5fa2dd/ffffff,1,89,31,$9.75,3,Orange,23
Flying fox (unidentified),http://dummyimage.com/113x237.jpg/dddddd/000000,9,64,66,$5.60,7,Khaki,55
Jaguarundi,http://dummyimage.com/135x231.jpg/ff4444/ffffff,10,70,70,$1.84,2,Purple,21
Silver gull,http://dummyimage.com/105x173.jpg/dddddd/000000,2,36,4,$6.73,6,Puce,17
Japanese macaque,http://dummyimage.com/250x228.jpg/5fa2dd/ffffff,7,24,100,$6.55,7,Orange,47
Northern fur seal,http://dummyimage.com/124x114.jpg/5fa2dd/ffffff,6,17,100,$2.54,4,Goldenrod,29
"Roller, lilac-breasted",http://dummyimage.com/101x173.jpg/dddddd/000000,5,33,22,$0.27,4,Goldenrod,42
"Wambenger, red-tailed",http://dummyimage.com/108x132.jpg/dddddd/000000,8,35,92,$5.64,4,Khaki,38
"Raccoon, common",http://dummyimage.com/162x209.jpg/5fa2dd/ffffff,6,12,87,$5.63,1,Yellow,43
Green-winged macaw,http://dummyimage.com/207x140.jpg/cc0000/ffffff,9,95,76,$7.35,5,Turquoise,90
Griffon vulture,http://dummyimage.com/144x232.jpg/dddddd/000000,7,24,56,$1.73,2,Khaki,9
American crow,http://dummyimage.com/176x112.jpg/cc0000/ffffff,1,65,30,$7.34,6,Goldenrod,71
White rhinoceros,http://dummyimage.com/213x227.jpg/cc0000/ffffff,7,48,78,$3.32,7,Crimson,80
African black crake,http://dummyimage.com/246x148.jpg/ff4444/ffffff,9,23,20,$8.63,2,Turquoise,36
"Squirrel, european red",http://dummyimage.com/212x165.jpg/5fa2dd/ffffff,5,52,90,$4.84,1,Yellow,20
"Lizard, blue-tongued",http://dummyimage.com/184x123.jpg/5fa2dd/ffffff,4,87,96,$6.01,4,Indigo,42
Burmese brown mountain tortoise,http://dummyimage.com/139x163.jpg/cc0000/ffffff,7,85,95,$7.04,5,Maroon,31
Puma,http://dummyimage.com/184x108.jpg/cc0000/ffffff,7,11,7,$5.62,8,Red,7
"Possum, ring-tailed",http://dummyimage.com/127x151.jpg/ff4444/ffffff,7,46,68,$7.93,7,Maroon,77
Dingo,http://dummyimage.com/106x111.jpg/cc0000/ffffff,10,33,61,$7.28,1,Crimson,90
"Coatimundi, ring-tailed",http://dummyimage.com/165x243.jpg/dddddd/000000,1,74,93,$2.03,3,Blue,88
"Lizard, giant girdled",http://dummyimage.com/225x119.jpg/5fa2dd/ffffff,8,91,17,$3.45,10,Maroon,15
"Crane, wattled",http://dummyimage.com/234x142.jpg/dddddd/000000,5,94,46,$8.82,6,Puce,84
"Trumpeter, green-winged",http://dummyimage.com/220x149.jpg/cc0000/ffffff,2,79,3,$8.11,4,Maroon,89
Pied butcher bird,http://dummyimage.com/154x230.jpg/dddddd/000000,6,67,65,$2.52,9,Blue,23
"Legaan, water",http://dummyimage.com/246x167.jpg/cc0000/ffffff,4,3,15,$7.70,9,Indigo,49
White-throated toucan,http://dummyimage.com/146x205.jpg/dddddd/000000,2,10,58,$3.84,7,Red,56
Snowy sheathbill,http://dummyimage.com/151x242.jpg/dddddd/000000,3,49,20,$3.73,5,Red,4
"Otter, giant",http://dummyimage.com/160x188.jpg/ff4444/ffffff,5,39,27,$5.86,2,Teal,30
"Antelope, roan",http://dummyimage.com/119x211.jpg/ff4444/ffffff,4,96,86,$4.84,4,Orange,63
"Magpie, black-backed",http://dummyimage.com/198x104.jpg/dddddd/000000,3,91,93,$1.95,6,Indigo,51
Killer whale,http://dummyimage.com/154x246.jpg/cc0000/ffffff,6,11,23,$5.17,6,Red,44
"Gull, silver",http://dummyimage.com/173x190.jpg/cc0000/ffffff,10,51,95,$5.75,3,Crimson,51
"Lemming, collared",http://dummyimage.com/172x195.jpg/5fa2dd/ffffff,9,90,53,$3.37,4,Khaki,31
"Gull, herring",http://dummyimage.com/104x142.jpg/ff4444/ffffff,10,53,77,$4.89,3,Orange,53
Red sheep,http://dummyimage.com/239x161.jpg/5fa2dd/ffffff,10,18,4,$8.37,8,Indigo,10
Oriental short-clawed otter,http://dummyimage.com/217x194.jpg/dddddd/000000,5,82,23,$8.65,4,Indigo,31
"Pelican, great white",http://dummyimage.com/175x120.jpg/5fa2dd/ffffff,2,30,57,$4.89,10,Purple,19
"Starling, superb",http://dummyimage.com/243x248.jpg/ff4444/ffffff,9,87,93,$2.58,5,Green,47
"Bee-eater, white-fronted",http://dummyimage.com/182x167.jpg/ff4444/ffffff,10,27,76,$8.48,2,Pink,54
Tiger,http://dummyimage.com/127x147.jpg/5fa2dd/ffffff,1,51,65,$3.70,8,Pink,56
"Bandicoot, long-nosed",http://dummyimage.com/235x148.jpg/ff4444/ffffff,5,84,20,$4.30,8,Maroon,53
Jabiru stork,http://dummyimage.com/178x210.jpg/dddddd/000000,7,3,93,$3.83,9,Teal,81
Black-collared barbet,http://dummyimage.com/112x129.jpg/cc0000/ffffff,6,27,20,$1.86,7,Purple,15
Bottle-nose dolphin,http://dummyimage.com/120x173.jpg/dddddd/000000,2,47,76,$7.12,5,Goldenrod,6
"Albatross, waved",http://dummyimage.com/217x223.jpg/dddddd/000000,7,98,1,$9.22,3,Puce,74
Square-lipped rhinoceros,http://dummyimage.com/215x212.jpg/cc0000/ffffff,10,60,50,$1.92,7,Indigo,11
"Elephant, asian",http://dummyimage.com/234x192.jpg/cc0000/ffffff,7,71,50,$2.27,6,Pink,65
"Squirrel, european red",http://dummyimage.com/123x118.jpg/dddddd/000000,3,53,88,$1.15,9,Crimson,39
"Kangaroo, red",http://dummyimage.com/239x193.jpg/dddddd/000000,4,99,63,$4.08,9,Violet,76
Common goldeneye,http://dummyimage.com/211x122.jpg/cc0000/ffffff,9,81,85,$3.61,8,Goldenrod,95
Purple grenadier,http://dummyimage.com/208x203.jpg/5fa2dd/ffffff,7,83,84,$2.11,8,Yellow,98
Western bearded dragon,http://dummyimage.com/160x144.jpg/dddddd/000000,7,23,79,$3.36,6,Turquoise,85
Cobra (unidentified),http://dummyimage.com/237x138.jpg/ff4444/ffffff,10,68,61,$6.33,3,Red,97
African red-eyed bulbul,http://dummyimage.com/105x122.jpg/ff4444/ffffff,2,45,71,$9.78,9,Indigo,66
"Rattlesnake, eastern diamondback",http://dummyimage.com/121x223.jpg/cc0000/ffffff,7,79,77,$1.68,6,Khaki,9
"Plover, blacksmith",http://dummyimage.com/182x133.jpg/dddddd/000000,4,24,62,$1.88,4,Teal,98
"Pheasant, ring-necked",http://dummyimage.com/196x121.jpg/5fa2dd/ffffff,8,18,64,$1.25,10,Fuscia,79
"Otter, giant",http://dummyimage.com/147x118.jpg/ff4444/ffffff,1,32,8,$0.22,2,Maroon,13
Spotted hyena,http://dummyimage.com/133x220.jpg/dddddd/000000,2,7,78,$7.64,2,Puce,77
Denham's bustard,http://dummyimage.com/137x117.jpg/cc0000/ffffff,8,27,57,$6.61,6,Red,26
Giant girdled lizard,http://dummyimage.com/241x248.jpg/dddddd/000000,10,26,83,$8.43,2,Fuscia,7
"Bird, magnificent frigate",http://dummyimage.com/230x151.jpg/dddddd/000000,6,20,80,$2.63,2,Yellow,83
Klipspringer,http://dummyimage.com/203x238.jpg/ff4444/ffffff,6,74,36,$4.36,4,Turquoise,67
Gray langur,http://dummyimage.com/131x247.jpg/5fa2dd/ffffff,3,52,2,$8.13,2,Fuscia,85
Huron,http://dummyimage.com/204x168.jpg/dddddd/000000,4,33,19,$2.73,5,Pink,6
Buttermilk snake,http://dummyimage.com/103x203.jpg/dddddd/000000,2,49,29,$2.24,8,Mauv,40
Carpet python,http://dummyimage.com/110x129.jpg/cc0000/ffffff,9,16,38,$2.77,7,Puce,67
"Starfish, crown of thorns",http://dummyimage.com/248x151.jpg/5fa2dd/ffffff,3,1,41,$3.90,5,Orange,84
"Duck, white-faced whistling",http://dummyimage.com/237x122.jpg/dddddd/000000,6,25,3,$9.19,7,Khaki,4
Blue-tongued skink,http://dummyimage.com/201x108.jpg/ff4444/ffffff,9,7,97,$6.74,10,Blue,26
"Deer, black-tailed",http://dummyimage.com/149x191.jpg/ff4444/ffffff,6,80,63,$3.00,3,Red,43
Long-tailed jaeger,http://dummyimage.com/131x220.jpg/dddddd/000000,1,59,86,$6.54,3,Crimson,50
"Fox, north american red",http://dummyimage.com/153x200.jpg/dddddd/000000,10,52,66,$5.02,10,Puce,52
"Woodcock, american",http://dummyimage.com/228x117.jpg/5fa2dd/ffffff,5,16,77,$2.43,10,Green,93
Malachite kingfisher,http://dummyimage.com/193x249.jpg/cc0000/ffffff,5,51,87,$5.05,8,Turquoise,2
Black-capped chickadee,http://dummyimage.com/232x228.jpg/dddddd/000000,3,31,22,$8.41,8,Violet,11
Asian red fox,http://dummyimage.com/112x159.jpg/5fa2dd/ffffff,6,35,5,$9.54,7,Teal,79
Savanna baboon,http://dummyimage.com/227x173.jpg/dddddd/000000,2,36,22,$2.18,4,Maroon,58
Giant otter,http://dummyimage.com/119x185.jpg/dddddd/000000,8,6,78,$0.14,6,Orange,56
"Duck, white-faced whistling",http://dummyimage.com/221x209.jpg/cc0000/ffffff,2,71,23,$7.17,5,Yellow,54
Openbill stork,http://dummyimage.com/129x240.jpg/dddddd/000000,6,39,33,$3.85,3,Blue,47
"Lemur, lesser mouse",http://dummyimage.com/123x177.jpg/dddddd/000000,4,44,80,$4.28,7,Fuscia,49
"Colobus, black and white",http://dummyimage.com/242x183.jpg/ff4444/ffffff,2,90,38,$1.22,7,Goldenrod,59
Ferruginous hawk,http://dummyimage.com/138x135.jpg/dddddd/000000,10,8,69,$0.09,9,Yellow,88
Egyptian viper,http://dummyimage.com/107x231.jpg/dddddd/000000,10,63,19,$7.58,10,Khaki,36
"Iguana, common green",http://dummyimage.com/234x219.jpg/cc0000/ffffff,4,79,30,$1.37,1,Puce,87
Steenbok,http://dummyimage.com/233x123.jpg/cc0000/ffffff,2,53,82,$1.92,10,Red,14
Red-tailed phascogale,http://dummyimage.com/212x230.jpg/5fa2dd/ffffff,2,48,32,$1.61,9,Pink,31
"Whale, baleen",http://dummyimage.com/227x191.jpg/ff4444/ffffff,1,95,41,$9.30,3,Maroon,86
Galapagos sea lion,http://dummyimage.com/146x217.jpg/5fa2dd/ffffff,9,70,23,$0.21,10,Yellow,73
Greater flamingo,http://dummyimage.com/207x131.jpg/ff4444/ffffff,7,7,28,$9.34,6,Teal,89
"Pigeon, wood",http://dummyimage.com/157x111.jpg/ff4444/ffffff,5,80,67,$3.01,3,Maroon,95
"Raccoon, crab-eating",http://dummyimage.com/242x101.jpg/ff4444/ffffff,9,11,26,$3.08,10,Turquoise,90
Malagasy ground boa,http://dummyimage.com/198x156.jpg/ff4444/ffffff,6,84,14,$2.82,3,Khaki,80
"Lion, mountain",http://dummyimage.com/205x109.jpg/ff4444/ffffff,4,84,39,$4.63,1,Teal,73
"Marshbird, brown and yellow",http://dummyimage.com/128x177.jpg/cc0000/ffffff,5,53,27,$6.51,5,Indigo,89
Bushbuck,http://dummyimage.com/210x202.jpg/ff4444/ffffff,7,33,97,$6.57,1,Crimson,17
"Teal, hottentot",http://dummyimage.com/130x158.jpg/cc0000/ffffff,6,56,63,$2.51,9,Fuscia,58
"Cormorant, neotropic",http://dummyimage.com/226x167.jpg/cc0000/ffffff,6,7,37,$0.80,4,Fuscia,86
Greater adjutant stork,http://dummyimage.com/111x147.jpg/ff4444/ffffff,6,86,72,$3.71,10,Mauv,25
"Spurfowl, yellow-necked",http://dummyimage.com/185x190.jpg/5fa2dd/ffffff,10,31,10,$7.89,5,Fuscia,30
Brown hyena,http://dummyimage.com/203x225.jpg/ff4444/ffffff,5,57,80,$3.36,6,Maroon,61
South African hedgehog,http://dummyimage.com/179x104.jpg/cc0000/ffffff,5,83,85,$3.74,3,Khaki,93
Black-crowned crane,http://dummyimage.com/139x187.jpg/5fa2dd/ffffff,2,93,80,$0.01,2,Maroon,92
Turkey vulture,http://dummyimage.com/118x147.jpg/cc0000/ffffff,8,73,90,$6.31,9,Khaki,84
"Pelican, eastern white",http://dummyimage.com/202x174.jpg/dddddd/000000,10,70,59,$8.06,3,Fuscia,3
Collared lemming,http://dummyimage.com/116x242.jpg/cc0000/ffffff,10,73,26,$4.77,8,Violet,68
"Hornbill, yellow-billed",http://dummyimage.com/196x153.jpg/ff4444/ffffff,3,8,7,$4.72,8,Fuscia,97
"Heron, striated",http://dummyimage.com/132x182.jpg/5fa2dd/ffffff,6,32,71,$9.58,2,Pink,88
Galapagos hawk,http://dummyimage.com/189x152.jpg/dddddd/000000,5,8,35,$4.09,6,Red,67
Striped skunk,http://dummyimage.com/117x233.jpg/ff4444/ffffff,4,2,42,$3.15,6,Violet,45
"Cobra, cape",http://dummyimage.com/147x118.jpg/dddddd/000000,8,67,94,$8.31,1,Mauv,50
"Flamingo, chilean",http://dummyimage.com/153x140.jpg/dddddd/000000,5,4,27,$5.73,1,Turquoise,34
Mara,http://dummyimage.com/184x191.jpg/ff4444/ffffff,6,99,55,$7.28,9,Red,59
Timber wolf,http://dummyimage.com/103x159.jpg/5fa2dd/ffffff,8,13,81,$2.29,7,Yellow,90
Carmine bee-eater,http://dummyimage.com/215x117.jpg/cc0000/ffffff,3,68,81,$8.89,3,Fuscia,41
Buttermilk snake,http://dummyimage.com/180x105.jpg/cc0000/ffffff,2,92,25,$3.46,5,Purple,46
"Sheep, stone",http://dummyimage.com/103x120.jpg/cc0000/ffffff,9,4,25,$7.19,7,Puce,33
Prairie falcon,http://dummyimage.com/165x186.jpg/dddddd/000000,3,60,88,$8.58,7,Yellow,99
"Phalarope, northern",http://dummyimage.com/226x209.jpg/cc0000/ffffff,8,8,39,$3.24,4,Violet,56
Seven-banded armadillo,http://dummyimage.com/248x109.jpg/ff4444/ffffff,4,1,62,$5.80,3,Blue,62
"Bison, american",http://dummyimage.com/186x248.jpg/cc0000/ffffff,8,67,93,$2.39,2,Aquamarine,27
"Bunting, crested",http://dummyimage.com/114x231.jpg/dddddd/000000,7,99,9,$8.29,7,Red,16
Horned lark,http://dummyimage.com/227x211.jpg/ff4444/ffffff,9,59,27,$0.33,3,Pink,20
Snake-necked turtle,http://dummyimage.com/245x106.jpg/dddddd/000000,9,86,69,$7.97,2,Pink,70
"Raccoon, crab-eating",http://dummyimage.com/225x132.jpg/5fa2dd/ffffff,6,80,32,$6.38,5,Fuscia,4
"Seal, southern elephant",http://dummyimage.com/114x171.jpg/5fa2dd/ffffff,1,47,90,$2.50,7,Violet,5
Common zorro,http://dummyimage.com/175x109.jpg/5fa2dd/ffffff,3,83,42,$8.86,7,Violet,94
Western bearded dragon,http://dummyimage.com/104x216.jpg/dddddd/000000,9,3,76,$6.99,2,Blue,36
European badger,http://dummyimage.com/126x106.jpg/cc0000/ffffff,2,83,23,$4.14,5,Purple,24
Striated heron,http://dummyimage.com/181x129.jpg/dddddd/000000,2,14,76,$2.78,8,Yellow,33
Sportive lemur,http://dummyimage.com/215x194.jpg/cc0000/ffffff,7,51,6,$4.14,4,Red,58
"Hornbill, yellow-billed",http://dummyimage.com/186x200.jpg/cc0000/ffffff,8,19,6,$5.34,4,Khaki,6
"Finch, common melba",http://dummyimage.com/149x160.jpg/ff4444/ffffff,5,64,39,$7.50,5,Turquoise,55
"Gecko, ring-tailed",http://dummyimage.com/149x125.jpg/ff4444/ffffff,3,41,31,$2.66,8,Orange,51
"Mockingbird, galapagos",http://dummyimage.com/124x114.jpg/ff4444/ffffff,10,55,18,$0.43,10,Puce,75
"Pintail, white-cheeked",http://dummyimage.com/237x124.jpg/5fa2dd/ffffff,2,74,73,$4.61,6,Blue,1
"Chickadee, black-capped",http://dummyimage.com/173x243.jpg/5fa2dd/ffffff,6,32,56,$8.70,8,Teal,56
"Opossum, american virginia",http://dummyimage.com/225x203.jpg/ff4444/ffffff,3,9,65,$4.72,6,Pink,92
"Viper, egyptian",http://dummyimage.com/233x178.jpg/dddddd/000000,7,90,64,$0.97,5,Red,100
"Snake, buttermilk",http://dummyimage.com/174x102.jpg/5fa2dd/ffffff,3,47,13,$7.93,9,Purple,4
American bighorn sheep,http://dummyimage.com/102x127.jpg/cc0000/ffffff,5,47,97,$3.36,6,Orange,27
White-winged dove,http://dummyimage.com/234x187.jpg/5fa2dd/ffffff,2,15,55,$5.48,1,Crimson,5
Polar bear,http://dummyimage.com/120x244.jpg/5fa2dd/ffffff,3,53,15,$9.73,3,Pink,7
Beisa oryx,http://dummyimage.com/184x104.jpg/dddddd/000000,5,10,8,$4.69,1,Blue,81
Spectacled caiman,http://dummyimage.com/144x247.jpg/5fa2dd/ffffff,5,57,61,$0.46,5,Crimson,54
Cormorant (unidentified),http://dummyimage.com/111x225.jpg/ff4444/ffffff,10,49,95,$1.58,1,Turquoise,30
Rainbow lory,http://dummyimage.com/215x180.jpg/ff4444/ffffff,7,64,58,$7.36,8,Purple,78
"Sifaka, verreaux's",http://dummyimage.com/127x163.jpg/5fa2dd/ffffff,1,30,11,$4.77,9,Goldenrod,45
Chital,http://dummyimage.com/134x197.jpg/ff4444/ffffff,8,75,35,$0.21,1,Goldenrod,49
"Lark, horned",http://dummyimage.com/181x164.jpg/cc0000/ffffff,2,92,66,$0.62,9,Crimson,74
Large cormorant,http://dummyimage.com/240x102.jpg/ff4444/ffffff,8,78,49,$1.61,7,Goldenrod,8
"Zebra, common",http://dummyimage.com/206x127.jpg/cc0000/ffffff,10,27,77,$2.94,3,Goldenrod,7
"Boa, emerald green tree",http://dummyimage.com/211x162.jpg/5fa2dd/ffffff,2,88,23,$6.22,9,Maroon,51
"Dragonfly, russian",http://dummyimage.com/115x232.jpg/5fa2dd/ffffff,6,40,15,$9.16,6,Aquamarine,26
Caribou,http://dummyimage.com/175x221.jpg/cc0000/ffffff,2,14,77,$6.57,9,Mauv,80
"Skink, african",http://dummyimage.com/196x176.jpg/cc0000/ffffff,3,100,22,$6.04,9,Orange,71
Leopard,http://dummyimage.com/102x156.jpg/5fa2dd/ffffff,10,52,21,$1.27,7,Green,98
American marten,http://dummyimage.com/250x234.jpg/ff4444/ffffff,7,81,94,$2.67,4,Violet,13
Impala,http://dummyimage.com/186x135.jpg/5fa2dd/ffffff,2,99,99,$9.49,1,Khaki,91
Black and white colobus,http://dummyimage.com/146x149.jpg/5fa2dd/ffffff,7,100,24,$9.53,9,Aquamarine,94
Burmese brown mountain tortoise,http://dummyimage.com/154x118.jpg/dddddd/000000,2,26,75,$3.81,9,Mauv,31
"Grenadier, common",http://dummyimage.com/125x199.jpg/5fa2dd/ffffff,4,36,53,$8.06,1,Orange,40
"Oryx, beisa",http://dummyimage.com/239x194.jpg/dddddd/000000,4,48,11,$8.38,7,Green,10
"Booby, blue-faced",http://dummyimage.com/150x102.jpg/5fa2dd/ffffff,8,90,8,$7.69,2,Fuscia,28
Nyala,http://dummyimage.com/138x232.jpg/ff4444/ffffff,6,32,50,$2.74,7,Turquoise,92
Western patch-nosed snake,http://dummyimage.com/163x200.jpg/ff4444/ffffff,4,45,83,$0.44,5,Khaki,3
"Falcon, prairie",http://dummyimage.com/195x225.jpg/cc0000/ffffff,9,66,100,$7.15,2,Aquamarine,97
Malleefowl,http://dummyimage.com/188x122.jpg/ff4444/ffffff,5,45,98,$0.96,1,Orange,86
"Monkey, bleeding heart",http://dummyimage.com/211x172.jpg/dddddd/000000,6,85,96,$7.76,9,Yellow,65
"Ibis, glossy",http://dummyimage.com/115x228.jpg/cc0000/ffffff,5,45,72,$3.84,3,Green,97
Musk ox,http://dummyimage.com/115x105.jpg/5fa2dd/ffffff,7,3,11,$9.05,4,Teal,64
Eleven-banded armadillo (unidentified),http://dummyimage.com/175x163.jpg/dddddd/000000,2,74,40,$0.70,8,Khaki,27
"Sandpiper, spotted wood",http://dummyimage.com/127x168.jpg/dddddd/000000,7,15,34,$2.97,9,Orange,10
"Monitor, two-banded",http://dummyimage.com/229x141.jpg/ff4444/ffffff,9,63,11,$5.72,6,Khaki,47
Gray duiker,http://dummyimage.com/111x171.jpg/5fa2dd/ffffff,4,57,33,$0.60,10,Goldenrod,50
"Eagle, white-bellied sea",http://dummyimage.com/141x100.jpg/5fa2dd/ffffff,2,79,21,$3.84,4,Green,44
Yellow-headed caracara,http://dummyimage.com/213x172.jpg/dddddd/000000,3,24,89,$6.35,5,Khaki,52
Blue-faced booby,http://dummyimage.com/227x119.jpg/dddddd/000000,7,60,40,$1.20,2,Blue,97
Golden eagle,http://dummyimage.com/240x235.jpg/cc0000/ffffff,1,40,48,$3.54,10,Mauv,85
