item,image,age,cat_giong,cat_loai,price,weight,color,amounts
"Jaeger, long-tailed",http://dummyimage.com/100x190.jpg/ff4444/ffffff,3,72,9,$1.11,2,Puce,10
Large cormorant,http://dummyimage.com/201x157.jpg/ff4444/ffffff,2,77,22,$0.04,7,Purple,53
"Macaw, green-winged",http://dummyimage.com/205x216.jpg/cc0000/ffffff,10,43,6,$3.91,8,Teal,64
Ring-necked pheasant,http://dummyimage.com/219x202.jpg/cc0000/ffffff,1,40,51,$8.55,5,Puce,27
Pocket gopher (unidentified),http://dummyimage.com/149x201.jpg/ff4444/ffffff,2,1,7,$3.19,4,Pink,10
Polar bear,http://dummyimage.com/140x157.jpg/ff4444/ffffff,3,9,55,$8.63,2,Violet,36
"Gazer, sun",http://dummyimage.com/116x202.jpg/ff4444/ffffff,5,83,42,$1.98,7,Crimson,44
Emu,http://dummyimage.com/154x227.jpg/5fa2dd/ffffff,4,86,76,$3.75,2,Pink,19
"Jackal, golden",http://dummyimage.com/147x178.jpg/ff4444/ffffff,4,98,85,$4.25,3,Mauv,90
Red-breasted nuthatch,http://dummyimage.com/107x200.jpg/5fa2dd/ffffff,7,68,75,$7.73,6,Green,85
"Shrike, common boubou",http://dummyimage.com/232x196.jpg/5fa2dd/ffffff,5,46,10,$8.02,10,Red,56
"Wolf, mexican",http://dummyimage.com/173x242.jpg/cc0000/ffffff,1,65,42,$5.40,2,Violet,64
Grey heron,http://dummyimage.com/241x184.jpg/cc0000/ffffff,4,99,46,$4.16,10,Green,72
"Otter, african clawless",http://dummyimage.com/182x213.jpg/5fa2dd/ffffff,5,15,57,$6.34,7,Khaki,91
"Squirrel, smith's bush",http://dummyimage.com/131x235.jpg/5fa2dd/ffffff,10,22,94,$8.14,10,Pink,6
African elephant,http://dummyimage.com/143x207.jpg/ff4444/ffffff,2,6,66,$7.05,8,Fuscia,86
Gulls (unidentified),http://dummyimage.com/156x222.jpg/cc0000/ffffff,3,79,54,$6.15,7,Pink,82
Sage hen,http://dummyimage.com/166x242.jpg/ff4444/ffffff,2,51,38,$4.70,3,Fuscia,75
"Hyena, spotted",http://dummyimage.com/152x101.jpg/ff4444/ffffff,5,17,60,$8.41,3,Orange,8
Emerald-spotted wood dove,http://dummyimage.com/243x114.jpg/5fa2dd/ffffff,8,100,1,$1.73,3,Purple,100
"Lizard, goanna",http://dummyimage.com/118x105.jpg/5fa2dd/ffffff,9,90,88,$0.67,2,Goldenrod,76
Bengal vulture,http://dummyimage.com/249x103.jpg/cc0000/ffffff,4,4,92,$4.16,4,Pink,23
"Bulbul, black-eyed",http://dummyimage.com/200x215.jpg/5fa2dd/ffffff,7,11,9,$1.00,1,Violet,52
"Fox, asian red",http://dummyimage.com/173x148.jpg/cc0000/ffffff,3,15,73,$5.36,10,Maroon,24
Mountain goat,http://dummyimage.com/185x102.jpg/cc0000/ffffff,3,36,94,$9.01,1,Goldenrod,44
"Duck, mountain",http://dummyimage.com/236x166.jpg/5fa2dd/ffffff,8,28,94,$8.43,4,Purple,13
Golden jackal,http://dummyimage.com/228x112.jpg/cc0000/ffffff,4,12,11,$6.81,1,Blue,73
"Snake, racer",http://dummyimage.com/140x147.jpg/cc0000/ffffff,9,48,31,$9.60,8,Turquoise,9
Tasmanian devil,http://dummyimage.com/243x154.jpg/cc0000/ffffff,2,57,99,$7.20,5,Orange,97
"Lion, australian sea",http://dummyimage.com/106x181.jpg/cc0000/ffffff,7,95,85,$6.91,9,Turquoise,17
"Porcupine, crested",http://dummyimage.com/158x174.jpg/ff4444/ffffff,1,48,32,$1.90,10,Red,38
Racer snake,http://dummyimage.com/164x226.jpg/5fa2dd/ffffff,10,9,61,$3.67,6,Goldenrod,54
"Monkey, black spider",http://dummyimage.com/172x241.jpg/ff4444/ffffff,6,21,9,$0.82,2,Goldenrod,8
"Spurfowl, yellow-necked",http://dummyimage.com/135x205.jpg/ff4444/ffffff,4,92,12,$7.08,7,Green,93
European spoonbill,http://dummyimage.com/125x222.jpg/ff4444/ffffff,9,15,61,$1.79,4,Turquoise,60
"Tern, white-winged",http://dummyimage.com/158x163.jpg/ff4444/ffffff,2,25,32,$8.57,1,Indigo,93
"Whale, baleen",http://dummyimage.com/182x108.jpg/dddddd/000000,5,8,90,$0.44,7,Orange,65
"Baboon, chacma",http://dummyimage.com/212x103.jpg/5fa2dd/ffffff,6,93,47,$1.66,9,Khaki,1
"Tortoise, radiated",http://dummyimage.com/145x189.jpg/ff4444/ffffff,9,49,45,$3.55,8,Yellow,32
Arctic ground squirrel,http://dummyimage.com/131x139.jpg/ff4444/ffffff,6,95,52,$6.74,8,Khaki,13
Collared lemming,http://dummyimage.com/154x226.jpg/dddddd/000000,9,39,91,$2.90,5,Red,87
"Echidna, short-beaked",http://dummyimage.com/244x130.jpg/cc0000/ffffff,5,55,4,$1.37,6,Goldenrod,34
Sage hen,http://dummyimage.com/247x227.jpg/cc0000/ffffff,9,91,6,$2.18,5,Mauv,38
Flightless cormorant,http://dummyimage.com/226x151.jpg/dddddd/000000,4,79,73,$10.00,1,Mauv,60
Red-billed tropic bird,http://dummyimage.com/104x103.jpg/5fa2dd/ffffff,10,81,86,$7.33,2,Purple,25
Greater rhea,http://dummyimage.com/235x124.jpg/cc0000/ffffff,1,35,35,$7.78,7,Orange,96
"Fox, pampa gray",http://dummyimage.com/190x244.jpg/dddddd/000000,10,3,62,$6.43,2,Khaki,71
"Hornbill, red-billed",http://dummyimage.com/196x109.jpg/5fa2dd/ffffff,7,36,25,$2.66,3,Mauv,94
"Shrew, mandras tree",http://dummyimage.com/199x237.jpg/dddddd/000000,4,58,92,$6.46,9,Khaki,55
Bontebok,http://dummyimage.com/231x214.jpg/dddddd/000000,8,64,18,$2.64,5,Turquoise,80
Long-finned pilot whale,http://dummyimage.com/237x199.jpg/dddddd/000000,10,4,26,$8.89,5,Red,88
Blackish oystercatcher,http://dummyimage.com/114x125.jpg/5fa2dd/ffffff,4,1,93,$5.49,10,Blue,81
Black-backed jackal,http://dummyimage.com/222x246.jpg/ff4444/ffffff,10,25,96,$0.71,6,Yellow,88
Bobcat,http://dummyimage.com/236x113.jpg/5fa2dd/ffffff,1,74,49,$7.00,10,Crimson,79
Pine squirrel,http://dummyimage.com/107x203.jpg/cc0000/ffffff,9,23,98,$3.56,4,Blue,2
"Ibis, puna",http://dummyimage.com/185x203.jpg/ff4444/ffffff,6,21,36,$4.42,10,Fuscia,30
"Cobra, cape",http://dummyimage.com/118x213.jpg/cc0000/ffffff,10,86,33,$2.60,7,Teal,56
Curve-billed thrasher,http://dummyimage.com/153x187.jpg/ff4444/ffffff,7,87,18,$3.29,5,Teal,95
Chacma baboon,http://dummyimage.com/225x167.jpg/dddddd/000000,2,37,94,$7.82,5,Puce,30
"Crake, african black",http://dummyimage.com/170x108.jpg/dddddd/000000,3,27,53,$0.09,7,Puce,67
White-bellied sea eagle,http://dummyimage.com/207x124.jpg/cc0000/ffffff,4,44,84,$9.08,4,Pink,16
"Tortoise, desert",http://dummyimage.com/180x110.jpg/dddddd/000000,1,83,12,$5.18,5,Green,98
"Heron, boat-billed",http://dummyimage.com/247x152.jpg/dddddd/000000,2,13,89,$6.33,9,Red,70
"Elephant, african",http://dummyimage.com/244x184.jpg/ff4444/ffffff,4,65,65,$0.11,1,Yellow,45
"Wallaby, tammar",http://dummyimage.com/232x161.jpg/ff4444/ffffff,7,12,68,$7.36,8,Khaki,25
"Antelope, sable",http://dummyimage.com/136x195.jpg/dddddd/000000,8,15,35,$2.14,2,Maroon,56
Bobcat,http://dummyimage.com/179x198.jpg/dddddd/000000,9,67,58,$1.20,5,Indigo,36
Eurasian badger,http://dummyimage.com/131x188.jpg/cc0000/ffffff,3,34,84,$9.09,6,Mauv,99
Pied crow,http://dummyimage.com/198x235.jpg/ff4444/ffffff,3,84,71,$0.63,1,Puce,30
Little heron,http://dummyimage.com/182x102.jpg/cc0000/ffffff,5,67,85,$3.49,2,Crimson,76
Wild turkey,http://dummyimage.com/200x247.jpg/cc0000/ffffff,10,8,9,$1.22,3,Pink,13
"Phalarope, red-necked",http://dummyimage.com/147x177.jpg/ff4444/ffffff,8,61,43,$0.67,5,Puce,38
Greater sage grouse,http://dummyimage.com/226x171.jpg/dddddd/000000,1,69,67,$6.14,3,Maroon,76
Asian false vampire bat,http://dummyimage.com/181x213.jpg/5fa2dd/ffffff,10,19,37,$5.70,7,Turquoise,38
"Mynah, indian",http://dummyimage.com/201x250.jpg/5fa2dd/ffffff,10,64,20,$2.86,8,Orange,45
Blue-faced booby,http://dummyimage.com/200x111.jpg/5fa2dd/ffffff,3,49,37,$0.07,6,Purple,13
Woolly-necked stork,http://dummyimage.com/155x111.jpg/dddddd/000000,5,1,90,$2.47,9,Puce,60
"Goose, andean",http://dummyimage.com/146x221.jpg/ff4444/ffffff,5,13,60,$2.88,5,Fuscia,4
Common wolf,http://dummyimage.com/156x213.jpg/dddddd/000000,10,67,60,$4.84,7,Indigo,18
"Magpie, black-backed",http://dummyimage.com/115x220.jpg/cc0000/ffffff,10,60,97,$6.34,4,Crimson,33
Yellow-rumped siskin,http://dummyimage.com/106x194.jpg/5fa2dd/ffffff,10,2,88,$6.59,9,Orange,18
Horned lark,http://dummyimage.com/213x133.jpg/dddddd/000000,10,26,76,$6.93,3,Blue,67
White-browed owl,http://dummyimage.com/245x221.jpg/5fa2dd/ffffff,4,96,85,$7.08,9,Blue,13
Stone sheep,http://dummyimage.com/164x202.jpg/5fa2dd/ffffff,2,96,1,$8.07,4,Turquoise,86
Javan gold-spotted mongoose,http://dummyimage.com/150x204.jpg/5fa2dd/ffffff,2,16,92,$4.48,5,Red,25
"Dove, laughing",http://dummyimage.com/189x148.jpg/dddddd/000000,5,12,98,$7.44,4,Maroon,15
Arctic lemming,http://dummyimage.com/175x164.jpg/5fa2dd/ffffff,7,42,74,$0.12,6,Red,49
Hudsonian godwit,http://dummyimage.com/247x110.jpg/cc0000/ffffff,4,85,81,$7.40,9,Blue,44
"Elephant, asian",http://dummyimage.com/100x104.jpg/cc0000/ffffff,3,70,84,$2.16,4,Purple,92
Brown lemur,http://dummyimage.com/250x163.jpg/ff4444/ffffff,10,16,74,$7.11,5,Puce,45
"White-eye, cape",http://dummyimage.com/109x240.jpg/5fa2dd/ffffff,3,21,97,$1.07,5,Teal,28
Platypus,http://dummyimage.com/160x219.jpg/dddddd/000000,2,13,39,$4.18,1,Maroon,3
"Siskin, pine",http://dummyimage.com/116x196.jpg/5fa2dd/ffffff,8,38,65,$6.97,4,Fuscia,39
Fringe-eared oryx,http://dummyimage.com/106x196.jpg/dddddd/000000,9,21,21,$4.18,5,Mauv,45
Cape Barren goose,http://dummyimage.com/208x170.jpg/5fa2dd/ffffff,2,86,27,$1.81,1,Crimson,96
"Goose, cape barren",http://dummyimage.com/134x227.jpg/cc0000/ffffff,10,74,20,$6.07,6,Red,59
"Macaque, japanese",http://dummyimage.com/197x187.jpg/5fa2dd/ffffff,8,36,96,$5.41,10,Orange,90
"Opossum, american virginia",http://dummyimage.com/192x247.jpg/ff4444/ffffff,1,18,53,$8.56,3,Crimson,81
"Pigeon, wood",http://dummyimage.com/134x186.jpg/5fa2dd/ffffff,2,64,27,$7.79,3,Maroon,27
"Colobus, magistrate black",http://dummyimage.com/203x146.jpg/ff4444/ffffff,7,14,31,$8.84,8,Blue,59
Snake-necked turtle,http://dummyimage.com/125x201.jpg/cc0000/ffffff,10,54,9,$1.42,1,Pink,79
"Badger, european",http://dummyimage.com/118x237.jpg/5fa2dd/ffffff,9,3,59,$2.46,4,Purple,57
Pine squirrel,http://dummyimage.com/184x174.jpg/cc0000/ffffff,8,29,37,$7.14,6,Blue,30
Banded mongoose,http://dummyimage.com/149x104.jpg/dddddd/000000,10,6,12,$7.78,6,Yellow,55
Small-spotted genet,http://dummyimage.com/227x124.jpg/dddddd/000000,9,35,78,$0.74,3,Indigo,33
"Darter, african",http://dummyimage.com/152x203.jpg/cc0000/ffffff,8,31,21,$1.26,6,Teal,77
Green-backed heron,http://dummyimage.com/196x144.jpg/dddddd/000000,8,91,71,$4.11,4,Indigo,24
Southern tamandua,http://dummyimage.com/146x215.jpg/cc0000/ffffff,7,9,29,$7.73,6,Goldenrod,6
"Stork, jabiru",http://dummyimage.com/224x201.jpg/5fa2dd/ffffff,9,98,77,$6.50,4,Fuscia,10
South American meadowlark (unidentified),http://dummyimage.com/217x192.jpg/cc0000/ffffff,4,89,49,$5.88,5,Blue,19
"Buffalo, asian water",http://dummyimage.com/236x236.jpg/cc0000/ffffff,4,45,49,$0.39,8,Fuscia,92
"Dolphin, bottle-nose",http://dummyimage.com/166x239.jpg/dddddd/000000,6,41,100,$8.56,8,Red,55
Savanna fox,http://dummyimage.com/201x147.jpg/dddddd/000000,1,90,82,$0.89,2,Violet,79
"Bird, magnificent frigate",http://dummyimage.com/198x174.jpg/5fa2dd/ffffff,6,39,82,$5.95,7,Blue,34
Swainson's francolin,http://dummyimage.com/231x139.jpg/dddddd/000000,8,49,2,$6.65,3,Pink,83
Bush dog,http://dummyimage.com/227x149.jpg/dddddd/000000,7,99,61,$7.90,8,Goldenrod,60
"Loris, slender",http://dummyimage.com/212x215.jpg/ff4444/ffffff,8,55,29,$4.25,1,Yellow,74
Greater flamingo,http://dummyimage.com/229x186.jpg/cc0000/ffffff,3,15,41,$1.86,7,Pink,5
Cobra (unidentified),http://dummyimage.com/117x218.jpg/ff4444/ffffff,10,73,55,$6.36,4,Fuscia,29
Great cormorant,http://dummyimage.com/179x204.jpg/5fa2dd/ffffff,4,90,71,$9.85,2,Mauv,6
Kalahari scrub robin,http://dummyimage.com/159x152.jpg/5fa2dd/ffffff,9,66,73,$4.47,8,Yellow,52
"Eagle, bateleur",http://dummyimage.com/181x113.jpg/cc0000/ffffff,1,85,8,$1.53,3,Teal,52
Snake-necked turtle,http://dummyimage.com/101x208.jpg/5fa2dd/ffffff,2,30,48,$5.53,8,Green,80
"Wallaroo, common",http://dummyimage.com/132x112.jpg/ff4444/ffffff,10,30,93,$9.07,5,Red,59
Eastern cottontail rabbit,http://dummyimage.com/194x221.jpg/ff4444/ffffff,5,78,92,$9.55,6,Crimson,25
Asian water dragon,http://dummyimage.com/248x218.jpg/cc0000/ffffff,7,99,78,$7.22,9,Green,39
"Rhinoceros, square-lipped",http://dummyimage.com/100x227.jpg/ff4444/ffffff,9,60,88,$0.42,2,Violet,54
"Parakeet, rose-ringed",http://dummyimage.com/223x178.jpg/5fa2dd/ffffff,7,64,45,$7.46,5,Khaki,11
Southern black-backed gull,http://dummyimage.com/126x224.jpg/5fa2dd/ffffff,5,23,93,$5.00,9,Khaki,20
Genoveva,http://dummyimage.com/244x243.jpg/ff4444/ffffff,3,14,36,$3.87,2,Teal,25
"Echidna, short-beaked",http://dummyimage.com/124x156.jpg/5fa2dd/ffffff,6,35,8,$8.66,5,Fuscia,40
"Deer, savannah",http://dummyimage.com/233x132.jpg/ff4444/ffffff,5,4,9,$9.44,5,Yellow,76
"Falcon, peregrine",http://dummyimage.com/210x174.jpg/cc0000/ffffff,7,49,41,$1.91,9,Violet,57
Ovenbird,http://dummyimage.com/221x178.jpg/ff4444/ffffff,1,51,60,$6.63,8,Red,96
"Lion, south american sea",http://dummyimage.com/167x137.jpg/5fa2dd/ffffff,6,64,86,$1.91,4,Violet,40
Cape clawless otter,http://dummyimage.com/226x180.jpg/5fa2dd/ffffff,7,88,63,$7.08,5,Purple,7
"Egret, snowy",http://dummyimage.com/224x134.jpg/cc0000/ffffff,5,35,88,$1.28,9,Maroon,54
"Wallaby, dama",http://dummyimage.com/245x129.jpg/dddddd/000000,7,37,47,$5.44,7,Aquamarine,59
Azara's zorro,http://dummyimage.com/167x203.jpg/cc0000/ffffff,10,73,41,$2.15,3,Crimson,70
Large-eared bushbaby,http://dummyimage.com/207x243.jpg/dddddd/000000,6,18,6,$8.92,7,Mauv,60
Ringtail cat,http://dummyimage.com/134x125.jpg/ff4444/ffffff,3,71,65,$8.24,9,Puce,67
Guanaco,http://dummyimage.com/128x152.jpg/5fa2dd/ffffff,6,5,87,$9.85,4,Purple,86
Gaur,http://dummyimage.com/122x244.jpg/ff4444/ffffff,7,45,96,$8.66,4,Goldenrod,89
African buffalo,http://dummyimage.com/216x116.jpg/5fa2dd/ffffff,1,69,69,$9.09,10,Violet,27
"Otter, african clawless",http://dummyimage.com/227x191.jpg/ff4444/ffffff,3,95,15,$1.60,6,Orange,81
"Pelican, brown",http://dummyimage.com/217x166.jpg/dddddd/000000,7,9,82,$3.08,9,Red,70
Asian water dragon,http://dummyimage.com/158x213.jpg/cc0000/ffffff,5,36,89,$5.04,6,Pink,61
"Seal, southern elephant",http://dummyimage.com/212x118.jpg/cc0000/ffffff,8,22,70,$2.97,5,Green,44
Long-billed corella,http://dummyimage.com/235x229.jpg/cc0000/ffffff,10,29,82,$4.93,5,Aquamarine,58
Sage grouse,http://dummyimage.com/156x186.jpg/cc0000/ffffff,6,48,2,$4.61,7,Puce,2
"Wallaby, red-necked",http://dummyimage.com/150x100.jpg/dddddd/000000,1,32,80,$5.81,7,Blue,28
"Spoonbill, white",http://dummyimage.com/173x237.jpg/dddddd/000000,6,37,28,$9.38,2,Khaki,75
Chital,http://dummyimage.com/113x148.jpg/dddddd/000000,8,1,44,$3.42,4,Violet,87
Capybara,http://dummyimage.com/119x128.jpg/cc0000/ffffff,8,71,12,$0.46,8,Crimson,59
Harbor seal,http://dummyimage.com/156x215.jpg/5fa2dd/ffffff,6,18,33,$8.97,9,Indigo,74
Kori bustard,http://dummyimage.com/146x152.jpg/ff4444/ffffff,10,84,78,$0.90,10,Khaki,41
Mountain lion,http://dummyimage.com/138x110.jpg/dddddd/000000,9,40,72,$7.93,7,Mauv,44
"Bulbul, black-fronted",http://dummyimage.com/110x211.jpg/ff4444/ffffff,3,50,98,$3.38,8,Aquamarine,95
Frilled dragon,http://dummyimage.com/156x103.jpg/5fa2dd/ffffff,4,88,39,$0.64,10,Goldenrod,82
"Owl, australian masked",http://dummyimage.com/228x160.jpg/ff4444/ffffff,8,49,49,$0.30,3,Goldenrod,64
Leopard,http://dummyimage.com/235x186.jpg/5fa2dd/ffffff,6,7,82,$8.55,3,Green,96
"Wolf, common",http://dummyimage.com/216x247.jpg/cc0000/ffffff,2,2,23,$4.11,8,Fuscia,11
Common wallaroo,http://dummyimage.com/222x141.jpg/5fa2dd/ffffff,9,6,47,$9.17,4,Pink,66
Spotted wood sandpiper,http://dummyimage.com/134x240.jpg/dddddd/000000,6,81,8,$2.72,9,Green,34
Klipspringer,http://dummyimage.com/141x221.jpg/dddddd/000000,7,31,50,$2.43,2,Mauv,39
"Chickadee, black-capped",http://dummyimage.com/210x225.jpg/5fa2dd/ffffff,5,55,53,$1.26,5,Orange,14
"Crane, stanley",http://dummyimage.com/248x166.jpg/ff4444/ffffff,1,74,36,$5.25,8,Violet,83
Yellow-headed caracara,http://dummyimage.com/197x106.jpg/5fa2dd/ffffff,9,80,54,$0.79,1,Aquamarine,30
Malleefowl,http://dummyimage.com/116x131.jpg/5fa2dd/ffffff,5,67,78,$9.22,8,Green,78
Large-eared bushbaby,http://dummyimage.com/218x238.jpg/5fa2dd/ffffff,8,37,20,$5.73,5,Blue,23
White-necked stork,http://dummyimage.com/161x231.jpg/cc0000/ffffff,2,37,8,$3.25,5,Fuscia,94
Agile wallaby,http://dummyimage.com/188x153.jpg/5fa2dd/ffffff,6,21,66,$5.18,2,Yellow,83
"Roller, lilac-breasted",http://dummyimage.com/156x117.jpg/ff4444/ffffff,9,60,56,$4.70,9,Yellow,7
Long-billed corella,http://dummyimage.com/147x111.jpg/5fa2dd/ffffff,4,7,59,$4.39,2,Puce,17
"Buffalo, american",http://dummyimage.com/203x214.jpg/cc0000/ffffff,6,57,40,$6.74,8,Crimson,8
Common wombat,http://dummyimage.com/132x215.jpg/5fa2dd/ffffff,5,58,24,$8.95,6,Indigo,48
"Marmot, hoary",http://dummyimage.com/103x190.jpg/5fa2dd/ffffff,10,11,53,$7.17,4,Yellow,41
Common goldeneye,http://dummyimage.com/242x196.jpg/5fa2dd/ffffff,2,41,49,$6.02,6,Indigo,36
"Owl, australian masked",http://dummyimage.com/241x150.jpg/5fa2dd/ffffff,5,99,11,$0.10,4,Violet,46
Spotted hyena,http://dummyimage.com/183x216.jpg/dddddd/000000,4,54,71,$2.18,6,Purple,2
"Openbill, asian",http://dummyimage.com/201x220.jpg/ff4444/ffffff,7,92,70,$7.22,8,Orange,62
Springhare,http://dummyimage.com/197x182.jpg/cc0000/ffffff,4,17,72,$8.77,4,Maroon,28
"Eagle, pallas's fish",http://dummyimage.com/166x243.jpg/cc0000/ffffff,8,100,96,$1.41,10,Teal,93
"Deer, savannah",http://dummyimage.com/188x224.jpg/5fa2dd/ffffff,1,73,97,$6.62,7,Teal,75
Southern screamer,http://dummyimage.com/207x176.jpg/5fa2dd/ffffff,1,86,93,$7.48,6,Fuscia,66
River wallaby,http://dummyimage.com/230x117.jpg/ff4444/ffffff,3,21,92,$3.66,4,Indigo,39
Vervet monkey,http://dummyimage.com/244x191.jpg/5fa2dd/ffffff,9,51,77,$8.11,9,Crimson,64
"Woodpecker, red-headed",http://dummyimage.com/134x147.jpg/cc0000/ffffff,8,98,44,$7.72,5,Pink,93
"Cormorant, javanese",http://dummyimage.com/118x185.jpg/dddddd/000000,7,65,82,$7.76,6,Violet,91
"Duck, white-faced whistling",http://dummyimage.com/204x116.jpg/dddddd/000000,5,76,62,$0.13,9,Mauv,19
"Dunnart, fat-tailed",http://dummyimage.com/170x237.jpg/dddddd/000000,4,15,50,$6.18,8,Red,37
"Duck, mountain",http://dummyimage.com/121x125.jpg/ff4444/ffffff,1,32,37,$7.41,9,Maroon,73
Field flicker,http://dummyimage.com/228x119.jpg/dddddd/000000,3,64,57,$5.73,3,Puce,19
Plains zebra,http://dummyimage.com/128x141.jpg/ff4444/ffffff,4,24,89,$2.94,8,Pink,10
Pampa gray fox,http://dummyimage.com/137x249.jpg/5fa2dd/ffffff,9,39,59,$2.12,7,Puce,70
Raccoon dog,http://dummyimage.com/234x147.jpg/ff4444/ffffff,6,78,72,$1.80,9,Indigo,88
Long-nosed bandicoot,http://dummyimage.com/182x241.jpg/dddddd/000000,5,85,64,$5.96,10,Aquamarine,80
Flightless cormorant,http://dummyimage.com/142x201.jpg/ff4444/ffffff,9,78,81,$2.67,10,Pink,64
Chital,http://dummyimage.com/202x138.jpg/cc0000/ffffff,8,13,1,$6.94,1,Crimson,69
Musk ox,http://dummyimage.com/171x115.jpg/dddddd/000000,7,2,18,$4.44,4,Green,100
"Pintail, white-cheeked",http://dummyimage.com/158x156.jpg/ff4444/ffffff,4,12,16,$6.29,1,Blue,35
Lizard (unidentified),http://dummyimage.com/166x167.jpg/cc0000/ffffff,7,37,66,$2.61,7,Yellow,8
"Capuchin, black-capped",http://dummyimage.com/173x137.jpg/5fa2dd/ffffff,3,1,72,$1.66,9,Blue,78
